FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0080.1.SPI1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0099.2.AP1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00060_2_Max_secondary	1.0	1.0	6.0	1696.0	0.0	0.0	0.35	0.0	CEP170,AGPAT6,SENP7,HLX,PXDC1,CNGB1
MA0066.1.PPARG	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0164.1.Nr2e3	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	LOC100271702,DCP1B,SOX5
MA0036.1.GATA2	1.0	1.0	76.0	1626.0	0.0	0.0	4.47	0.0	BPTF,PDLIM4,SMIM11,LOC100271702,TNRC6A,NRN1,MED21,ZFR,PCCA,KCNN1,TBX3,RGS11,CCPG1,CDK14,IFLTD1,SMOC2,BLCAP,DAB2,LINC00704,ABL2,NCOR2,LHFPL2,SERPINA1,ALX4,GRK5,OTX1,TMEM190,MEIS1,GLI2,RPH3AL,ZSWIM6,SLC6A18,TRIM10,ATG7,RNF112,SIPA1L2,CNOT6,MKL2,PRKCI,ANKRD44,KLHDC4,FOS,RPP21,CREB5,MYOM2,PPP2R2C,SLC25A22,CUX1,DLL4,SKIL,KBTBD11,LAMC2,WDR25,SYNE2,ITPK1,DLX3,WSCD1,GPR1,NAA15,MYT1,VPS18,KCNJ8,BCAT1,EPC1,SLC22A4,DPCR1,MFAP4,NTM,DCP1B,STARD3,KRT9,KIAA0513,FAM134B,ATXN1
UP00034_1_Sox7_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00001_2_E2F2_secondary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	CCDC19
UP00162_1_Evx1_3952.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00203_1_Pknox1_2364.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00174_1_Hoxa2_3079.1	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	ERC2
UP00127_1_Gsh2_3990.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0065.2.PPARG::RXRA	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	EIF1,KRT42P
UP00241_1_Hoxd3_1742.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0151.1.ARID3A	1.0	1.0	17.0	1685.0	0.0	0.0	1.0	0.0	NFATC1,SMIM11,PLEKHA5,GPR180,CCDC25,LOC339529,MBD4,C1GALT1,ZNF577,SEPT7,PTPN14,HOXB2,UQCRFS1,ALDH1A3
UP00251_1_Esx1_3124.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
klf4_homer	1.0	1.0	9.0	1693.0	0.0	0.0	0.53	0.0	C6orf132,CAPZB,C9orf169,MAPK15,ETS1,FGFBP1,TIFAB,NEUROG1,CLDN3,CLDN4
MA0002.2.RUNX1	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	KALRN
MA0105.1.NFKB1	1.0	1.0	6.0	1696.0	0.0	0.0	0.35	0.0	PRDM16,IFNL4,TBX2,RAPGEFL1,GRIN2D,SSH1,BCAS3
UP00089_2_Tcf1_secondary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	
UP00089_1_Tcf1_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0059.1.MYC::MAX	1.0	1.0	6.0	1696.0	0.0	0.0	0.35	0.0	RPTOR,ANKLE2,ST14,PRDM2,ZNF577,BAIAP2
UP00208_1_Obox5_2284.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0101.1.REL	1.0	1.0	6.0	1696.0	0.0	0.0	0.35	0.0	BPTF,TPRG1,IFNL4,CNKSR1,CARD8,LIG1,LOC399829
MA0131.1.MIZF	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	BHLHE40
UP00222_1_Tcf2_0913.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00048_1_Rara_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00111_1_Dmbx1_2277.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00407_2_Elf3_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0162.1.Egr1	1.0	1.0	22.0	1680.0	0.0	0.0	1.29	0.0	ANXA2R,RFX1,TSTD1,TIFAB,CLSTN1,B9D1,ZNF503-AS2,RARA,AMZ1,LHPP,C1orf177,CABLES1,PPP1R16A,NEUROG1,TPRA1,C10orf11,GPT,LOC648987,GNA12,RASA3,ANKLE2,ERI3,HOXA3,ATP6V0A1,CTNNBIP1,CARKD
MA0259.1.HIF1A::ARNT	1.0	1.0	4.0	1698.0	0.0	0.0	0.24	0.0	GPT,HTR2A,PEAR1,ARHGEF16
UP00069_2_Sox1_secondary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	AKR1E2
UP00256_2_Lhx6_3432.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00068_1_Eomes_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00055_1_Hbp1_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0258.1.ESR2	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	KRTCAP3,RBPMS
MA0159.1.RXR::RAR_DR5	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0087.1.Sox5	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00073_2_Foxa2_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00088_1_Plagl1_primary	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	TBX3,MEF2BNB-MEF2B,MEF2B
MA0160.1.NR4A2	1.0	1.0	10.0	1692.0	0.0	0.0	0.59	0.0	UTF1,CACNA1C,ANKRD13B,KDM4B,CDKN1A,CPT2,MIR3925,TBX3,EDN1,SLC1A7,KNDC1,APOBEC3G
MA0014.1.Pax5	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00039_2_Foxj3_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00028_1_Tcfap2e_primary	1.0	1.0	11.0	1691.0	0.0	0.0	0.65	0.0	PTPRS,MUC2,VPS28,TONSL,MUC6,BCAT1,DOK7,GRIN2D,KREMEN2,IRX5,DLX5,CRYAA
UP00219_2_Cutl1_3494.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0051.1.IRF2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00259_1_Hoxb6_3428.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00407_1_Elf3_primary	1.0	1.0	3.0	1699.0	0.0	0.0	0.18	0.0	AGBL4
UP00214_1_Hoxb5_3122.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0084.1.SRY	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00173_1_Hoxc13_3127.1	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	SPAG6,DPCR1
UP00085_1_Sfpi1_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00193_2_Rhox11_2205.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00044_2_Mafk_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00121_1_Hoxd10_2368.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00061_2_Foxl1_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00052_2_Osr2_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00112_1_Gsc_2327.3	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0048.1.NHLH1	1.0	1.0	9.0	1693.0	0.0	0.0	0.53	0.0	CXCL6,MPO,LOC732275,GNA12,PAPD7,SNED1,LOC200772,MROH1,ATP6V0A1
UP00187_1_Alx4_1744.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00008_2_Six6_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00194_1_Irx4_2242.3	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00029_2_Tbp_secondary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	CLUL1
UP00079_2_Esrra_secondary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	BOP1
UP00145_1_Barhl2_3868.1	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	STON2,ALDH1A3
UP00152_1_Arx_1738.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00011_2_Irf6_secondary	1.0	1.0	7.0	1695.0	0.0	0.0	0.41	0.0	CRYZ,CLN5,FHL2,RAPGEF6,DNAAF3
MA0058.1.MAX	1.0	1.0	8.0	1694.0	0.0	0.0	0.47	0.0	ANKLE2,AGPAT6,SENP7,KRTCAP3,ST14,C9orf3,PRDM2,BAIAP2
UP00072_1_IRC900814_primary	1.0	1.0	6.0	1696.0	0.0	0.0	0.35	0.0	PYY,BLOC1S4,NAGS,CEP170,AKR1E2,FAM71D,STARD3,GPHN
UP00095_2_Zfp691_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0075.1.Prrx2	1.0	1.0	84.0	1618.0	0.0	0.0	4.94	0.0	RANGRF,LGR4,MIRLET7D,FAM20C,ANO8,FILIP1L,NFATC1,LOC100130872,CDKN1B,ERC2,C4orf22,PCSK6,GPR19,RFX1,SHROOM3,MAPK15,RNF216,LOC100506190,MARCH3,HOXB-AS3,LINC00704,CPNE4,CCPG1,NCOR2,LHFPL2,PIP4K2A,SH3PXD2A,ANG,OR6S1,PTK7,DLGAP1,GPR180,KRT33B,ZNF608,AKR1E2,MKL2,MED21,KLF5,ANK3,TBX2,TMEM132C,PHC3,ZIC1,RNF220,SOX5,DLC1,CUL1,KRT12,SPON2,MAFB,KLHL14,CRYZ,C8orf48,HOXB2,ARPC2,MKNK2,SLC45A1,ASIC3,MIRLET7DHG,BUB3,SNORA58,LMNB1,ALDH1A3,DAG1,MIR10A,COL24A1,PCDHGA1,ARMC2,UQCRFS1,CMSS1,OSBPL10,SLC25A35,NAA15,LINC00640,VEZF1,AUH,ZFYVE28,NOTCH1,MIR5093,INADL,STON2,DCAF5,IL17RE,ATF6
E2A-Homer	1.0	1.0	9.0	1693.0	0.0	0.0	0.53	0.0	KRT12,CXCL6,EIF1,VPS28,TONSL,ANO10,ITPKB,GNA12,ZFHX3,KRT42P,SNRK-AS1,OSBPL5
MA0442.1.SOX10	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0003.1.TFAP2A	1.0	1.0	17.0	1685.0	0.0	0.0	1.0	0.0	EPHX2,TMEM11,MUM1,LRP5,MUC2,LYSMD4,MUC6,MED27,BARX1,DOK7,EFNA2,SSH1,IRX5,CLU,LINC00482,ISLR2,HOXA-AS3,ASAP3
UP00050_1_Bhlhb2_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0108.2.TBP	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00161_1_Hmbox1_2674.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00114_1_Homez_1063.2	1.0	1.0	8.0	1694.0	0.0	0.0	0.47	0.0	TSKS,VPS18,PTPN14,TBX3,FAM71D,DLL4,INSIG1,GPHN,ALDH1A3,CENPP
UP00200_1_Nkx6-1_2825.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00020_2_Atf1_secondary	1.0	1.0	3.0	1699.0	0.0	0.0	0.18	0.0	BAIAP2,ITIH4
UP00077_2_Srf_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00132_1_Evx2_2645.3	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00101_1_Sox12_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00186_1_Meis1_2335.1	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	ZFHX3
MA0106.1.TP53	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	LOC399829
UP00008_4	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0138.2.REST	1.0	1.0	4.0	1698.0	0.0	0.0	0.24	0.0	RGS11,OSBPL5,PADI4
MA0039.2.Klf4	1.0	1.0	25.0	1677.0	0.0	0.0	1.47	0.0	NEUROG1,METRNL,MAPK15,TIFAB,DNAAF3,CLSTN1,OCIAD2,C9orf169,MUM1,B3GNTL1,PSD2,ETS1,FGFBP1,CABLES1,FOXN3-AS2,ITPK1,RARA,MUC6,EFNA2,ACOT7,C15orf40,KIF3C,GPR153,LIME1,ERI3,CTNNBIP1,ELMO3
UP00263_1_Hoxb8_3780.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00176_1_Crx_3485.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00058_2_Tcf3_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00218_1_Dbx2_3487.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00004_2_Sox14_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0153.1.HNF1B	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	
UP00190_1_Nkx2-3_3435.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00046_1_Tcfe2a_primary	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	PHOX2A,EYA4
UP00033_2_Zfp410_secondary	1.0	1.0	18.0	1684.0	0.0	0.0	1.06	0.0	RARA,ASPSCR1,C9orf169,STAB1,AQP1,SEMA4B,EFNA2,MUM1,CPT1C,ZIC4,BOP1,LOC100132215,RNF39,HOXB-AS3,TIFAB,NEUROG1,TOR4A,PHLDA1,FOXN3-AS2,ELMO3
UP00091_2_Sox5_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00122_1_Tgif1_2342.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0006.1.Arnt::Ahr	1.0	1.0	117.0	1585.0	0.0	0.0	6.87	0.0	OR52B6,LOC100130872,AKT3,C7orf50,MAFB,CNGB1,FSTL4,CCDC88C,C1orf177,FGFBP1,ZNF577,ZC3H18,ARHGEF10,LOC100507194,TNFRSF4,COL23A1,USP36,AKD1,CSPG4,MAPK15,CXCL6,ERI3,RABGAP1L,MOB3A,CTBP2,ZBTB24,GLIS2,TRAK1,UBE2D2,ITGA6,TIFAB,SWAP70,B9D1,C1QTNF3-AMACR,GSX2,FOS,RNF220,RRN3P2,NEUROG1,CLDN3,CLDN4,CDAN1,C8orf48,RHOU,CUX1,PMEPA1,TUBB2A,RPS6KA1,SLC25A44,TFAP4,HLX,SFT2D3,RGMA,RHBDF1,ATP6V0A1,CASKIN1,WNT5A,TRIM6,TMEM88,MKNK2,LOC493754,TMEM161B,PXDC1,FBXO3,TRIM58,LOC284837,PDE11A,ZNF503-AS2,LOC154449,DLC1,KIAA0513,DNAH3,RXRA,COL5A1,SYNE2,LIME1,LRP5,APOBEC3G,ZFYVE28,C19orf21,CXXC5,LMF1,KRBA1,CD59,MEGF8,RPTOR,TMEM159,RERE,CYP27A1,SLC9A3R2,IL17C,TBX3,ALX4,KLF5,ETS1,SPON2,TMEM249,TCP11,SHANK2,RASA3,C6orf132,BAI1,PTPRU,ARID3B,PMF1,C1QTNF3,NOTCH1,GNA12,RDH12,KRT33B,UBAP1L
UP00391_2_Hoxa3_secondary	1.0	1.0	3.0	1699.0	0.0	0.0	0.18	0.0	STON2,DCAF5,ALDH1A3
UP00050_2_Bhlhb2_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0074.1.RXRA::VDR	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	DLC1,C8orf48
UP00215_1_Vax1_3499.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00213_1_Hoxa9_2622.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00146_2_Pou6f1_3733.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00066_1_Hnf4a_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0033.1.FOXL1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0009.1.T	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00036_2_Myf6_secondary	1.0	1.0	5.0	1697.0	0.0	0.0	0.29	0.0	DISP1,THTPA,ALX4,FLJ42969,HIVEP3
UP00135_1_Hoxc12_3480.1	1.0	1.0	4.0	1698.0	0.0	0.0	0.24	0.0	DPCR1,MRM1,EYA4,PTP4A2
UP00204_1_Gbx1_2883.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00144_1_Hoxb4_2627.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00006_2_Zic3_secondary	1.0	1.0	5.0	1697.0	0.0	0.0	0.29	0.0	NYAP1,SLC44A4,TCP11,CUX1
UP00129_1_Pou3f1_3819.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00085_2_Sfpi1_secondary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	DACT1
MA0025.1.NFIL3	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	USP32,CA4
UP00072_2_IRC900814_secondary	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	EYA4,RORA
UP00140_1_Hoxd1_3448.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00150_1_Irx6_2623.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00095_1_Zfp691_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00053_2_Rxra_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00119_1_Nkx2-9_3082.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00255_1_Dbx1_3486.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0035.2.Gata1	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	DPCR1
UP00133_1_Cdx2_4272.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00141_1_Vsx1_1728.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00094_1_Zfp128_primary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	PTPRG
UP00180_1_Hoxd13_2356.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00051_2_Sox8_secondary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	SPAG6
Ash2l_hand	1.0	1.0	10.0	1692.0	0.0	0.0	0.59	0.0	DHX35,STK11,KRT9,VPS28,TONSL,KHDC1,BCL11B,C6orf147,GP9,TIFAB,NEUROG1,ISLR,OPA3,EFCC1
MA0052.1.MEF2A	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0157.1.FOXO3	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	FILIP1L,CMSS1
MA0116.1.Zfp423	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	AGR2,AGR3
MA0119.1.TLX1::NFIC	1.0	1.0	6.0	1696.0	0.0	0.0	0.35	0.0	POLA2,APOBEC3G,SLC22A20,MIR5093,ZC3H18,CTBP2,CCDC19
MA0154.1.EBF1	1.0	1.0	4.0	1698.0	0.0	0.0	0.24	0.0	ZNF598,LOC100192426,PTPRM,GRIN2D,ASAP3
UP00021_2_Zfp281_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0146.1.Zfx	1.0	1.0	13.0	1689.0	0.0	0.0	0.76	0.0	ATP2A1,SOX10,SKI,SLC16A3,FAM132A,PRSS27,SUSD2,SH2B1,LOC200772,F10,RAB40C,MAFB,AGO2
UP00199_1_Six4_2860.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
IRF8_AICS	1.0	1.0	3.0	1699.0	0.0	0.0	0.18	0.0	SORBS2,CHST15,FLOT1
UP00022_2_Zfp740_secondary	1.0	1.0	5.0	1697.0	0.0	0.0	0.29	0.0	TMEM11,AGBL4,KIAA0232,BLOC1S4,GPC6,DLX5
MA0112.1.ESR1	1.0	1.0	5.0	1697.0	0.0	0.0	0.29	0.0	TMEM88,SH2B1,ZBTB18,TRIM58,RHOD
MA0158.1.HOXA5	1.0	1.0	7.0	1695.0	0.0	0.0	0.41	0.0	RANGRF,SLC25A35,HOXB2,MIR5093,MAPK15,ANK3,IL17RE,NCOR2
UP00044_1_Mafk_primary	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	USP7,INSIG1
UP00202_1_Dlx1_1741.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0137.2.STAT1	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	GPLD1
UP00065_1_Zfp161_primary	1.0	1.0	13.0	1689.0	0.0	0.0	0.76	0.0	ZNF534,SPON2,KRBA1,RBM46,HLX,LOC100130872,GLIS1,PSD2,C1orf177,TMEM48,ZNF578,TMEM161B
UP00219_1_Cutl1_3494.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00086_2_Irf3_secondary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	
UP00059_1_Arid5a_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00005_1_Tcfap2a_primary	1.0	1.0	9.0	1693.0	0.0	0.0	0.53	0.0	TMEM11,PTPRS,MUC2,MUC6,BCAT1,DOK7,GRIN2D,SSH1,CRYAA
UP00239_1_Obox2_3438.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0017.1.NR2F1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00247_1_Pax4_3989.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00146_1_Pou6f1_1731.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00231_1_Nkx2-2_2823.1	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	SYNE2,MKL2
UP00266_1_Prrx1_3442.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00151_1_Barx2_3447.2	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	SLC45A1
UP00236_1_Irx2_0900.3	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00026_1_Zscan4_primary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	HIVEP2
UP00093_2_Klf7_secondary	1.0	1.0	7.0	1695.0	0.0	0.0	0.41	0.0	RTDR1,AMZ1,MAD1L1,KHDC1,KRT31,GNA12,GNAZ,CBX8,C6orf147,CBX2
MA0091.1.TAL1::TCF3	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	ZFHX3
UP00083_2_Tcf7l2_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00003_2_E2F3_secondary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	CCDC19
UP00011_1_Irf6_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0079.1.SP1	1.0	1.0	11.0	1691.0	0.0	0.0	0.65	0.0	SIM2,LMTK3,MUC6,PRSS27,LOC200772,ACOT7,SWAP70,RHOD,PLXDC1,OSBPL5
UP00126_1_Dlx2_2273.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00010_2_Tcfap2b_secondary	1.0	1.0	9.0	1693.0	0.0	0.0	0.53	0.0	ASPSCR1,NOTUM,RPH3AL,VPS28,TONSL,COL18A1,DLX5,KREMEN2,CRYAA,IRX1
UP00076_2_Rfxdc2_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00156_1_Msx2_3449.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00084_2_Gmeb1_secondary	1.0	1.0	4.0	1698.0	0.0	0.0	0.24	0.0	MBD4,FOXP1,CSPG4,RBBP5
UP00014_2_Sox17_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00062_2_Sox4_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00043_1_Bcl6b_primary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	TBX2
UP00224_1_Pax6_3838.3	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00055_2_Hbp1_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0069.1.Pax6	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	RRN3P2,RASA3
MA0080.2.SPI1	1.0	1.0	13.0	1689.0	0.0	0.0	0.76	0.0	NGF,HSF5,SENP7,SH3TC2,ZNF692,HOXC4,LOC100292680,DLX5,FBLIM1,CLDN4
UP00045_1_Mafb_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00098_2_Rfx3_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00262_1_Lhx1_2240.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00217_1_Hoxa10_2318.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00024_2_Glis2_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0155.1.INSM1	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	SH3PXD2A,GRIN2D
UP00070_2_Gcm1_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00002_1_Sp4_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0071.1.RORA_1	1.0	1.0	3.0	1699.0	0.0	0.0	0.18	0.0	CACNA1C,MIR4778,MEIS1-AS3,FLJ41941
MA0007.1.Ar	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00023_2_Sox30_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00165_1_Titf1_1722.2	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00096_2_Sox13_secondary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00009_1_Nr2f2_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00264_1_Hoxa1_3425.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00009_2_Nr2f2_secondary	1.0	1.0	2.0	1700.0	0.0	0.0	0.12	0.0	MGC45800,RBM47
UP00178_1_Og2x_3719.1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
MA0093.1.USF1	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00058_1_Tcf3_primary	1.0	1.0	0.0	1702.0	0.0	0.0	0.0	0.0	
UP00076_1_Rfxdc2_primary	1.0	1.0	1.0	1701.0	0.0	0.0	0.06	0.0	MYT1L
