FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0056.1.MZF1_1-4	1.0	1.0	168.0	3330.0	0.0	0.0	4.8	0.0	LOC285577,MIR650,LINC00701,NALCN-AS1,CYMP,TPD52,RYR3,NTRK2,PARK2,DLGAP2,RELN,GLP1R,MIR548A2,JAKMIP1,OR4N2,PRKAG2-AS1,MTUS2,ABLIM1,MACROD2,GNPAT,TSPAN8,GPR26,ADCY1,LINC00535,GFRA1,MYCNOS,SDR39U1,CD1E,MIR4778,CELF2,ANO2,TMEM132E,TMEM132C,SDK1,SDK2,LNX2,HMP19,KCNK17,RFPL4A,CNGA1,CMA1,GIMAP5,LOC100169752,PROK1,ACSM1,WDFY4,ZNF423,OR4M1,MTIF3,ADAMTS17,LOC100129083,THSD7B,CPXM2,GIMAP1-GIMAP5,PRIMA1,STOX2,LINC00348,GALNTL5,CECR2,LOC100288637,GRID2,OR11H2,LINC00675,LOC100506035,TRIM67,DICER1,LOC283143,ADAMTS9-AS2,NTM,MIR296,WWOX,BCL11A,SBSPON,LOR,CNTNAP2,NLRP11,ZMAT4,PRR9,HERC2P10,FAM155A,ENPP6,TECRL,USH1C,AACSP1,NBAS,TMEM220-AS1,ESRRG,SLC24A4,LOC100507377,PTPRT,EXOC8,PTPRE,PTPRD,SIGLEC8,SLC1A6
MA0080.1.SPI1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
MA0099.2.AP1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00060_2_Max_secondary	1.0	1.0	8.0	3490.0	0.0	0.0	0.23	0.0	MYOM2,DPPA2,CCDC6,KBTBD11,MYO5B
MA0066.1.PPARG	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
MA0164.1.Nr2e3	1.0	1.0	12.0	3486.0	0.0	0.0	0.34	0.0	IFT43,KAZN,RIMBP2,XKR4,ARPP21
MA0036.1.GATA2	1.0	1.0	177.0	3321.0	0.0	0.0	5.06	0.0	TUSC1,SFMBT2,NALCN-AS1,RYR2,LOC728431,PROX1,KIAA0825,NXPE4,SV2C,ARHGAP28,FAM84B,NEGR1,TMEM108,ABLIM1,SIPA1L2,ROBO1,NRXN3,FAT3,GFRA2,MYO5B,ENOX1,ANO2,CNTN5,TPK1,TMEM132C,FLJ25363,TTK,IQCA1,GABRA2,GRM2,SDK1,LINC00202-2,WWOX,CNGA1,NELL1,RBFOX1,DNAH9,ZNF423,SLC22A3,SNCA,OR10G7,SERPINA10,LOC150568,CSMD1,CTNND2,ADAMTS17,ADAMTS16,NCAM2,RGMA,CES5A,GRM7,LINC00469,LOC100287010,SGPP2,NLGN1,PHIP,PTCHD2,LINC00675,BANK1,DICER1,DDX12P,HTR3A,CNTNAP2,SEMA6D,IQGAP2,SERPINA6,LRP1B,LINC00244,FCRL3,CLRN3,TMEM220-AS1,SLC13A3,PIEZO2,SLC24A4,PRKCB,SLC24A3,SUCLG2,CATSPERB,PTPRT,SLC35F3,SRRM4,SYN3,PTPRE,PTPRD,LOC286094
UP00034_1_Sox7_primary	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00001_2_E2F2_secondary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	OR8U8,DICER1
UP00162_1_Evx1_3952.2	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
UP00203_1_Pknox1_2364.2	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	
UP00174_1_Hoxa2_3079.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
UP00127_1_Gsh2_3990.2	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
MA0065.2.PPARG::RXRA	1.0	1.0	7.0	3491.0	0.0	0.0	0.2	0.0	LRP2,HMP19
UP00241_1_Hoxd3_1742.2	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	FLJ30838
MA0151.1.ARID3A	1.0	1.0	16.0	3482.0	0.0	0.0	0.46	0.0	SDK2,CADPS2,LOC150568,PARK2,PTPRD,LOC100506421,IGSF21,ASIC2
UP00251_1_Esx1_3124.2	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
klf4_homer	1.0	1.0	31.0	3467.0	0.0	0.0	0.89	0.0	ENOX1,CDH12,DNAH11,HPYR1,CLYBL,PCSK6,PLCG2,SFMBT2,CSMD1,ADAMTS16,TMEM132C,PARK2,FICD,GRM7,KCNQ3,COL9A1,OCSTAMP,CTNNA3,LOC440970,ZNF99,NPS
MA0002.2.RUNX1	1.0	1.0	7.0	3491.0	0.0	0.0	0.2	0.0	SDK1,GRID2,PXDNL,ASIC2,PTPRD
MA0105.1.NFKB1	1.0	1.0	8.0	3490.0	0.0	0.0	0.23	0.0	SDR39U1,LNX2,LOC100507205,CMA1,MTIF3,SPSB4
UP00089_2_Tcf1_secondary	1.0	1.0	6.0	3492.0	0.0	0.0	0.17	0.0	MIR3141,GRID2,NRXN3,LOC728342
UP00089_1_Tcf1_primary	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
MA0059.1.MYC::MAX	1.0	1.0	10.0	3488.0	0.0	0.0	0.29	0.0	SDK2,SLC24A3,DLGAP2,SLIT1,MYO5B,COL6A5
UP00208_1_Obox5_2284.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
MA0101.1.REL	1.0	1.0	8.0	3490.0	0.0	0.0	0.23	0.0	SDR39U1,TSHZ2,CMA1,RPH3A,WWOX,CNTNAP2,LINC00700,SPSB4
MA0131.1.MIZF	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	GALR1
UP00222_1_Tcf2_0913.2	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00048_1_Rara_primary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	ARHGAP44,GABRR2,GLT1D1
UP00111_1_Dmbx1_2277.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00407_2_Elf3_secondary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	ANKRD6,STOX2,NTM
MA0162.1.Egr1	1.0	1.0	15.0	3483.0	0.0	0.0	0.43	0.0	FGD5,TUBAL3,ADCY1,CACNA1E,PLCG2,ADAMTS17,WWOX,ADAMTS20
MA0259.1.HIF1A::ARNT	1.0	1.0	9.0	3489.0	0.0	0.0	0.26	0.0	ITIH2,LRP1B,CSMD1,CELF2
UP00069_2_Sox1_secondary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	KCNQ3
UP00256_2_Lhx6_3432.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00068_1_Eomes_primary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	SHISA6,IRX1
UP00055_1_Hbp1_primary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	SFMBT2
MA0258.1.ESR2	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	LOC150935
MA0159.1.RXR::RAR_DR5	1.0	1.0	11.0	3487.0	0.0	0.0	0.31	0.0	MIR4325,ANO2,MAP10,IL22,IL26
MA0087.1.Sox5	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00073_2_Foxa2_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	
UP00088_1_Plagl1_primary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	SDK1
MA0160.1.NR4A2	1.0	1.0	10.0	3488.0	0.0	0.0	0.29	0.0	ARHGAP44,LOC285441,PACRG,PCSK6,LOC285889,RELN
MA0014.1.Pax5	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	SYNDIG1,PRR21
UP00039_2_Foxj3_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	ITGA9,OR6B3
UP00028_1_Tcfap2e_primary	1.0	1.0	10.0	3488.0	0.0	0.0	0.29	0.0	HPYR1,MTUS2,CTNND2,AACSP1,LOC100190940,CLRN3
UP00219_2_Cutl1_3494.2	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	SYN2
MA0051.1.IRF2	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	ADARB2,LOC286094,CAPN9
UP00259_1_Hoxb6_3428.2	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	
UP00407_1_Elf3_primary	1.0	1.0	9.0	3489.0	0.0	0.0	0.26	0.0	MUC16,WWOX,CTNNA2,SPSB4
UP00214_1_Hoxb5_3122.2	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
MA0084.1.SRY	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	CNTN5,KCNQ3
UP00173_1_Hoxc13_3127.1	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	POU6F2,CADM2,PPAPDC1A
UP00085_1_Sfpi1_primary	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	FSTL4,WWOX
UP00193_2_Rhox11_2205.1	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	STOX2
UP00044_2_Mafk_secondary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	BTNL8,ZFP62,DNER
UP00121_1_Hoxd10_2368.2	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	ANKRD6,NTM
UP00061_2_Foxl1_secondary	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	SDK2,GRID1
UP00052_2_Osr2_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	ZNF516
UP00112_1_Gsc_2327.3	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	NRXN3
MA0048.1.NHLH1	1.0	1.0	15.0	3483.0	0.0	0.0	0.43	0.0	DLGAP2,ESRG,FAM181A-AS1,PCSK6,COBL,MYT1L,IMPA1,CACNA2D3,KCNA10,LOC285577,ANO3
UP00187_1_Alx4_1744.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00008_2_Six6_secondary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
UP00194_1_Irx4_2242.3	1.0	1.0	6.0	3492.0	0.0	0.0	0.17	0.0	OR9G4,SORCS1,SYN3,PPARGC1A
UP00029_2_Tbp_secondary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	WWOX
UP00079_2_Esrra_secondary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	
UP00145_1_Barhl2_3868.1	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	IGSF21
UP00152_1_Arx_1738.2	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00011_2_Irf6_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	
MA0058.1.MAX	1.0	1.0	13.0	3485.0	0.0	0.0	0.37	0.0	PSD3,TGM3,SLC24A3,PARK2,DLGAP2,CUX2,SLIT1,SLC22A3,MYO5B,COL6A5
UP00072_1_IRC900814_primary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	NLRP2,PPARGC1A
UP00095_2_Zfp691_secondary	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	MYT1L,MOCS1,LOC150935,CELF2
MA0075.1.Prrx2	1.0	1.0	252.0	3246.0	0.0	0.0	7.2	0.0	RNF17,FHIT,LOC285577,RANBP17,DLG2,FSTL5,PARK2,KIAA0825,DLGAP1,NXPE4,FGG,IRX1,PLBD1,FAM84B,LPL,MACROD2,GPR26,BMP2,KCTD16,NRXN3,NRXN1,FAT3,CSMD1,L3MBTL4,GRIK1,NETO1,WNT7A,CTNND2,ITGA9,CD1B,CD1C,SCEL,CELF2,SLAIN1,LPPR1,TMEM132E,SAMSN1,APOB,CHD7,PPM1K,PPARGC1A,HDDC2,LINC00443,NKAIN2,GRM2,TRPM3,SDK1,GUCY2C,SPATA17,TSHZ2,SPATA18,KCNQ3,CYMP,LOC286114,NELL2,SLC25A48,ELOVL7,LINC00693,PDZD2,SPOCK3,SORCS1,LOC150568,LOC728342,MOB3B,LOC285889,DYRK4,ADAMTS17,KRT4,LOC283688,RGMA,THSD7B,ZBTB16,CDH8,NLRP8,RAD51AP1,PRIMA1,SGCZ,FICD,SGPP2,LAMA1,RIMBP2,GRID2,OR6K2,ATP8A1,OR1M1,GPR65,UNC13C,IGSF21,C11orf87,UCHL1,PROX1,XKR4,DICER1,LOC285501,CADPS2,RPS6KC1,FLJ30838,NTM,LOC340515,WWOX,GUSBP1,TEX37,SLC5A1,CNTNAP2,CNTNAP5,ALDH1A2,SOX5,LPHN3,MIR3141,STPG2,RGS6,RGS7,FSHR,EYA1,ZNF423,SLC24A3,TNN,CTNNA2,CTNNA3,C3orf20,LOC284260,PTPRD,LOC150935,ZNF91,SH3BGR,KCNA10,OR7G2
E2A-Homer	1.0	1.0	13.0	3485.0	0.0	0.0	0.37	0.0	FAM181A-AS1,DLGAP2,ESRG,PROP1,LOC285577,COBL,CACNA2D3
MA0442.1.SOX10	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
MA0003.1.TFAP2A	1.0	1.0	11.0	3487.0	0.0	0.0	0.31	0.0	CECR2,IGLL5,COL22A1,HSPB8,EPB41L4A,CUX2,AACSP1,LOC100190940
UP00050_1_Bhlhb2_primary	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
MA0108.2.TBP	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	MYT1L
UP00161_1_Hmbox1_2674.1	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	FSTL5,ZNF423
UP00114_1_Homez_1063.2	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	CNTNAP2,PARK2
UP00200_1_Nkx6-1_2825.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00020_2_Atf1_secondary	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	PLEKHG1,DCHS2
UP00077_2_Srf_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	
UP00132_1_Evx2_2645.3	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	GUCY2C,ZBTB16,PLBD1
UP00101_1_Sox12_primary	1.0	1.0	8.0	3490.0	0.0	0.0	0.23	0.0	RTDR1,ASTN2,GSC,LOC91948,GPR139
UP00186_1_Meis1_2335.1	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	
MA0106.1.TP53	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	PAX7,CNTNAP5
UP00008_4	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
MA0138.2.REST	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
MA0039.2.Klf4	1.0	1.0	32.0	3466.0	0.0	0.0	0.91	0.0	ENOX1,LAMA1,SDK2,CDH12,PLCG2,TSHZ2,PARK2,LOC440970,NDST4,CRTAC1,STPG2,CSMD1,FICD,SH3BGR,MYO5B,GRM7,ZNF99,TMEM132C,CTNNA3
UP00263_1_Hoxb8_3780.2	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	
UP00176_1_Crx_3485.1	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	NRXN3
UP00058_2_Tcf3_secondary	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00218_1_Dbx2_3487.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	IGSF21
UP00004_2_Sox14_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	TRPM3,L3MBTL4
MA0153.1.HNF1B	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	SEMA6D,TRPM3
UP00190_1_Nkx2-3_3435.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00046_1_Tcfe2a_primary	1.0	1.0	7.0	3491.0	0.0	0.0	0.2	0.0	SDK2,GRIN2B,OR7A10,SIGLEC8,OR7A17,SFTA3,CEACAM18
UP00033_2_Zfp410_secondary	1.0	1.0	10.0	3488.0	0.0	0.0	0.29	0.0	HMP19,INADL,RBFOX1,COL23A1
UP00091_2_Sox5_secondary	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00122_1_Tgif1_2342.2	1.0	1.0	6.0	3492.0	0.0	0.0	0.17	0.0	CLMN,ANO2,PGLYRP3,GPR133,KCNIP1
MA0006.1.Arnt::Ahr	1.0	1.0	165.0	3333.0	0.0	0.0	4.72	0.0	ENOX1,IYD,COL22A1,FGF9,BMP7,KALRN,ERC2,SPON1,MOB3B,ERICH1-AS1,PLCG2,SFMBT2,CSMD1,LOC100507384,TMEM132D,LRRC3B,PARK2,LOC100507377,RANBP17,ZNF333,THSD7B,FAT3,APOB,RAD51AP1,LINC00424,NETO1,FSTL5,NDST4,GIMAP1-GIMAP5,DLGAP2,STPG2,OR8U8,CES5A,FICD,MYT1L,GRM7,LOC286083,EMR2,ZNF423,ACER2,KCND3,RIMBP2,GRID2,CRTAC1,SLC22A3,SLC24A2,MIR4278,CUX2,PAX7,LPL,COL23A1,SH3BGR,CHST1,GIMAP5,C11orf87,WWOX,CTNNA3,GLT1D1,CPLX2,GALNT13,SLC35F3,SS18,CCDC170,MIR548H3,GFRA2,NRXN3,RNF180,NRXN1,LINC00535,ELOVL7,SEMA6D,MTTP,NPAS3,SLC22A2,SPOCK3,TAT,HES1,SCN5A,ZNF99,DYRK4
UP00391_2_Hoxa3_secondary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	L3MBTL4
UP00050_2_Bhlhb2_secondary	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
MA0074.1.RXRA::VDR	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	MYO5B,DCDC2
UP00215_1_Vax1_3499.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
UP00213_1_Hoxa9_2622.2	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	NTM
UP00146_2_Pou6f1_3733.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00066_1_Hnf4a_primary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	RBP2,FREM1,IQGAP2
MA0033.1.FOXL1	1.0	1.0	9.0	3489.0	0.0	0.0	0.26	0.0	KCNQ3,C10orf71,SYT17,OR1D2,CSMD1,OR1G1
MA0009.1.T	1.0	1.0	10.0	3488.0	0.0	0.0	0.29	0.0	XKR4,SNX10,ADAMTS16,LOC283688,ARHGAP28,ARNT2
UP00036_2_Myf6_secondary	1.0	1.0	11.0	3487.0	0.0	0.0	0.31	0.0	EDARADD,DNAH9,FREM1,PTPRD,SHH,ST6GALNAC3
UP00135_1_Hoxc12_3480.1	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	MYOCD
UP00204_1_Gbx1_2883.2	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
UP00144_1_Hoxb4_2627.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00006_2_Zic3_secondary	1.0	1.0	11.0	3487.0	0.0	0.0	0.31	0.0	IDO2,SPON1,APOB,KCNK5,NEB,ANO2,WWOX,LINC00701
UP00129_1_Pou3f1_3819.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00085_2_Sfpi1_secondary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	TMEM215
MA0025.1.NFIL3	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	THSD7B
UP00072_2_IRC900814_secondary	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	GRIK3,LOC100499489,LINC00469
UP00140_1_Hoxd1_3448.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00150_1_Irx6_2623.2	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	OR9G4,SORCS1
UP00095_1_Zfp691_primary	1.0	1.0	8.0	3490.0	0.0	0.0	0.23	0.0	OR11H2,SYNDIG1,MAST4
UP00053_2_Rxra_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	GABRR2
UP00119_1_Nkx2-9_3082.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00255_1_Dbx1_3486.1	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	
MA0035.2.Gata1	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	LRP1B,CSMD1,SLC24A3,PTPRE
UP00133_1_Cdx2_4272.1	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	PRIMA1,UGT2A2
UP00141_1_Vsx1_1728.1	1.0	1.0	0.0	3498.0	0.0	0.0	0.0	0.0	
UP00094_1_Zfp128_primary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
UP00180_1_Hoxd13_2356.1	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	ANKRD6,NTM
UP00051_2_Sox8_secondary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	
Ash2l_hand	1.0	1.0	14.0	3484.0	0.0	0.0	0.4	0.0	FGD5,ITGA9,SDK2,SDK1,CARD11,PTPRE,SIGLEC8,SGCZ,CACNA2D3,LOC100129083
MA0052.1.MEF2A	1.0	1.0	15.0	3483.0	0.0	0.0	0.43	0.0	GRID1,LOC339622,SORCS1,LOC150568,FSTL5,NTM,MYT1L,NKAIN2,LOC100506035
MA0157.1.FOXO3	1.0	1.0	6.0	3492.0	0.0	0.0	0.17	0.0	PCSK6,CNTNAP4
MA0116.1.Zfp423	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	ATP8A1,SLC24A3
MA0119.1.TLX1::NFIC	1.0	1.0	8.0	3490.0	0.0	0.0	0.23	0.0	KCNK9,SNTG1,ERC2,LOC150935,GFRA2,MYO5B
MA0154.1.EBF1	1.0	1.0	12.0	3486.0	0.0	0.0	0.34	0.0	PTPRT,MYO18B,OR11H2,SYT10,MYEOV2
UP00021_2_Zfp281_secondary	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	MACROD2
MA0146.1.Zfx	1.0	1.0	30.0	3468.0	0.0	0.0	0.86	0.0	CCDC90B,COL23A1,SYBU,PCSK5,LOC150568,LOC440970,SPATA8,UNC13C,IGSF21,LOC100505875,NELL1,GRM7,IGLL5,CLSTN2,LOC400620
UP00199_1_Six4_2860.1	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	KLK5,ADAMTS17,CAPN9
IRF8_AICS	1.0	1.0	6.0	3492.0	0.0	0.0	0.17	0.0	RNASE3,ADCY1,SYK,MMRN1,ECRP,LOC644248
UP00022_2_Zfp740_secondary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
MA0112.1.ESR1	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	SDK1,LOC285889,FAM155A,PPAPDC1A
MA0158.1.HOXA5	1.0	1.0	28.0	3470.0	0.0	0.0	0.8	0.0	LPHN3,OR1M1,GUCY2C,ZBTB16,PLBD1,ELOVL7,OR7G2,FLJ30838,STPG2,LPL,ZNF91,FICD,SPOCK3,SAMSN1,TNN,UCHL1
UP00044_1_Mafk_primary	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	SDK1,MYCNOS,ALDH1A2
UP00202_1_Dlx1_1741.2	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	ITGA9,SAMSN1
MA0137.2.STAT1	1.0	1.0	6.0	3492.0	0.0	0.0	0.17	0.0	PCDP1,DCHS2,ZNF423,LINC00700
UP00065_1_Zfp161_primary	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	CPLX2
UP00219_1_Cutl1_3494.1	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	COL6A5
UP00086_2_Irf3_secondary	1.0	1.0	7.0	3491.0	0.0	0.0	0.2	0.0	PTK2B
UP00059_1_Arid5a_primary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	PROX1
UP00005_1_Tcfap2a_primary	1.0	1.0	8.0	3490.0	0.0	0.0	0.23	0.0	HPYR1,MTUS2,CTNND2,AACSP1,CLRN3
UP00239_1_Obox2_3438.2	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	TRHR,NRXN3,KCNQ3
MA0017.1.NR2F1	1.0	1.0	7.0	3491.0	0.0	0.0	0.2	0.0	CTNNA2
UP00247_1_Pax4_3989.2	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	GUCY2C,ZBTB16,PLBD1
UP00146_1_Pou6f1_1731.2	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
UP00231_1_Nkx2-2_2823.1	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	GALNTL5,FSTL5,SLC24A3,PRKAG2-AS1,ZNF423
UP00266_1_Prrx1_3442.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	IGSF21
UP00151_1_Barx2_3447.2	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	PPARGC1A
UP00236_1_Irx2_0900.3	1.0	1.0	6.0	3492.0	0.0	0.0	0.17	0.0	OR9G4,SDK1,SYN3,SORCS1
UP00026_1_Zscan4_primary	1.0	1.0	16.0	3482.0	0.0	0.0	0.46	0.0	IYD,JAKMIP1,SLC24A3,SERPINA13P,ERICH1-AS1,WWOX,LRRC3B,VWF
UP00093_2_Klf7_secondary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	FAM49A
MA0091.1.TAL1::TCF3	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	PTPRZ1,OR8B12
UP00083_2_Tcf7l2_secondary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	
UP00003_2_E2F3_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	OR8U8,DICER1
UP00011_1_Irf6_primary	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	MTTP,TNR
MA0079.1.SP1	1.0	1.0	36.0	3462.0	0.0	0.0	1.03	0.0	ENOX1,LINC00379,ADAMTS17,ADCY2,SNTG1,NRXN3,NDST4,DCC,FRMD3,PARK2,RGMA,STPG2,SFMBT2,WDFY4,PRIMA1,FICD,SH3BGR,ZNF99,IQGAP2,ZNF804B
UP00126_1_Dlx2_2273.2	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	LOC283688
UP00010_2_Tcfap2b_secondary	1.0	1.0	5.0	3493.0	0.0	0.0	0.14	0.0	ENPP6,HPYR1,CTNNA2
UP00076_2_Rfxdc2_secondary	1.0	1.0	4.0	3494.0	0.0	0.0	0.11	0.0	THSD7B,SLC25A51P1,MS4A12,MS4A13
UP00156_1_Msx2_3449.1	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	ZBTB16
UP00084_2_Gmeb1_secondary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	ADAMTS17
UP00014_2_Sox17_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	ADCY1
UP00062_2_Sox4_secondary	1.0	1.0	3.0	3495.0	0.0	0.0	0.09	0.0	
UP00043_1_Bcl6b_primary	1.0	1.0	1.0	3497.0	0.0	0.0	0.03	0.0	RANBP17
UP00224_1_Pax6_3838.3	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	ZBTB16,IGSF21
UP00055_2_Hbp1_secondary	1.0	1.0	9.0	3489.0	0.0	0.0	0.26	0.0	SLC13A3,NLRP8,LINC00244,L3MBTL4,COL23A1,NBAS,TMEM132C
MA0069.1.Pax6	1.0	1.0	2.0	3496.0	0.0	0.0	0.06	0.0	
