FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00066_2_Hnf4a_secondary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	MGA,LRP5,C11orf24,UBA7,TYRO3
MA0038.1.Gfi	1.0	1.0	11.0	2853.0	0.0	0.0	0.38	0.0	ZCCHC2,DIAPH3,UACA,FAT3,NAV2,STK24,RNU5D-1,CACNA2D3,RNU5E-1,SORBS2,PDE4D
MA0117.1.Mafb	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00205_1_Pknox2_3077.2	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	TENM2,CCDC140,ELFN1
UP00125_1_Pitx2_2274.3	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	NBEA
UP00036_1_Myf6_primary	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	JMY,ZNF365,VAPA,SPN,SLC7A5P1,ELFN1
UP00103_2_Jundm2_secondary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	
UP00046_2_Tcfe2a_secondary	1.0	1.0	7.0	2857.0	0.0	0.0	0.24	0.0	QSER1,GPNMB,SIX1,FRMD4A,MPRIP,WBP1L,GNA13
UP00045_2_Mafb_secondary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	TMEM130
UP00037_1_Zfp105_primary	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	CLDN11,ZIC4,TCP1,CAPRIN2,SKIL,CPED1
MA0028.1.ELK1	1.0	1.0	9.0	2855.0	0.0	0.0	0.31	0.0	SIM2,CA8,MPP7,PRKD1,IPO11-LRRC70,MIR548AI,PITX1,EFCAB1,DGKG
UP00092_2_Myb_secondary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	RBM20,CDK14,MAGI1
UP00233_1_Meox1_2310.2	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	VPS53
UP00209_2_Cart1_1275.1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
MA0063.1.Nkx2-5	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00071_1_Sox21_primary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	GMDS
MA0035.1.Gata1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00188_1_Lmx1a_2238.2	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	FLRT2
IRF8_ISRE_KANNO	1.0	1.0	11.0	2853.0	0.0	0.0	0.38	0.0	EIF3M,LINC00642,LCLAT1,TEC,SLAIN2,CALM1,NDUFA4L2,FBLN1,ZNF804B
UP00078_1_Arid3a_primary	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00223_2_Irx3_2226.1	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	EIF4G3,BMP5,USP40,MIR4509-3,MIR4509-1
UP00234_1_Msx1_3031.2	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
MA0133.1.BRCA1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
MA0056.1.MZF1_1-4	1.0	1.0	138.0	2726.0	0.0	0.0	4.82	0.0	KRT39,SLC6A7,COL11A1,CRLF1,POLR3D,TMEM255A,CERK,SMAP1,LHX2,SAMD13,GPR180,HOXC-AS5,SIX2,SIX3,AQPEP,CRISPLD2,LIPC,LIPE,HOTAIR,LOC148696,OASL,CEP192,PPP1R36,FLJ22447,TRAPPC9,CSPG4,PLD3,AKT2,FAM183B,SOX2-OT,GLIS2,MAPK13,ITGA6,TPK1,IGFL2,RNGTT,TUBA1C,TUBA1A,AJAP1,NID1,ZNF767,PRSS38,TMPRSS2,DLX2,SLC14A1,UNC5A,PAX5,BTNL8,HOXC12,CHST1,EPS8L2,EPS8L3,VPS41,IVD,IRF1,ZNRF1,TFAP4,ST8SIA5,SNAP47,WDR37,TOX2,GOLGA8B,FAM134B,DPF3,EHD4,PIWIL2,TLE1,RCAN2,KLHL29,RTKN,VAPA,SIX1,TENM2,LOC100996307,ARRB1,BTNL3,TMEM17,RD3,SNX10,FANCC,RNF152,PTTG1,SKAP1,KRT23,TET3,RABGEF1,EFNA1,PLCL1,DTNB,ZDHHC7,GRIK3,JDP2,FAM107A,SSTR2,TMTC2,DGUOK,SLC35D3,TUB,PDE4D,NHEG1,HIVEP3,CDH13,CLEC16A,EGFR,BAHD1,RUNDC3A,LOC285692,AP3S1,ECE2,SORBS2,P2RX7,ELL,KLF14,CLEC3B,MIR3142,TFAP2B,C14orf132,MAB21L3,GRIN2A,TTLL11,VIPR1,SIPA1L2,PLAG1,PRKCH,TECPR2,PTGIS,CES1,CASC4,SYNPO2L,PBX1,SOX21,TBC1D22A,C1QTNF7,PCDH7,FUT4,RPP14,SYBU,OTP,KAT6B,CRIM1,POU2F2,CTTNBP2NL,BCL2
MA0080.1.SPI1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
MA0099.2.AP1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00060_2_Max_secondary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	NRCAM,GMCL1,SNRNP27,PAG1
MA0066.1.PPARG	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	SAP130
MA0164.1.Nr2e3	1.0	1.0	7.0	2857.0	0.0	0.0	0.24	0.0	ARHGEF33,APP,KCNF1,CDRT4,SUFU,PITX1
MA0036.1.GATA2	1.0	1.0	163.0	2701.0	0.0	0.0	5.69	0.0	HSPA2,PCSK2,GLRX5,FBLN2,TXNDC5,ARHGEF7,WWC1,PLEKHH1,THRA,NAV1,TLE3,GUCY1A2,NAALAD2,C5orf49,CRYBB2P1,CXorf22,IFITM3,LOC727677,STRA6,FAM84B,LOC100505545,PLCG2,RBP1,RPH3A,FASLG,ADRA1D,LMTK2,ADCY2,MBTPS1,G2E3,TEX2,RNF219-AS1,UTRN,GNG2,HSD3B1,COLEC10,C14orf166,C11orf44,LSM14A,RASSF5,ANO1,LOC100130155,BFSP1,POM121,NCKAP5,LOC339505,SUMF1,PRAC,MEIS1,LINC00536,PLXDC2,PTPRN2,FRAS1,TSHZ2,TSHZ1,DCUN1D1,SLC26A4,PAX2,SDHAP1,MCCC1,TNK2,PRDM15,HTA,MIR5700,HOXD12,SGIP1,WDR37,INADL,TOX2,PAX1,RYR3,TMEM164,MYO1G,MYO1F,JAZF1,TENM2,ADAMTS15,DSC1,SH3GL3,FBXW8,SNX13,AKR1B15,FLJ13197,PRRG2,KIAA1958,ICAM5,C11orf71,C11orf70,SDR42E1,TBX18,SETX,APAF1,CLIC6,NREP-AS1,CA8,DTNB,GXYLT1,HOXD-AS2,FOXL1,GABRB3,C15orf41,TRIM66,NAT10,LOC84931,HHLA2,GRIK3,SSTR2,NTM,TMTC2,B4GALNT4,BPGM,MAGEB10,LOC285692,UST,RIPK4,ECE1,SHISA7,DSCAM,SEMA6A,RAD54B,RGL1,FYN,ALX4,GRIN2A,ZNF414,EYA1,FANK1,KIAA0556,ERG,STL,LSM6,MIR548X,LOC654342,REST,CA10,MAN1C1,MIR10B,WIPF2,DENND1A,XYLT1,DCBLD2,PARD3,MCC,RALGAPB,MLLT4,ANK3,LINC00673,FRMPD1,CAMK2N1,PTPRK
UP00034_1_Sox7_primary	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00001_2_E2F2_secondary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	SUFU
UP00162_1_Evx1_3952.2	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	VPS53,PHLPP1,UBAC2
UP00203_1_Pknox1_2364.2	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	CCDC140,ELFN1
UP00174_1_Hoxa2_3079.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	VPS53,PHLPP1
UP00127_1_Gsh2_3990.2	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	VPS53,PHLPP1
MA0065.2.PPARG::RXRA	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	FBXW8,INTS10,LANCL2,BARX1,LRRC20
UP00241_1_Hoxd3_1742.2	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	VPS53,DCBLD2,PHLPP1,PBX1
MA0151.1.ARID3A	1.0	1.0	30.0	2834.0	0.0	0.0	1.05	0.0	LGR4,CTPS2,WBSCR28,ZNF496,IL1R2,NAALADL2,PAPSS1,DLX6-AS1,CHORDC1,SPG20,ZNF148,VN1R5,REEP3,PHACTR1,ARHGEF33,DIAPH3,KLHL29,ABCB11,FLRT2,GXYLT1,GALM,MIR3910-2,TOX2,ABCC1
UP00251_1_Esx1_3124.2	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
klf4_homer	1.0	1.0	19.0	2845.0	0.0	0.0	0.66	0.0	FAM124B,ANKRD55,ERC2,ECE2,EBLN1,GJB6,ARHGEF10L,TFAP2A,APOL5,MAPK1IP1L,DPYSL3,SNTG2,LGALS3,BCAR1,TNS1,RBFOX2,SEMA3F,MYLK,LOC100130992,WNT5A,BCL2
MA0002.2.RUNX1	1.0	1.0	11.0	2853.0	0.0	0.0	0.38	0.0	LRP2,APBA2,EXOC4,DHRS9,ZNF516,LINC00639,C5orf27,GLRX,PPP1R13L,OSBPL6,PIP5KL1,COL19A1
MA0105.1.NFKB1	1.0	1.0	9.0	2855.0	0.0	0.0	0.31	0.0	CYP1B1-AS1,CYP1B1,COL11A1,OASL,RFX2,BTNL8,ECE2,SALL2,BTNL3,P2RX7,PBX1
UP00089_2_Tcf1_secondary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	ARHGEF7,BNC2
UP00089_1_Tcf1_primary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	TLE1,RPS3
MA0059.1.MYC::MAX	1.0	1.0	7.0	2857.0	0.0	0.0	0.24	0.0	MTR,PTPLB,REC8,TNRC6B,ASIC2
UP00208_1_Obox5_2284.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	NBEA
MA0101.1.REL	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	ASCC3,SIM1,SBK1,COL11A1
MA0131.1.MIZF	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	MGA,EHD3,LRP5,PDGFB,C11orf24,LINC00642,CBX7,ITIH2,TYRO3
UP00222_1_Tcf2_0913.2	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00048_1_Rara_primary	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	MYOF,ODF1,AGR2,MYO6,WNT4
UP00111_1_Dmbx1_2277.1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00407_2_Elf3_secondary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	B4GALNT4,IFITM3,CADPS2,TCP1,FEZF1-AS1
MA0162.1.Egr1	1.0	1.0	16.0	2848.0	0.0	0.0	0.56	0.0	SDK2,SMPD3,SOCS3,GPRIN1,HOXB4,STARD9,TMEM206,EYA4,IQCJ,POFUT1,CPPED1
MA0259.1.HIF1A::ARNT	1.0	1.0	8.0	2856.0	0.0	0.0	0.28	0.0	ARAP3,SYTL3,TBX2,DCAF5,EDNRA,PCDHGA1,PHF2,BCAS3
UP00069_2_Sox1_secondary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	CACNA2D3
UP00256_2_Lhx6_3432.1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00068_1_Eomes_primary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	HSPG2,MIR4788,ELF4,ANAPC13
UP00055_1_Hbp1_primary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	IL20RB,CCNY
MA0258.1.ESR2	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	PRPF19,ZP1,NCOA4,KDM4B
MA0159.1.RXR::RAR_DR5	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	HSPG2,CERK,TBC1D22A
MA0087.1.Sox5	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00073_2_Foxa2_secondary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	DLX5,COPZ2,CDK5RAP3
UP00088_1_Plagl1_primary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	PABPC1L,CHD6
MA0160.1.NR4A2	1.0	1.0	12.0	2852.0	0.0	0.0	0.42	0.0	RAP2B,CHST11,ODF1,CACNA1C,APLNR,NCOA4,LOC100131551,HSPG2,AGR2,SUPT3H,LRRC55,MYOF
MA0014.1.Pax5	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	NFIA,THRB
UP00039_2_Foxj3_secondary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	FBXO21,TESC
UP00028_1_Tcfap2e_primary	1.0	1.0	9.0	2855.0	0.0	0.0	0.31	0.0	FAM131C,DLX6-AS1,MMADHC,EPHA2,MYLK,ZIC4,LOC100996307,LIPE,DLX6,RNFT2
UP00219_2_Cutl1_3494.2	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	NRG1
MA0051.1.IRF2	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	ARL11,NDUFA4L2,RCBTB1
UP00259_1_Hoxb6_3428.2	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00407_1_Elf3_primary	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	MYO5B,IPO11-LRRC70,PAX9
UP00214_1_Hoxb5_3122.2	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	VPS53,PHLPP1
MA0084.1.SRY	1.0	1.0	7.0	2857.0	0.0	0.0	0.24	0.0	LGR4,CLEC3B,STOML3,TESC,ZNF496,FBXO21,VN1R5,ABCC1,EXOSC7
UP00173_1_Hoxc13_3127.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	CHCHD3,PPM1H
UP00085_1_Sfpi1_primary	1.0	1.0	8.0	2856.0	0.0	0.0	0.28	0.0	MYH10,FBXO47,SLC10A7,FUT4,MYO5B,KIRREL3,SSBP3,LRRC37A11P
UP00193_2_Rhox11_2205.1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00044_2_Mafk_secondary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	CADPS2,FEZF1-AS1
UP00121_1_Hoxd10_2368.2	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	ZNF827,DDX10,ZIC1
UP00061_2_Foxl1_secondary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	TESC,FBXO21,CLDN11,SKIL
UP00052_2_Osr2_secondary	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00112_1_Gsc_2327.3	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
MA0048.1.NHLH1	1.0	1.0	8.0	2856.0	0.0	0.0	0.28	0.0	JMY,CABP7,MIRLET7BHG,NF2,ZBTB47,FYCO1
UP00187_1_Alx4_1744.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	VPS53
UP00008_2_Six6_secondary	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00194_1_Irx4_2242.3	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	BMP5,EIF4G3,USP40,SLC16A7,MIR4509-3,MIR4509-1
UP00029_2_Tbp_secondary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	CDH11,PLA2G4E
UP00079_2_Esrra_secondary	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	HEATR4,HEATR5A,SIX2,SIX3,FAM71A,WNT4
UP00145_1_Barhl2_3868.1	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	GPR39,SLC35F4,VPS53
UP00152_1_Arx_1738.2	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	PHLPP1
UP00011_2_Irf6_secondary	1.0	1.0	8.0	2856.0	0.0	0.0	0.28	0.0	FAM161A,SPATA13,CDK19,TP53I11,RUNDC3A,RALGAPB,ADAMTS15,SOGA3
MA0058.1.MAX	1.0	1.0	10.0	2854.0	0.0	0.0	0.35	0.0	HSPG2,PTPLB,REC8,TNRC6B,ME3,SUPT3H,ASIC2
UP00072_1_IRC900814_primary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	CA10
UP00095_2_Zfp691_secondary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	HHIPL1,CCDC85C
MA0075.1.Prrx2	1.0	1.0	187.0	2677.0	0.0	0.0	6.53	0.0	FHIT,LOC100505676,EPB41L4A,GPR39,CAPRIN2,FBLN2,NAALADL2,LHX2,C20orf85,KIAA1704,ZNF148,ANAPC13,KCNU1,C5orf49,MARVELD2,FOXN3-AS1,RPS16P5,C20orf26,SNTG2,FLI1,LDB2,HTR4,FLRT2,OPA1,LOC648987,TRAPPC9,JPH2,PRRG2,MBTPS1,DDX46,FAT4,COPB1,UBAC2,ST3GAL3,ADNP,ANXA2R,FONG,LOC284950,CCDC68,NCKAP5,LOC400958,USP40,NBEA,GMDS,CTNNBL1,DLX2,THSD4,LMX1B,HCAR2,PAX1,ZNF827,AVEN,MIR135A1,DNAH1,SEMA5A,BCL2A1,MRPS27,ST8SIA5,DSCR3,TOX2,ARHGEF7,VPS53,C1orf145,C1orf141,EPHX2,FAM120B,WBSCR28,VAPA,TENM3,TENM2,LOC375295,NLRP1,KCNA6,SH3GL3,LAMC1,DLX6-AS1,DAW1,SNX10,KNTC1,C11orf71,FBXO21,NAV2,TTC28,SGCZ,MYT1L,REEP3,FOXN3,SETX,LINC00461,TRIO,WBSCR17,SLC35F4,SMPX,NREP-AS1,PRDM15,OCLN,CLU,GABRB2,PHLPP1,UHRF2,ERO1L,XKR6,SEMA3E,NELFCD,WWTR1,GRIK1,MIR4788,ASNS,NTM,SLC6A15,ZNF407,KRTAP23-1,PDE4D,CDH13,SNTB1,ZMYND15,RIPK4,ABAT,ZMYND11,TEAD1,ZC3H12C,MKX,RERE,ANKRD1,RAD54B,NEFL,TFAP2B,SSUH2,TM4SF5,CERKL,ETS1,NRG1,PLS1,PAPSS1,ST3GAL5,PRKCA,RAB12,CHRM5,CD46,CHRM3,CA12,RAB3B,KRTAP13-2,SSBP2,PBX3,PBX1,DCBLD2,CHST12,EXOC4,BNC2,SLC16A7,TESC,SPHKAP,NRDE2,CTNNBIP1,LINC00312
E2A-Homer	1.0	1.0	12.0	2852.0	0.0	0.0	0.42	0.0	SYPL1,CDH13,JMY,APLNR,CABP7,CDHR3,ICA1,FRMD4A,NF2,LRRC55,ZBTB47,ELFN1,NRBF2
MA0442.1.SOX10	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
MA0003.1.TFAP2A	1.0	1.0	13.0	2851.0	0.0	0.0	0.45	0.0	IVD,FAM124B,WASF2,GPRIN2,CCT7,ATP2C2,RNFT2,AHDC1,BAHD1,CAMTA1,CHST1,RASAL2,LHFPL2,PPYR1
UP00050_1_Bhlhb2_primary	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
MA0108.2.TBP	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	
UP00161_1_Hmbox1_2674.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	C4BPA
UP00114_1_Homez_1063.2	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	TMEM150C,WBSCR28,CHORDC1
UP00200_1_Nkx6-1_2825.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	PAPSS1,NAV2
UP00020_2_Atf1_secondary	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	WDR60,CD226,ESYT2,CCT5
UP00077_2_Srf_secondary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	CADPS2,TCP1,FEZF1-AS1
UP00132_1_Evx2_2645.3	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	TTC28
UP00101_1_Sox12_primary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	CACNA1A,FBXO21,TESC,STOML3,PPM1H
UP00186_1_Meis1_2335.1	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	SPRY2,CCDC140,ELFN1,MOGAT1
MA0106.1.TP53	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	CALCOCO1,MIR10B,HOXD-AS2,ATP5G2
UP00008_4	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
MA0138.2.REST	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	CHCHD3
MA0039.2.Klf4	1.0	1.0	22.0	2842.0	0.0	0.0	0.77	0.0	LIPC,FAM124B,RBFOX2,TFAP2A,APOL5,CEP192,LMCD1,SSTR2,RPP14,ECE2,NPTX1,PARVB,EBLN1,KIAA1211L,LOC100130992,BCAR1,ARHGEF10L,UHRF2,BCL2
UP00263_1_Hoxb8_3780.2	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	NAV2
UP00176_1_Crx_3485.1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00058_2_Tcf3_secondary	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	HPSE2,CADPS2,FEZF1-AS1,TOX2
UP00218_1_Dbx2_3487.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	VPS53
UP00004_2_Sox14_secondary	1.0	1.0	7.0	2857.0	0.0	0.0	0.24	0.0	GSTO2,MRVI1,PLCG2,FBXW8,MIR4482-1,SDR42E1,IGF2BP3,RPS2P32
MA0153.1.HNF1B	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	RPS3,WBSCR28,ORM2,LOC100505676,ORM1
UP00190_1_Nkx2-3_3435.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	POLD3,PHACTR1,CHRDL2
UP00046_1_Tcfe2a_primary	1.0	1.0	10.0	2854.0	0.0	0.0	0.35	0.0	SYPL1,CLDN10,CLDN10-AS1,CDHR3,LOC732275,DPYS,DCSTAMP,SIPA1L1,DSCAM,RGS9
UP00033_2_Zfp410_secondary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	C3orf80,BCL2,APBA2
UP00091_2_Sox5_secondary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	PLEKHA6,CHST12
UP00122_1_Tgif1_2342.2	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	ZFAND6,FAH,MOGAT1,MIR548N,ELFN1,IL9
MA0006.1.Arnt::Ahr	1.0	1.0	121.0	2743.0	0.0	0.0	4.22	0.0	EPB41L4A,GPR39,AKT3,POLR3A,RGPD8,TIAM1,FBXL13,KCNU1,MTMR9,MARVELD2,TRIML2,DLEU7,LPP,HTR4,FLRT2,GC,CACNA2D3,RAB40B,CRCP,AKAP1,CSRP3,FOXK1,HSPG2,NDNF,CRTC3,LOC283403,JMY,PREX1,LIMCH1,EN1,HOXC-AS5,ZFP37,TUBB6,TSHZ1,ZC3H6,PCDH12,PAG1,TLE1,CDH13,LOC100289230,CBX7,POLN,LOC100271832,POFUT1,UNC79,MYH9,NAV2,TMEM206,DNMBP,CLEC16A,LINC00340,FAM225B,MXRA7,EEFSEC,OCLN,ZW10,UHRF2,ERO1L,ACOX2,NTN1,LOC339862,GLB1,FAM107A,AGPAT4,MIR4289,TOX,PSMD7,ERICH1-AS1,PITX2,OVOL3,C15orf57,MINK1,TFAP2A,PTHLH,TTLL11,TRIML1,EYA4,AACSP1,DAPK2,PDGFB,LTBP1,TPST1,CHRM3,TMPRSS5,CLDN24,CES1,HTATSF1P2,EBF1,DENND1A,LOC283922,SLC6A20,BNC2,MIR133A2,E2F8,REC8,FAM71F1,FAM71F2,BOLA1,ABCC5,THBS4,ABCC2
UP00391_2_Hoxa3_secondary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	SLC35F4,WBSCR17
UP00050_2_Bhlhb2_secondary	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
MA0074.1.RXRA::VDR	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	SLITRK4,HOXC12,ABCG4,ASNS
UP00215_1_Vax1_3499.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	PHLPP1,PBX1
UP00213_1_Hoxa9_2622.2	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	HBS1L,DDX10
UP00146_2_Pou6f1_3733.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	ANKRD1
UP00066_1_Hnf4a_primary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	HEATR5A
MA0033.1.FOXL1	1.0	1.0	9.0	2855.0	0.0	0.0	0.31	0.0	CRISPLD1,ANKRD1,EIF4G3,CDH13,LINC00485,PAH
MA0009.1.T	1.0	1.0	8.0	2856.0	0.0	0.0	0.28	0.0	KIF16B,WWC1,TM4SF1,APOBEC3A,KCNK3,LOC286094,ELF4,BCR
UP00036_2_Myf6_secondary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	ETV3,MYLK,C8A,C1orf168,ETV3L
UP00135_1_Hoxc12_3480.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	TENM2
UP00204_1_Gbx1_2883.2	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	
UP00144_1_Hoxb4_2627.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	VPS53
UP00006_2_Zic3_secondary	1.0	1.0	7.0	2857.0	0.0	0.0	0.24	0.0	LRRC8C,NTN1,DGKI,SGSM1,PITX1,POFUT1
UP00129_1_Pou3f1_3819.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	VPS53
UP00085_2_Sfpi1_secondary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	KCNA6,TRUB1,AKR1C6P,AKR1E2
MA0025.1.NFIL3	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	PDE4D
UP00072_2_IRC900814_secondary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	PRRG2
UP00140_1_Hoxd1_3448.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	VPS53,TTC28
UP00150_1_Irx6_2623.2	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	BMP5,EIF4G3,SDK2,USP40,RREB1,MIR4509-3,MIR4509-1
UP00095_1_Zfp691_primary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	FAM86DP,HOXC12,HOTAIR
UP00053_2_Rxra_secondary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	PDE11A
UP00119_1_Nkx2-9_3082.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	ACSL3,POLD3,CHRDL2
UP00255_1_Dbx1_3486.1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
MA0035.2.Gata1	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	FBXW8,C11orf70,RYR3,FASLG,GXYLT1
UP00133_1_Cdx2_4272.1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	HBS1L,PAX1
UP00141_1_Vsx1_1728.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	VPS53
UP00094_1_Zfp128_primary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	CDH4
