FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0133.1.BRCA1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0056.1.MZF1_1-4	1.0	1.0	120.0	1996.0	0.0	0.0	5.67	0.0	SCFD2,LOC100271722,ABLIM2,CHN2,MARCH1,ATP9B,MROH7,SEMA4G,FAM163A,DCD,RYR2,DNAJC15,MIR196A2,ERBB4,LOC254559,FOXE1,EVX1,TDRD5,PAPPA,LPL,KLHL1,LOC730668,LRRC4C,SOCS1,ADCY2,LITAF,NRXN3,MEGF11,TCF7L2,ZNF273,LOC63930,TTC17,OR5A2,HOXC9,IL20RB,GBA,GABBR1,IFIT5,SHC2,TMEM132C,CHIA,LIMCH1,AJAP1,HLA-DQB2,LOC100287534,REG3A,PTPRN2,SDK1,PLEC,OR8D2,SPRR2C,MRPS22,SNX29,TOX3,NPBWR2,RASSF9,FMNL1,KIAA0040,LOC100505964,SRGAP3,ZNF831,CHIAP2,GABRA5,ITIH2,A2M,LHFPL3,TMEM38A,THSD7A,SMIM7,OR4D6,GALNT2,ZNF100,OR6C2,ATXN8OS,MOB2,WSCD1,ADARB2,ZNF138,SPP1,HOXD12,NCS1,MIR670,BMP10,GPD2,SMOC2,NCKAP5,GBAP1,PPFIA4,LOXL3,ANKRD1,HEATR8-TTC4,SUPT3H,HNF1B,LRP1B,DOK1,SLC16A12,FLJ31485,LTBP2,CDC42EP3,CRYBB3,NCK1,MCC,PTPRE,SPHKAP,GPR133
MA0080.1.SPI1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0099.2.AP1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00060_2_Max_secondary	1.0	1.0	11.0	2105.0	0.0	0.0	0.52	0.0	PACRG,NPSR1-AS1,PVT1,ADARB2,SFMBT2,LOC729732,WWOX,LINC00293
MA0066.1.PPARG	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0164.1.Nr2e3	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	MRPL19,LOC401557,KLF2
MA0036.1.GATA2	1.0	1.0	159.0	1957.0	0.0	0.0	7.51	0.0	FHIT,TDRG1,LRFN2,MYH4,DAB1,OR6C70,DLG2,LHX8,RYR2,SEPT14,SEPT11,ZPBP2,ARHGEF11,RBFOX1,ANKRD42,REV3L,PCSK5,OPCML,SYT9,LRRC4C,AACSP1,ROBO1,LOC401324,ARID1A,NRXN1,RFX4,COLEC10,DTHD1,CCNI,YIPF7,SOX2-OT,MMP16,CD1B,ITGA1,ITGA2,ANO1,FLJ25363,LIMCH1,OTX2,DIO2,NR1H4,VWA5B1,CCDC90B,GDF10,SDK1,FRAS1,VIT,OR52A5,OR8D4,ZFHX4-AS1,PPP1R17,GALNT5,KIAA1109,FTO,CR2,LINC00593,LRBA,GZMB,LOC100507632,PRTFDC1,UBE2MP1,TMEM192,ELOVL2,LINC00698,ZFHX4,LOC150568,MYO1B,LINC00856,CSMD3,RACGAP1P,CCR6,NELL1,GABRA5,LRRC3B,OR10X1,A2M,LOC339568,NLRP3,CACNB2,SERF2,OR4D6,CFLAR,UBALD2,RNF157,SMNDC1,LOC100287944,MIR100HG,FLJ41649,SND1,TRIM60,IGF2BP2,SNORD93,SEMA3E,AKIRIN2,KIF1B,LOC440970,RTKN2,LRRN1,LMO7,STEAP3,C20orf78,DNAH9,OR10Z1,HPYR1,CPEB4,RNF39,TCP10L2,MBL2,HLA-DRA,SCP2D1,ST5,DNAJC15,VIPR1,SPINK7,ITGAL,SIPA1L2,EFR3A,TMEM225,CLASP1,SLC37A1,REG1P,HTR1E,PRKCQ,PHOX2B,CTNNA1,DBX2,SLC35F1,MCC,PCDH7,NOL9
UP00034_1_Sox7_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00001_2_E2F2_secondary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	CA4
UP00162_1_Evx1_3952.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00203_1_Pknox1_2364.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00174_1_Hoxa2_3079.1	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	
UP00127_1_Gsh2_3990.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0065.2.PPARG::RXRA	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	EPHA6,OR51E1,OR51E2
UP00241_1_Hoxd3_1742.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0151.1.ARID3A	1.0	1.0	37.0	2079.0	0.0	0.0	1.75	0.0	INSC,DES,UGT2A3,MED6,FLJ30838,GABRA5,LINC00487,ZNF704,NKX2-5,DENND2A,ARAP2,OR4D5,MEIS1,OR2A2,DNAJC11,FCRL2,DNPEP,POU3F2,ATP8A1,TTC9,SCAND3,CACNA2D3,TACR3,BNIP1,ANKRD1,SLC2A9,OR2A12,NRXN3,FBXL4,LRRN1,ELOVL6,MBNL2,DTHD1,ZNF391
UP00251_1_Esx1_3124.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
klf4_homer	1.0	1.0	12.0	2104.0	0.0	0.0	0.57	0.0	KCNMB1,SDK1,C20orf203,TPO,EEF1A2,COMMD7,GIMAP1-GIMAP5,L3MBTL1,PTPRN2,MYT1L,CA10,MOG,GIMAP1,KCNIP1
MA0002.2.RUNX1	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	OR8U8
MA0105.1.NFKB1	1.0	1.0	5.0	2111.0	0.0	0.0	0.24	0.0	TMEM38A,SMIM7,CEP170B,LINC00638,ZNF831
UP00089_2_Tcf1_secondary	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	CYP3A5,LRBA
UP00089_1_Tcf1_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0059.1.MYC::MAX	1.0	1.0	31.0	2085.0	0.0	0.0	1.47	0.0	CRP,CLDN17,MYO1D,SORBS1,CCR2,PAH,OR2W5,CMPK2,SFMBT2,ZNF100,SDK2,ASCL1,MIR548A2,LOC100287944,MRGPRE,LINC00494,PRSS16,PDE10A,GCSAML-AS1,AOAH,RFX4,HHLA1,ADARB2,ADAMTS9-AS2,ANKFN1,GPR133,SPOCK3,SLC19A1
UP00208_1_Obox5_2284.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0101.1.REL	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	PTPRN2,LINC00839
MA0131.1.MIZF	1.0	1.0	4.0	2112.0	0.0	0.0	0.19	0.0	SIM2,HOXD12,PAK1
UP00222_1_Tcf2_0913.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00048_1_Rara_primary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	BTNL2
UP00111_1_Dmbx1_2277.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00407_2_Elf3_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0162.1.Egr1	1.0	1.0	11.0	2105.0	0.0	0.0	0.52	0.0	PRSS55,YPEL4,BAI3,RYR1,TOX3,SLC16A12,IFIT5,SEMA4G,GRM3
MA0259.1.HIF1A::ARNT	1.0	1.0	9.0	2107.0	0.0	0.0	0.43	0.0	NEK7,LOC441204,SEMA3E,COL26A1,EPT1,MAN1C1,GPR133,GPX6,ROR2
UP00069_2_Sox1_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00256_2_Lhx6_3432.1	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	CIDEB
UP00068_1_Eomes_primary	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	CACNA2D3,KCNIP4,C1orf158
UP00055_1_Hbp1_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0258.1.ESR2	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	OR51F1,TMEM132C
MA0159.1.RXR::RAR_DR5	1.0	1.0	7.0	2109.0	0.0	0.0	0.33	0.0	UPP1,SLC37A1,NOTCH4,SOX14,POU6F2,DEFB129,MEGF6
MA0087.1.Sox5	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00073_2_Foxa2_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00088_1_Plagl1_primary	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	SDK1,SH3PXD2A,LY86-AS1
MA0160.1.NR4A2	1.0	1.0	6.0	2110.0	0.0	0.0	0.28	0.0	C20orf78,MPPED2,SCP2D1,LAMB4
MA0014.1.Pax5	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00039_2_Foxj3_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00028_1_Tcfap2e_primary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	FRMD1
UP00219_2_Cutl1_3494.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0051.1.IRF2	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	RCC2,ITIH5,PLAC1L
UP00259_1_Hoxb6_3428.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00407_1_Elf3_primary	1.0	1.0	5.0	2111.0	0.0	0.0	0.24	0.0	NCEH1,CLDN20,EMR3,LITAF
UP00214_1_Hoxb5_3122.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0084.1.SRY	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	OR2A12,OR2A2,LRRN1
UP00173_1_Hoxc13_3127.1	1.0	1.0	5.0	2111.0	0.0	0.0	0.24	0.0	XKR6,TTC9,CCDC129,MED6,MIR1322
UP00085_1_Sfpi1_primary	1.0	1.0	6.0	2110.0	0.0	0.0	0.28	0.0	NCEH1,LMO7,LITAF,C1orf54
UP00193_2_Rhox11_2205.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00044_2_Mafk_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00121_1_Hoxd10_2368.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00061_2_Foxl1_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00052_2_Osr2_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00112_1_Gsc_2327.3	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0048.1.NHLH1	1.0	1.0	8.0	2108.0	0.0	0.0	0.38	0.0	FZD1,PLAC1L,NTNG2,DOCK3,GPR123,VAT1L,DTWD2,GPA33
UP00187_1_Alx4_1744.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00008_2_Six6_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00194_1_Irx4_2242.3	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00029_2_Tbp_secondary	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	ST5,RBM24
UP00079_2_Esrra_secondary	1.0	1.0	4.0	2112.0	0.0	0.0	0.19	0.0	CTR9,OR10X1,LUZP2
UP00145_1_Barhl2_3868.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00152_1_Arx_1738.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00011_2_Irf6_secondary	1.0	1.0	7.0	2109.0	0.0	0.0	0.33	0.0	C17orf77,ARAP2,CD300LD,KRTAP19-8,PGK2
MA0058.1.MAX	1.0	1.0	37.0	2079.0	0.0	0.0	1.75	0.0	CRP,SORCS1,CCR2,MYO1D,SFMBT2,SMOC2,SORBS1,SLC25A16,OR2W5,LOC100287944,CMPK2,C14orf177,ADARB2,ZNF100,SDK2,TET1,MIR548A2,MRGPRE,R3HDM2,PRSS16,LINC00494,PDE10A,GRIK4,GCSAML-AS1,AOAH,PACRG,RFX4,HHLA1,EPC2,ADAMTS9-AS2,ANKFN1,SLC19A1
UP00072_1_IRC900814_primary	1.0	1.0	12.0	2104.0	0.0	0.0	0.57	0.0	FAM19A2,OR6C70,AKR1D1,NRG1,ZBTB20,SPRR2F,OPCML,FTO
UP00095_2_Zfp691_secondary	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	LOC63930
MA0075.1.Prrx2	1.0	1.0	144.0	1972.0	0.0	0.0	6.81	0.0	TRAT1,LOC100507266,MIR548AJ2,LINC00598,USP28,MIR941-4,LOC728606,DLG2,DCD,ZP4,SETD4,PSD3,MRPL51,MYC,LOC441204,DIO2,EXT1,TPO,TRIM21,PER1,REV3L,CYP3A5,NRG3,USP17L6P,GALNT13,KCNMB1,LRRC4C,KCNIP4,ODAM,LOC401324,OR52K2,PPFIBP1,PLEKHA7,NPY,YIPF7,IL20RA,OR2L13,SNX9,RAB6B,NEK7,ZBTB8A,MEIS1,PC,LINC00520,GRM7,KCNIP1,RASGEF1B,DCHS2,FRAS1,IAPP,OR8D4,SLC39A9,PPP1R17,FGF4,TACR1,LRBA,RBFOX1,CR1L,UBE2MP1,OR2Y1,ARPP21,GUCA1C,HES7,KRT71,ZFHX4,MOB3B,LOC285889,RACGAP1P,LRRC3B,GREB1,THSD7A,LOC100130331,CACNB2,ZFHX4-AS1,CFLAR,COL26A1,MYT1L,PLEKHD1,DRAXIN,MIR3680-1,RDX,SLCO1A2,PRB2,UCKL1,GJA5,LINC00379,NMU,SEMA3E,AKIRIN2,PIP5K1B,PAIP2,RALYL,LCE4A,LOC100287534,DBX2,HPYR1,CPEB4,TCEB1,ERICH1-AS1,NLRP14,FOXO1,RNF39,SORBS1,LPHN3,YWHAQ,KIF4B,DIO2-AS1,C3orf36,ZNF648,NRG1,FCRL2,TMEM225,KCND3,PDGFD,CLDN20,CHRM2,CLDN25,LUZP2,CIDEB,OR1G1,BBS9,MIR3680-2,VAMP1,NOTCH4,LINC00244,LINC00410,ZNF391,SLFN5
E2A-Homer	1.0	1.0	8.0	2108.0	0.0	0.0	0.38	0.0	FZD1,RCN1,NTNG2,DOCK3,ERICH1-AS1,GPR123,VAT1L,GPA33
MA0442.1.SOX10	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0003.1.TFAP2A	1.0	1.0	13.0	2103.0	0.0	0.0	0.61	0.0	H19,FOXI2,SPINK14,RALYL,GPR123,SNORD115-14,SNORD115-16,SH3PXD2A,C20orf166,FRMD1
UP00050_1_Bhlhb2_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0108.2.TBP	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	
UP00161_1_Hmbox1_2674.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00114_1_Homez_1063.2	1.0	1.0	17.0	2099.0	0.0	0.0	0.8	0.0	SDK1,LOC100506207,LRBA,ADCY2,LOC100507266,PLEKHA7,FAM205B,LINC00598,VAT1L,MYT1L,MBNL2,PPP2R2B,HAVCR1,GALNT13
UP00200_1_Nkx6-1_2825.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00020_2_Atf1_secondary	1.0	1.0	8.0	2108.0	0.0	0.0	0.38	0.0	GPR148,CYP4F30P,NTRK3,OR1F1,IPO5,OR8K5,OR1G1
UP00077_2_Srf_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00132_1_Evx2_2645.3	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00101_1_Sox12_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00186_1_Meis1_2335.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0106.1.TP53	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00008_4	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0138.2.REST	1.0	1.0	5.0	2111.0	0.0	0.0	0.24	0.0	PPP1R18,SDK1,OR11A1
MA0039.2.Klf4	1.0	1.0	22.0	2094.0	0.0	0.0	1.04	0.0	EEF1A2,CELF4,MEGF6,LOC730668,SEMA4G,COMMD7,GIMAP1-GIMAP5,MYT1L,LOC100271722,KCNIP1,SDK1,ARHGEF16,TPO,CA10,CRYBB3,GIMAP1,KCNMB1,IGLON5,C20orf203,L3MBTL1,DPPA2P3,MOG
UP00263_1_Hoxb8_3780.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00176_1_Crx_3485.1	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	
UP00058_2_Tcf3_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00218_1_Dbx2_3487.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00004_2_Sox14_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0153.1.HNF1B	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	LOC285889,LINC00244
UP00190_1_Nkx2-3_3435.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00046_1_Tcfe2a_primary	1.0	1.0	4.0	2112.0	0.0	0.0	0.19	0.0	PAH,ASCL1,EPC2,GJA5,C14orf177
UP00033_2_Zfp410_secondary	1.0	1.0	13.0	2103.0	0.0	0.0	0.61	0.0	BPESC1,LHX8,AFMID,TK1,FOXE1,TPO,SLC6A19,LPCAT2,SLC16A12,IFIT5,ANGPT1,OR5A2,SEMA4G
UP00091_2_Sox5_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00122_1_Tgif1_2342.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0006.1.Arnt::Ahr	1.0	1.0	102.0	2014.0	0.0	0.0	4.82	0.0	SLC6A2,HECTD1,KCNE4,MAT1A,HPVC1,SFMBT2,LINC00707,TSNARE1,FMNL2,DCD,TSG1,CACNA1D,SLC12A7,PXN,FCAR,KCNMB1,AQP4,TRIM29,LOC254559,MIR4801,PER1,FAM45B,KCNN2,MGMT,LOC116437,LY86-AS1,FAM45A,ANGPT1,SOCS1,CCND2,L3MBTL1,DOCK9,CLEC12B,KC6,FRAS1,ST18,LY86,USP48,LIMCH1,ZNF440,LOC729732,NR1H4,KCNIP4,KCNIP1,TREML5P,PARD3B,GALNT9,NELL1,HMCN1,ESR1,FAM174B,LOC100144604,LELP1,ARPP21,C8orf34,HES7,OR51F1,GABRR2,SRGAP3,CSMD1,LRRC3B,DACT2,TBC1D5,C1orf158,MYT1L,ZNF439,ANKS1B,ERICH1-AS1,SLC17A6,LOC440970,LMO7,RHCG,TREML4,STEAP3,TMEM121,IGSF3,RCVRN,BMP10,BAALC,NOC4L,LPHN3,LOXL3,RBM24,LOC728606,DOK1,GPR123,DPP6,ORC2,CA10,NPSR1,BAI1,NOTCH4,GRIN2A
UP00391_2_Hoxa3_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00050_2_Bhlhb2_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0074.1.RXRA::VDR	1.0	1.0	3.0	2113.0	0.0	0.0	0.14	0.0	LOC100500773,LINC00473
UP00215_1_Vax1_3499.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00213_1_Hoxa9_2622.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00146_2_Pou6f1_3733.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00066_1_Hnf4a_primary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	JAKMIP3
MA0033.1.FOXL1	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	TCEB1,HTR3B
MA0009.1.T	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00036_2_Myf6_secondary	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	B3GALT1
UP00135_1_Hoxc12_3480.1	1.0	1.0	6.0	2110.0	0.0	0.0	0.28	0.0	GREB1,GPR158,TTC9,MED6,COBL,FAM78B
UP00204_1_Gbx1_2883.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00144_1_Hoxb4_2627.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00006_2_Zic3_secondary	1.0	1.0	6.0	2110.0	0.0	0.0	0.28	0.0	OR51F1,IFFO1,DOCK9,HOXD12,OR6W1P
UP00129_1_Pou3f1_3819.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00085_2_Sfpi1_secondary	1.0	1.0	4.0	2112.0	0.0	0.0	0.19	0.0	EXT1,NLRP3,SLC35F3
MA0025.1.NFIL3	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	ZNF648
UP00072_2_IRC900814_secondary	1.0	1.0	16.0	2100.0	0.0	0.0	0.76	0.0	JAKMIP2,SDK2,FOXP1,OR10Z1,LOC283177,LHX8,ORC2,C15orf60,MTR,FOXO1,LINC00598,WWOX,COBL,PDE6H,JAKMIP2-AS1,FAM126B
UP00140_1_Hoxd1_3448.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00150_1_Irx6_2623.2	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	ACAN
UP00095_1_Zfp691_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00053_2_Rxra_secondary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	
UP00119_1_Nkx2-9_3082.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00255_1_Dbx1_3486.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0035.2.Gata1	1.0	1.0	6.0	2110.0	0.0	0.0	0.28	0.0	CR2,LOC339568,TMEM192,REG1P,TRIM60,AACSP1
UP00133_1_Cdx2_4272.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00141_1_Vsx1_1728.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00094_1_Zfp128_primary	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	GRM8
UP00180_1_Hoxd13_2356.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00051_2_Sox8_secondary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	FLJ46361,CUZD1
Ash2l_hand	1.0	1.0	13.0	2103.0	0.0	0.0	0.61	0.0	ADAMTSL2,ZNF138,WWP2,ZNF273,VEGFA,COL4A2,TMEM132D,MBL2
MA0052.1.MEF2A	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	LRBA
MA0157.1.FOXO3	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	ZIM2,PEG3
MA0116.1.Zfp423	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	FOXI2
MA0119.1.TLX1::NFIC	1.0	1.0	8.0	2108.0	0.0	0.0	0.38	0.0	SLC6A2,NPAS3,CACNA1E,KCNK2,HSP90AB1,NRG1,OPCML,MAS1L
MA0154.1.EBF1	1.0	1.0	6.0	2110.0	0.0	0.0	0.28	0.0	CCL14,CCL15-CCL14,PLEKHB1,SPHKAP,PARD3B,DNAJC15
UP00021_2_Zfp281_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0146.1.Zfx	1.0	1.0	13.0	2103.0	0.0	0.0	0.61	0.0	SDK1,SOCS1,LHX5,LOC146513,CARD11,VPS25,ADARB2,LOC732275,OLFM3,HNF1B,LAMC3,SOX2-OT
UP00199_1_Six4_2860.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
IRF8_AICS	1.0	1.0	7.0	2109.0	0.0	0.0	0.33	0.0	FMO1,AMBRA1,NME8,OR4D5,ZNF391,ZNF204P,CFTR
UP00022_2_Zfp740_secondary	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	PLEC,AJAP1
MA0112.1.ESR1	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	GPR124
MA0158.1.HOXA5	1.0	1.0	7.0	2109.0	0.0	0.0	0.33	0.0	NMU,FRAS1,PPP1R17
UP00044_1_Mafk_primary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	AFF3
UP00202_1_Dlx1_1741.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0137.2.STAT1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00065_1_Zfp161_primary	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	MAT1A
UP00219_1_Cutl1_3494.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00086_2_Irf3_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00059_1_Arid5a_primary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	ZNF440,ZNF439
UP00005_1_Tcfap2a_primary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	MYOM2,KBTBD11
UP00239_1_Obox2_3438.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0017.1.NR2F1	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	NPSR1-AS1,OR52N1
UP00247_1_Pax4_3989.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00146_1_Pou6f1_1731.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00231_1_Nkx2-2_2823.1	1.0	1.0	2.0	2114.0	0.0	0.0	0.09	0.0	CD300LD,C17orf77,ZNF704
UP00266_1_Prrx1_3442.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00151_1_Barx2_3447.2	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00236_1_Irx2_0900.3	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	ACAN
UP00026_1_Zscan4_primary	1.0	1.0	4.0	2112.0	0.0	0.0	0.19	0.0	POU3F2,LOC254559,RHCG,FBXL4,BICC1,ST18
UP00093_2_Klf7_secondary	1.0	1.0	9.0	2107.0	0.0	0.0	0.43	0.0	PRSS55,SYT9,KALRN,EML6,TMPRSS4-AS1,GRM8,TMPRSS4,CTNNA3
MA0091.1.TAL1::TCF3	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00083_2_Tcf7l2_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00003_2_E2F3_secondary	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	CA4
UP00011_1_Irf6_primary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
MA0079.1.SP1	1.0	1.0	9.0	2107.0	0.0	0.0	0.43	0.0	FCAR,SOCS1,C20orf203,COMMD7,AKT2,ZNF440,ZNF439,SEMA4G
UP00126_1_Dlx2_2273.2	1.0	1.0	1.0	2115.0	0.0	0.0	0.05	0.0	
UP00010_2_Tcfap2b_secondary	1.0	1.0	4.0	2112.0	0.0	0.0	0.19	0.0	LOC146513,FRMD1,LOC732275,NPSR1-AS1
UP00076_2_Rfxdc2_secondary	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
UP00156_1_Msx2_3449.1	1.0	1.0	0.0	2116.0	0.0	0.0	0.0	0.0	
