FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00193_2_Rhox11_2205.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00044_2_Mafk_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	CADPS2,FEZF1-AS1
UP00121_1_Hoxd10_2368.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00061_2_Foxl1_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00052_2_Osr2_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00112_1_Gsc_2327.3	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0048.1.NHLH1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
UP00187_1_Alx4_1744.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00008_2_Six6_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00194_1_Irx4_2242.3	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	SLC16A7
UP00029_2_Tbp_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	CDH11
UP00079_2_Esrra_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00145_1_Barhl2_3868.1	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	SLC35F4
UP00152_1_Arx_1738.2	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	PHLPP1
UP00011_2_Irf6_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	SPATA13
MA0058.1.MAX	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	ASIC2,SUPT3H
UP00072_1_IRC900814_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	CA10
UP00095_2_Zfp691_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
MA0075.1.Prrx2	1.0	1.0	53.0	666.0	0.0	0.0	7.37	0.0	CDH13,FHIT,LOC100505676,FONG,KCNA6,DLX6-AS1,DAW1,SNX10,TFAP2B,LOC375295,NAV2,C5orf49,MYT1L,LINC00461,SGCZ,C20orf85,HTR4,PAX1,KRTAP13-2,OPA1,GABRB2,PHLPP1,SLC35F4,SEMA3E,GRIK1,ST8SIA5,ASNS,SLC16A7,SPHKAP,NTM,KRTAP23-1,PDE4D,C1orf141
E2A-Homer	1.0	1.0	4.0	715.0	0.0	0.0	0.56	0.0	CDH13,LRRC55,APLNR,ICA1
MA0442.1.SOX10	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0003.1.TFAP2A	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	CHST1,RNFT2
UP00050_1_Bhlhb2_primary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0108.2.TBP	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00161_1_Hmbox1_2674.1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	C4BPA
UP00114_1_Homez_1063.2	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	TMEM150C,CHORDC1
UP00200_1_Nkx6-1_2825.1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	NAV2
UP00020_2_Atf1_secondary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	
UP00077_2_Srf_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	CADPS2,FEZF1-AS1
UP00132_1_Evx2_2645.3	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00101_1_Sox12_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	STOML3
UP00186_1_Meis1_2335.1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	CCDC140
MA0106.1.TP53	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00008_4	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0138.2.REST	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0039.2.Klf4	1.0	1.0	4.0	715.0	0.0	0.0	0.56	0.0	EBLN1,LOC100130992,BCL2
UP00263_1_Hoxb8_3780.2	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	NAV2
UP00176_1_Crx_3485.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00058_2_Tcf3_secondary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	HPSE2,CADPS2,FEZF1-AS1
UP00218_1_Dbx2_3487.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00004_2_Sox14_secondary	1.0	1.0	3.0	716.0	0.0	0.0	0.42	0.0	PLCG2,SDR42E1
MA0153.1.HNF1B	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	LOC100505676
UP00190_1_Nkx2-3_3435.1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	PHACTR1
UP00046_1_Tcfe2a_primary	1.0	1.0	4.0	715.0	0.0	0.0	0.56	0.0	DPYS,CLDN10,DCSTAMP,CLDN10-AS1
UP00033_2_Zfp410_secondary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	C3orf80,BCL2
UP00091_2_Sox5_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00122_1_Tgif1_2342.2	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	MIR548N,IL9
MA0006.1.Arnt::Ahr	1.0	1.0	31.0	688.0	0.0	0.0	4.31	0.0	CES1,CDH13,AKAP1,HOXC-AS5,UNC79,LOC339862,ZW10,TMPRSS5,NDNF,ERICH1-AS1,EN1,HTR4,GC,E2F8,CSRP3,AACSP1,DLEU7,LIMCH1
UP00391_2_Hoxa3_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	SLC35F4
UP00050_2_Bhlhb2_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0074.1.RXRA::VDR	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	ASNS
UP00215_1_Vax1_3499.1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	PHLPP1
UP00213_1_Hoxa9_2622.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00146_2_Pou6f1_3733.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00066_1_Hnf4a_primary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0033.1.FOXL1	1.0	1.0	4.0	715.0	0.0	0.0	0.56	0.0	PAH,LINC00485,CRISPLD1,CDH13
MA0009.1.T	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	KIF16B,LOC286094
UP00036_2_Myf6_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00135_1_Hoxc12_3480.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00204_1_Gbx1_2883.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00144_1_Hoxb4_2627.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00006_2_Zic3_secondary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	SGSM1
UP00129_1_Pou3f1_3819.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00085_2_Sfpi1_secondary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	KCNA6,TRUB1
MA0025.1.NFIL3	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	PDE4D
UP00072_2_IRC900814_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
UP00140_1_Hoxd1_3448.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00150_1_Irx6_2623.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00095_1_Zfp691_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
UP00053_2_Rxra_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	PDE11A
UP00119_1_Nkx2-9_3082.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00255_1_Dbx1_3486.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0035.2.Gata1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	RYR3
UP00133_1_Cdx2_4272.1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	PAX1
UP00141_1_Vsx1_1728.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00094_1_Zfp128_primary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00180_1_Hoxd13_2356.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00051_2_Sox8_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	SPHKAP,DAW1
Ash2l_hand	1.0	1.0	4.0	715.0	0.0	0.0	0.56	0.0	NUAK1,ATP10B,DLG2
MA0052.1.MEF2A	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	TFAP2B
MA0157.1.FOXO3	1.0	1.0	3.0	716.0	0.0	0.0	0.42	0.0	LOC100130155,ANO2
MA0116.1.Zfp423	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0119.1.TLX1::NFIC	1.0	1.0	3.0	716.0	0.0	0.0	0.42	0.0	CHN2,SLC14A2
MA0154.1.EBF1	1.0	1.0	4.0	715.0	0.0	0.0	0.56	0.0	BCL2,C6orf52,KCNMA1,RIMS2,GCNT2
UP00021_2_Zfp281_secondary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	ZFAND4,ZMAT4,MARCH8
MA0146.1.Zfx	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	SMUG1,LOC400043,C14orf23
UP00199_1_Six4_2860.1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	PIEZO2
IRF8_AICS	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
UP00022_2_Zfp740_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0112.1.ESR1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	ST8SIA5
MA0158.1.HOXA5	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	CDH13,C1orf141
UP00044_1_Mafk_primary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	
UP00202_1_Dlx1_1741.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0137.2.STAT1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	SALL1
UP00065_1_Zfp161_primary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	HOXC-AS5
UP00219_1_Cutl1_3494.1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	ANK3
UP00086_2_Irf3_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
UP00059_1_Arid5a_primary	1.0	1.0	4.0	715.0	0.0	0.0	0.56	0.0	TFAP2B,SLC16A7,LOC375295
UP00005_1_Tcfap2a_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
UP00239_1_Obox2_3438.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0017.1.NR2F1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00247_1_Pax4_3989.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00146_1_Pou6f1_1731.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00231_1_Nkx2-2_2823.1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	EN1
UP00266_1_Prrx1_3442.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00151_1_Barx2_3447.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00236_1_Irx2_0900.3	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00026_1_Zscan4_primary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	DAPK1
UP00093_2_Klf7_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0091.1.TAL1::TCF3	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	NDNF
UP00083_2_Tcf7l2_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00003_2_E2F3_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00011_1_Irf6_primary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0079.1.SP1	1.0	1.0	5.0	714.0	0.0	0.0	0.7	0.0	PIEZO2,LOC100130992,EBLN1,ARMC3,TMEM132C
UP00126_1_Dlx2_2273.2	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	NAV2
UP00010_2_Tcfap2b_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	DLX6,DLX6-AS1
UP00076_2_Rfxdc2_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00156_1_Msx2_3449.1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	NAV2
UP00084_2_Gmeb1_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
UP00014_2_Sox17_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	PAH,LINC00485
UP00062_2_Sox4_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
UP00043_1_Bcl6b_primary	1.0	1.0	3.0	716.0	0.0	0.0	0.42	0.0	KCNA6,TRUB1,FHIT
UP00224_1_Pax6_3838.3	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00055_2_Hbp1_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
MA0069.1.Pax6	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0080.2.SPI1	1.0	1.0	11.0	708.0	0.0	0.0	1.53	0.0	EIF4E3,FAM163A,RCAN2,MCHR2,PPAPDC1A,TPTE2P6,MYO5B,ATP12A,PAX9
UP00045_1_Mafb_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
UP00098_2_Rfx3_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00262_1_Lhx1_2240.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00217_1_Hoxa10_2318.1	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	PAX1,THEG5
UP00024_2_Glis2_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0155.1.INSM1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	ZNF746
UP00070_2_Gcm1_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00002_1_Sp4_primary	1.0	1.0	3.0	716.0	0.0	0.0	0.42	0.0	IQCJ,BTNL3,BCL2,BTNL8
MA0071.1.RORA_1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0007.1.Ar	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00023_2_Sox30_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00165_1_Titf1_1722.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00096_2_Sox13_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00009_1_Nr2f2_primary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00264_1_Hoxa1_3425.1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	PHLPP1
UP00009_2_Nr2f2_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00178_1_Og2x_3719.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0093.1.USF1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00058_1_Tcf3_primary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00076_1_Rfxdc2_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
MA0114.1.HNF4A	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00021_1_Zfp281_primary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	EBLN1,ADCY2,LOC100130992
MA0081.1.SPIB	1.0	1.0	15.0	704.0	0.0	0.0	2.09	0.0	CDH13,VPS41,ULK4,TRUB1,C6orf163,UBA6,KCNA6,PTPRD,DYRK4,OTP,DGKG
UP00216_1_Obox1_3970.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0047.2.Foxa2	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	PLCG2,SDR42E1
UP00138_1_Bsx_3483.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00391_3_Hoxa3_2783.2	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	PHLPP1
UP00408_1_Gabpa_primary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	PTPRO,IPO11-LRRC70
MA0065.1.PPARG::RXRA	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00113_1_Hoxc4_3491.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00086_1_Irf3_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	LCLAT1
UP00053_1_Rxra_primary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00220_1_Nkx1-1_3856.3	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	PHLPP1
UP00136_1_Prrx2_3072.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00137_1_Hoxb3_1720.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00265_1_Pitx3_3497.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0124.1.NKX3-1	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	CSNK1G3
UP00109_1_Obox6_3440.2	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
UP00043_2_Bcl6b_secondary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	EBLN1,BCL2,LOC100130992
UP00001_1_E2F2_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	AKAP1
UP00012_2_Bbx_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00008_1_Six6_primary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00035_2_Hic1_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00225_1_Hlx1_2350.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00087_1_Tcfap2c_primary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00193_1_Rhox11_1765.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00097_2_Mtf1_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	COL28A1
MA0060.1.NFYA	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	BMP6
UP00148_1_Hdx_3845.3	1.0	1.0	3.0	716.0	0.0	0.0	0.42	0.0	TTC13
UP00163_1_En2_0952.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00041_2_Foxj1_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00134_1_Hoxb13_3479.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0031.1.FOXD1	1.0	1.0	3.0	716.0	0.0	0.0	0.42	0.0	PAX1
MA0057.1.MZF1_5-13	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	SNX10
UP00254_1_Pou2f1_3081.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00124_1_Ipf1_3815.1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	PHLPP1
UP00207_1_Hoxb9_3413.1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	DLX6-AS1
UP00131_1_Gbx2_3110.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0095.1.YY1	1.0	1.0	36.0	683.0	0.0	0.0	5.01	0.0	EPHA4,EGF,NALCN-AS1,TLL2,DLG2,VIPR1,ZNF767,TRIM67,SPEF2,COL25A1,SMCO4,JAK1,LRRC4C,LOC643201,UBA6,CASC2,KRTAP13-2,TYW3,ABCA12,LOC100507391,ADCY2,RSRC1,LOC149373,KANK4,COLEC10,KRTAP23-1
MA0092.1.Hand1::Tcfe2a	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	PAX1
UP00028_2_Tcfap2e_secondary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	FAM198A,PTPRD
MA0102.1.Cebpa	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	PLCG2,SDR42E1
UP00025_2_Foxk1_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00221_1_Phox2a_3947.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0062.1.GABPA	1.0	1.0	4.0	715.0	0.0	0.0	0.56	0.0	MYO5B,TPTE2P6,DGKG,ATP12A
MA0125.1.Nobox	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00181_1_Barx1_2877.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00169_1_Lmx1b_3433.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00037_2_Zfp105_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0030.1.FOXF2	1.0	1.0	5.0	714.0	0.0	0.0	0.7	0.0	CDH13,PAX1,ANO2,FAM184B
MA0089.1.NFE2L1::MafG	1.0	1.0	16.0	703.0	0.0	0.0	2.23	0.0	SDK2,GPAM,KIAA1244,OR2D3,C7orf41,LOC285441,LOC283867,CEP112,CSRP3,E2F8
UP00110_1_Dlx4_3488.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00256_1_Lhx6_2272.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0107.1.RELA	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	EDARADD
UP00049_1_Sp100_primary	1.0	1.0	3.0	716.0	0.0	0.0	0.42	0.0	SLC22A3,SALL1
MA0002.1.RUNX1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00080_2_Gata5_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
UP00052_1_Osr2_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
MA0103.1.ZEB1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00167_1_En1_3123.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00022_1_Zfp740_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	ZMAT4
MA0088.1.znf143	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00099_2_Ascl2_secondary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	SLC35D3,HOXC-AS5,NHEG1
MA0042.1.FOXI1	1.0	1.0	7.0	712.0	0.0	0.0	0.97	0.0	GALNTL5,CDH13,MCC,FAM184B
UP00082_1_Zfp187_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	FHIT
UP00117_1_Hoxd11_3873.1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	SLC26A3
UP00077_1_Srf_primary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0135.1.Lhx3	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00196_1_Hoxa4_3426.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00189_1_Hoxa5_3415.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00032_2_Gata3_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00019_2_Zbtb12_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00017_1_Nkx3-1_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	ADAMTS17
UP00033_1_Zfp410_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	KSR2
UP00026_2_Zscan4_secondary	1.0	1.0	4.0	715.0	0.0	0.0	0.56	0.0	EN1,TRUB1
MA0083.1.SRF	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	SEMA3E
UP00015_2_Ehf_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	CDH13
MA0029.1.Evi1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00056_1_Rfx4_primary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00078_2_Arid3a_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00065_2_Zfp161_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	TFAP2B
UP00153_1_Pitx1_2312.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00064_2_Sox18_secondary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00016_1_Sry_primary	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00198_1_Cphx_3484.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0147.1.Myc	1.0	1.0	4.0	715.0	0.0	0.0	0.56	0.0	ASIC2,ADAM23
UP00014_1_Sox17_primary	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	STOML3
MA0047.1.Foxa2	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	MYH4,FAM184B
MA0024.1.E2F1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	TFAP2B
UP00154_1_Dlx3_1030.1	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	NAV2
UP00242_1_Hoxc8_3429.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00074_1_Isgf3g_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	LCLAT1
UP00019_1_Zbtb12_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	SLIT3
UP00118_1_Pou4f3_2791.1	1.0	1.0	2.0	717.0	0.0	0.0	0.28	0.0	LOC375295
MA0138.1.REST	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00175_1_Lhx9_3492.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
MA0130.1.ZNF354C	1.0	1.0	37.0	682.0	0.0	0.0	5.15	0.0	TUSC1,C14orf23,VSTM2A,KHDRBS3,LOC100130155,TRPC7,ADAMTS17,LINC00424,NALCN-AS1,STIL,LHX8,KCNK5,LIMCH1,BHLHE22,RGS7,KSR2,DLEU7,RIMS2,KIF16B,TAL1,ENPP2,SLC24A3,LOC643201,ADAM23,CRYBB2P1,CYP7B1,ADCY2,MIR548H2,MCC,EFCAB4B
UP00172_1_Prop1_3949.1	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
UP00060_1_Max_primary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	
UP00067_2_Lef1_secondary	1.0	1.0	1.0	718.0	0.0	0.0	0.14	0.0	GPLD1
UP00260_1_Hoxc6_3954.2	1.0	1.0	0.0	719.0	0.0	0.0	0.0	0.0	
