FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00060_1_Max_primary	0.000740494517461	0.307482197866	13.0	6437.0	40.0	64460.0	0.2	0.06	GRIN2B,SDK2,LIPT2,SNTG2,DLGAP2,TNRC6B,SLIT1,SHANK2
UP00072_1_IRC900814_primary	0.000780770997413	0.320659360574	9.0	6441.0	20.0	64480.0	0.14	0.03	NLRP2,TCP11L2,PPARGC1A,PGM2,BCL11B
UP00028_1_Tcfap2e_primary	0.000805408756721	0.328359624136	14.0	6436.0	46.0	64454.0	0.22	0.07	POC1A,HPYR1,ALAS1,MTUS2,CTNND2,DIO3OS,TRPV5,AACSP1,LOC100190940,CLRN3
UP00093_1_Klf7_primary	0.000852528704553	0.34326580141	23.0	6427.0	102.0	64398.0	0.36	0.16	DIO2-AS1,DNAH11,GRIK2,LOC440970,NAV1,PLCG2,FICD,GLT1D1,MIR378C,C15orf32,ZNF99
MA0159.1.RXR::RAR_DR5	0.00100486946454	0.390212257021	16.0	6434.0	59.0	64441.0	0.25	0.09	KCNJ12,AOAH,MIR4325,ANO2,MAP10,MAP2K3,IL22,IL26,MOB2
UP00001_1_E2F2_primary	0.00105613920886	0.404788445342	5.0	6445.0	5.0	64495.0	0.08	0.01	SDK1,RERG
UP00072_2_IRC900814_secondary	0.00136484354976	0.487897326854	7.0	6443.0	13.0	64487.0	0.11	0.02	PDHA1,GRIK3,LOC100499489,GLI3,OLFM1,LINC00469
UP00084_1_Gmeb1_primary	0.00179143478649	0.583886495176	5.0	6445.0	6.0	64494.0	0.08	0.01	DOCK9,RBFOX1
MA0131.1.MIZF	0.00190609324915	0.605864741305	4.0	6446.0	3.0	64497.0	0.06	0.0	GALR1,TTC34
MA0024.1.E2F1	0.00201947794961	0.626366595582	6.0	6444.0	10.0	64490.0	0.09	0.02	TSHZ2,SLC25A29,DICER1
MA0079.2.SP1	0.00207298150623	0.635239640269	46.0	6404.0	281.0	64219.0	0.71	0.44	BCL11B,OLFM1,DIO3OS,CCDC88C,TSHZ2,ZSWIM6,LOC100128946,MIR378C,GALNTL5,SDK2,SNTG2,OR4N2,CDH23,PRKAG2-AS1,MTUS2,SGSM1,INHBA-AS1,ADCY1,RAB11FIP4,PIP5K1B,COX18,ANK2,WDFY4,OR4M1,KANK1,DSCAML1
E2A-Homer	0.00208093522568	0.635892140957	30.0	6420.0	160.0	64340.0	0.47	0.25	KIF26A,BCL11B,ESRG,MED1,DIO3OS,LOC285577,SAP130,FAM181A-AS1,DLGAP2,DMBT1,PROP1,TBC1D29,TRPM2,LIPG,XYLT1,CEP89,CACNA2D3,CXCL12,ABCG1,COBL,GOSR1
UP00005_2_Tcfap2a_secondary	0.00221892982319	0.658755252028	26.0	6424.0	132.0	64368.0	0.4	0.2	BPIFB3,SCLT1,WDR4,SYN3,TSHZ2,FSTL5,ZNF280B,C1orf162,ANHX,PDE9A,CSMD1,CNTN1,TCERG1L,GLT1D1,FLJ46257,CLRN3,ATP5F1
UP00046_1_Tcfe2a_primary	0.00264911822721	0.722302228118	21.0	6429.0	99.0	64401.0	0.33	0.15	CILP,SDK2,GOSR1,CEACAM18,NELFCD,PPEF1,PARP16,USP44,OR7A10,GRIN2B,FGF19,SIGLEC8,LINC00343,TBC1D29,SFTA3,LYRM9,FGF4,SHANK2,OR7A17
MA0055.1.Myf	0.00302102913199	0.767377892029	38.0	6412.0	225.0	64275.0	0.59	0.35	PCSK6,CNTNAP2,ZMYND12,DIO3OS,LOC285577,GADD45G,CRADD,ZNF273,LOC283177,KCNK5,NLRP9,DLGAP2,MYT1L,TRPM2,PHACTR3,UNQ6494,TRABD2B,SHANK2,PDZRN3,ZNF138,HECW1,RPS7P5,MS4A12,MS4A13
UP00033_2_Zfp410_secondary	0.0030364064845	0.768397646436	16.0	6434.0	67.0	64433.0	0.25	0.1	RBFOX1,RAB11FIP4,HMP19,CCDC88C,LINC00092,INADL,COL23A1,GLT1D1,LOC158435
UP00047_2_Zbtb7b_secondary	0.00390956706589	0.847451105145	11.0	6439.0	38.0	64462.0	0.17	0.06	MIR4675,SLC6A1,SLC6A1-AS1,CACNA1A,ARHGEF4,SLC4A5,LINC00842
UP00006_2_Zic3_secondary	0.00479584895526	0.900015276063	20.0	6430.0	98.0	64402.0	0.31	0.15	IDO2,SPON1,APOB,KCNK5,WWOX,NEB,ANO2,LINC00051,TCERG1L,TRIML1,SMOC2,RALYL,LINC00701
UP00406_1_Spdef_primary	0.00498933487305	0.908450133922	9.0	6441.0	28.0	64472.0	0.14	0.04	DLG2,IGDCC3,NR5A2,WWOX
UP00087_1_Tcfap2c_primary	0.00534200740608	0.922305278151	12.0	6438.0	46.0	64454.0	0.19	0.07	POC1A,HPYR1,ALAS1,MTUS2,CTNND2,TRPV5,AACSP1,LOC100190940,CLRN3
MA0160.1.NR4A2	0.00576337143915	0.936155243821	21.0	6429.0	107.0	64393.0	0.33	0.17	IL2RA,NIPAL2,LOC285441,PACRG,ARHGAP44,PCSK6,AJAP1,POP1,LOC285889,RELN
UP00057_2_Zic2_secondary	0.00637833809582	0.952137077671	20.0	6430.0	101.0	64399.0	0.31	0.16	IDO2,WWOX,KCNK5,CCDC88C,UNQ6494,ANO2,LINC00051,FGF18,CCDC6,TCERG1L,TRIML1,SMOC2,RALYL,GADD45G,SNORD115-39
UP00099_1_Ascl2_primary	0.00701296672073	0.964415925013	17.0	6433.0	81.0	64419.0	0.26	0.13	LOC285577,DIO3OS,LOC100505783,TRPM2
UP00088_1_Plagl1_primary	0.00713309848482	0.966157791841	7.0	6443.0	19.0	64481.0	0.11	0.03	SDK1,WISP2,WNT2,KCNK15,RNF144A,SLC30A2
UP00009_2_Nr2f2_secondary	0.00737856663181	0.969669322226	10.0	6440.0	36.0	64464.0	0.16	0.06	RAP2C,LOC285441,PACRG,CDH23,MC2R,CREB3L3,LOC150935,GPC5,DTNA
Ash2l_hand	0.00753132428986	0.971580477231	28.0	6422.0	162.0	64338.0	0.43	0.25	ITGA9,SNAR-F,JAZF1,DRD3,LOC100129083,ARHGEF7,SGCZ,PLXDC2,FGD5,SDK1,SDK2,CARD11,ZNF80,CUX2,OCA2,CACNA2D3,LRRC4B,ALDH1L1,LGALS9,PTPRE,SIGLEC8,LINC00574
UP00031_1_Zbtb3_primary	0.00766560866227	0.973129225011	32.0	6418.0	193.0	64307.0	0.5	0.3	SNAR-F,TDRG1,GSC,CNTNAP5,SMOC2,LPHN3,ZNF354A,ZBTB16,FPR1,ZCCHC7,PIEZO2,WWOX,KCNK13,FLJ41649,MERTK,CACNA2D3,LRP2,LRRC4B,SLC35F3,SH3TC2,C9orf72,CLK4
UP00102_1_Zic1_primary	0.00856273931435	0.982177600384	9.0	6441.0	31.0	64469.0	0.14	0.05	ESRRB,CDH23,OLFM1,DIO3OS,LOC100190940
UP00084_2_Gmeb1_secondary	0.00855022900129	0.982177600384	5.0	6445.0	10.0	64490.0	0.08	0.02	LOC401164,BPIFB3,NPTXR,ADAMTS17,CBX6
UP00100_2_Gata6_secondary	0.00914826894423	0.986321135994	4.0	6446.0	6.0	64494.0	0.06	0.01	KCNA1,CCR7,KCNIP4,SMARCE1,PCDH15
UP00049_1_Sp100_primary	0.010026898733	0.990869347357	10.0	6440.0	38.0	64462.0	0.16	0.06	BPTF,TUSC3,CDH26,C20orf197,LOC286370,SGPP2
MA0161.1.NFIC	0.0108427880611	0.993713996362	143.0	6307.0	1159.0	63341.0	2.22	1.8	PCK1,PCSK6,FAM155A,OLIG2,ADAMTS9,RTN4R,GLP1R,MTMR7,ARHGAP28,MC2R,CACNA2D3,SOCS3,EDIL3,LOC100132354,SYT6,ARHGAP15,NETO1,MYO5B,CSRP3,DMRT1,KRT5,DPPA2,ARHGAP8,TPK1,FZD10,LY86,CYP11A1,KCNIP4,NKAIN2,PRSS55,SDK2,GUCY2F,CUX2,CNTFR,LOC283688,ARNT2,DNER,PLXNC1,RBFOX1,ARG2,MAOA,ZNF423,HECW2,KRT71,SH2D1A,CSMD1,ADAMTS17,CBX6,LOC100190940,ITGBL1,RSPH1,NLRP8,LINC00616,MIR3687,FGD5,PRR5-ARHGAP8,ASGR2,VWA3B,MC5R,LINC00670,OLIG1,WSCD2,RP1L1,GRIK2,KL,TBC1D16,HMX1,LOR,CNTNAP2,UGT1A8,GNE,SMOC2,LINC00487,PRR9,KCNK9,UGT1A10,CTCFL,CMPK2,NPAS3,RAB38,LRP1B,C6orf223,TMEM132B,NPTXR,ESRRG,PIGH,SLC24A3,MIR5100,TCERG1L,TNN,SHANK2,CYB5A,E2F8,C3orf20,GPR133,SH3BGR,COL6A5,STXBP5L
UP00022_2_Zfp740_secondary	0.0117106222043	0.995771024308	6.0	6444.0	16.0	64484.0	0.09	0.02	CD8B,GPR133,AOAH
UP00049_2_Sp100_secondary	0.012166564867	0.996544084573	3.0	6447.0	3.0	64497.0	0.05	0.0	SDK1,KCNK9,LINC00469
UP00011_2_Irf6_secondary	0.0138772865609	0.998429259401	8.0	6442.0	28.0	64472.0	0.12	0.04	PTPRN2,FRMD4A,KCNQ1DN,AOAH
UP00087_2_Tcfap2c_secondary	0.0143724255604	0.998736365237	11.0	6439.0	47.0	64453.0	0.17	0.07	SDK1,WDR4,LRRK2,HMP19,PDE9A,LOC150935,GLT1D1
UP00036_1_Myf6_primary	0.0153093593524	0.999172224415	16.0	6434.0	82.0	64418.0	0.25	0.13	MYOM2,EFCAB6,NTN1,WWC1,FBXO17,FRG2B,FBXO27,LOC100505783,COBL,SPRNP1,IL36B
UP00068_2_Eomes_secondary	0.0183136416047	0.999793226432	11.0	6439.0	49.0	64451.0	0.17	0.08	ZNF138,RBFOX1,PRR5-ARHGAP8,TMEM252,RET,ZNF273,MIR5100,PRSS37,OR9A4,ARHGAP8,LINC00442,SPATA5,IRX2
UP00005_1_Tcfap2a_primary	0.0183136416047	0.999793226432	11.0	6439.0	49.0	64451.0	0.17	0.08	POC1A,HPYR1,ALAS1,MTUS2,CTNND2,AACSP1,CLRN3
UP00003_2_E2F3_secondary	0.0186073001683	0.999812858474	4.0	6446.0	8.0	64492.0	0.06	0.01	SLC25A29,OR8U8,DICER1
MA0105.1.NFKB1	0.0189180457674	0.999834951685	14.0	6436.0	70.0	64430.0	0.22	0.11	SDR39U1,LNX2,LOC100507205,PAX5,CMA1,MTIF3,GPR133,SPSB4
UP00036_2_Myf6_secondary	0.0217676796154	0.99995521697	16.0	6434.0	86.0	64414.0	0.25	0.13	EDARADD,DNAH9,LOH12CR1,FREM1,PTPRD,SHH,ST6GALNAC3,EYA2
UP00048_2_Rara_secondary	0.0221422610327	0.999961526876	8.0	6442.0	31.0	64469.0	0.12	0.05	RAP2C,CDH23,DNAH9,MC2R,CREB3L3,DTNA
UP00102_2_Zic1_secondary	0.0288495036633	0.999998258991	17.0	6433.0	97.0	64403.0	0.26	0.15	IDO2,KCNK5,WWOX,NEB,ANO2,LINC00051,TCERG1L,TRIML1,SMOC2,RALYL,SNORD115-39
UP00007_1_Egr1_primary	0.0315131756	0.999999466878	10.0	6440.0	47.0	64453.0	0.16	0.07	CDH12,SCEL,SLAIN1,DIO3OS,IGLL1,CNOT6
UP00408_1_Gabpa_primary	0.031451669139	0.999999466878	6.0	6444.0	21.0	64479.0	0.09	0.03	MAGEB18,CSMD1,MAGEB6,TTC34,MUC16
UP00002_1_Sp4_primary	0.0316006743138	0.999999469708	11.0	6439.0	54.0	64446.0	0.17	0.08	TSPEAR,SCEL,PLCG2,SLAIN1,GFRA1,SGSM1,HTRA3
UP00095_1_Zfp691_primary	0.0346630801035	0.999999867921	9.0	6441.0	41.0	64459.0	0.14	0.06	SYNDIG1,OR11H2,LINC00473,MAST4
UP00046_2_Tcfe2a_secondary	0.0376237938036	0.999999965445	12.0	6438.0	63.0	64437.0	0.19	0.1	MYOM2,SDK2,CDH23,GADD45G,OR8B12,MIR4475
MA0088.1.znf143	0.0388167490964	0.999999979376	9.0	6441.0	42.0	64458.0	0.14	0.07	GRID2,STXBP5-AS1,TTC34
UP00053_1_Rxra_primary	0.0418121545384	0.999999994667	18.0	6432.0	110.0	64390.0	0.28	0.17	LINC00202-1,SOX6,DOCK3,GRIK2,CDH23,RBP2,ANKRD26,LRP1B,GUCY1A2,SMOC2,ZCCHC7
UP00010_1_Tcfap2b_primary	0.0422615437894	0.999999995483	11.0	6439.0	57.0	64443.0	0.17	0.09	PLEKHG1,POC1A,ATP8A1,ALAS1,LOC150935,TRPV5,CLRN3
UP00035_2_Hic1_secondary	0.0422615437894	0.999999995483	11.0	6439.0	57.0	64443.0	0.17	0.09	WDR4,LOC157381,LOC100133461,PDE9A,VPREB1,MYT1
UP00011_1_Irf6_primary	0.0440478362485	0.999999997846	5.0	6445.0	17.0	64483.0	0.08	0.03	GABRG3,MTTP,TNR
UP00020_2_Atf1_secondary	0.0465878459872	0.999999999305	7.0	6443.0	30.0	64470.0	0.11	0.05	ANKS4B,PLEKHG1,DCHS2,CDK6
MA0112.1.ESR1	0.0474593566849	0.999999999513	10.0	6440.0	51.0	64449.0	0.16	0.08	PTPRN2,SDK1,LHX2,LGR6,PPAPDC1A,LOC285889,FAM155A
MA0061.1.NF-kappaB	0.0492939015066	0.999999999781	15.0	6435.0	89.0	64411.0	0.23	0.14	SDR39U1,MIR1276,BACH2,ROBO2,CMA1,SYT10,CSMD1,WWOX,MUC16,RAP1GAP2,SPSB4
MA0014.1.Pax5	0.0522141793265	0.99999999994	5.0	6445.0	18.0	64482.0	0.08	0.03	SYNDIG1,PRR21
UP00122_1_Tgif1_2342.2	0.0546551651215	0.99999999998	13.0	6437.0	75.0	64425.0	0.2	0.12	XKR6,GUCY2F,CLMN,ANO2,PGLYRP3,GPR133,CNTFR,LOC100128946,KCNIP1
UP00040_2_Irf5_secondary	0.0710062146027	1.0	5.0	6445.0	20.0	64480.0	0.08	0.03	SPTBN4,TNN,KRT71,CNBD1
UP00079_1_Esrra_primary	0.973538955039	1.0	3.0	6447.0	73.0	64427.0	0.05	0.11	GABRR2
MA0163.1.PLAG1	0.0847528990064	1.0	18.0	6432.0	122.0	64378.0	0.28	0.19	CD8B,FAM155A,SH2D6,FRMPD4,RYR1,CDH23,NAV2,PLEKHG1,COL23A1,PCP4,CAPG,DSCAML1,TSSC1
MA0152.1.NFATC2	0.999999997738	1.0	54.0	6396.0	1110.0	63390.0	0.84	1.72	SERPINA12,NRCAM,ERC2,ANO1,CCR6,ADRA2C,LINC00700,LINC00535,DEFB115,SERPINA4,ADAMTS3,RUNX3,CACNA1D,MPP6,ZFP42,ADRBK2,LINC00326,STOX2,RIMS4,REG3G,NUP210,C8orf22,PRKCB,FAM155A,IL31RA,SLC35G3,PIEZO2,ATP8A1,EBF2,COL23A1,OCA2,LOC100169752,ABCG1,SYNDIG1,SRRM4,DDX4,LOC100133461,OR7A10,LOC150935,OR7A17,LINC00476,WWOX,SLFN5
UP00228_1_Bapx1_2343.1	0.902375071951	1.0	4.0	6446.0	68.0	64432.0	0.06	0.11	TSHZ2,NPAS3
MA0137.1.STAT1	0.999302600595	1.0	10.0	6440.0	238.0	64262.0	0.16	0.37	PTPRN2,GTF2E1,LOC100287072,ADCY2,ADARB2,PTGDR,PDS5B,CAPN9
UP00104_1_Hmx1_3423.1	0.99795910715	1.0	2.0	6448.0	87.0	64413.0	0.03	0.13	VWA5A,OR8G2
MA0078.1.Sox17	0.276293755041	1.0	24.0	6426.0	207.0	64293.0	0.37	0.32	DLG1-AS1,YPEL2,ROBO1,FSTL5,SULF2,LAIR1,L3MBTL4,GPR133,NELL1,BCL11B,EFR3A,CLSTN2,SOX5
MA0156.1.FEV	0.999798153228	1.0	10.0	6440.0	258.0	64242.0	0.16	0.4	RGS21,LINC00439,C8orf74,WWOX,EDNRB,RP1L1,SPSB4
UP00017_2_Nkx3-1_secondary	0.975720958611	1.0	1.0	6449.0	38.0	64462.0	0.02	0.06	ANO1
MA0111.1.Spz1	0.399174860805	1.0	18.0	6432.0	165.0	64335.0	0.28	0.26	PAK7,TNR,CDS1,P4HA1,WDFY3,LOC339166,WWOX,NTM,TMEM33,LOC100270679,CSRP2BP
UP00106_1_Vax2_3500.1	0.997966699826	1.0	1.0	6449.0	64.0	64436.0	0.02	0.1	PPARGC1B
UP00051_1_Sox8_primary	0.999999093412	1.0	6.0	6444.0	264.0	64236.0	0.09	0.41	GABRB3,C10orf71
UP00257_1_Shox2_2641.2	0.999999999731	1.0	0.0	6450.0	88.0	64412.0	0.0	0.14	
UP00067_1_Lef1_primary	0.995954427687	1.0	3.0	6447.0	98.0	64402.0	0.05	0.15	SMOC2
MA0041.1.Foxd3	0.999999999891	1.0	15.0	6435.0	980.0	63520.0	0.23	1.52	ATP5L2,GRID1,TSHZ3,MGST2,CNTFR,A4GALT,SLC19A3
UP00406_2_Spdef_secondary	0.992521088534	1.0	3.0	6447.0	90.0	64410.0	0.05	0.14	NLGN4X
UP00004_1_Sox14_primary	0.999999999643	1.0	3.0	6447.0	297.0	64203.0	0.05	0.46	
UP00206_1_Hoxb7_3953.1	0.999395103043	1.0	3.0	6447.0	122.0	64378.0	0.05	0.19	PPARGC1B
UP00075_1_Sox15_primary	0.999126557188	1.0	5.0	6445.0	154.0	64346.0	0.08	0.24	GABRB3
UP00226_1_Mrg1_2246.2	0.731286059996	1.0	7.0	6443.0	84.0	64416.0	0.11	0.13	LOC100128946,XKR6,ADAMTS17
UP00023_1_Sox30_primary	0.994246202654	1.0	5.0	6445.0	127.0	64373.0	0.08	0.2	GORASP2,CYB5A,SLC34A2,ABRA,GAD1
MA0019.1.Ddit3::Cebpa	0.963743769579	1.0	9.0	6441.0	153.0	64347.0	0.14	0.24	SLC6A1,WNK2,TRMT44,SLC22A3,APCDD1,SLC6A11,ELMO1
UP00244_1_Tlx2_3498.2	0.999999999778	1.0	2.0	6448.0	499.0	64001.0	0.03	0.77	
UP00159_1_Six2_2307.2	0.953220317601	1.0	3.0	6447.0	65.0	64435.0	0.05	0.1	TRIM44,FLJ46257
UP00227_1_Duxl_1286.2	0.985940728063	1.0	2.0	6448.0	64.0	64436.0	0.03	0.1	AJAP1
UP00100_1_Gata6_primary	0.999773483925	1.0	1.0	6449.0	87.0	64413.0	0.02	0.13	GRM7
MA0072.1.RORA_2	0.985061706746	1.0	7.0	6443.0	142.0	64358.0	0.11	0.22	RAP2C,WDFY4,SAMSN1,REG3G,CYP4F2,MCTP2
UP00183_1_Hoxa13_3126.1	0.940292392415	1.0	5.0	6445.0	90.0	64410.0	0.08	0.14	POU6F2,FNDC3A,CADM2,PPAPDC1A,NOL4
UP00081_2_Mybl1_secondary	0.108304472091	1.0	10.0	6440.0	61.0	64439.0	0.16	0.09	PHACTR3,ADAMTS9,NEDD4L,TMEM132D,GPR37
UP00253_1_Rax_3443.1	0.999999999717	1.0	0.0	6450.0	44.0	64456.0	0.0	0.07	
MA0150.1.NFE2L2	0.354113763783	1.0	16.0	6434.0	141.0	64359.0	0.25	0.22	ARHGEF37,FHIT,C9orf72,MROH9,HECW2,KANK1,LOC100506714,TMEM132C
UP00240_1_Cdx1_2245.1	0.999999999896	1.0	0.0	6450.0	176.0	64324.0	0.0	0.27	
UP00201_1_Emx2_3420.1	0.96281225658	1.0	2.0	6448.0	52.0	64448.0	0.03	0.08	ZBTB16
UP00116_1_Rhox6_4251.1	0.992521088534	1.0	3.0	6447.0	90.0	64410.0	0.05	0.14	
UP00230_1_Dlx5_3419.2	0.646433130624	1.0	5.0	6445.0	55.0	64445.0	0.08	0.09	DEFA10P,NCKAP5,DDX60L,DEFA1
UP00168_1_Hoxd8_2644.1	0.999999999567	1.0	1.0	6449.0	231.0	64269.0	0.02	0.36	
UP00391_1_Hoxa3_primary	0.995133672534	1.0	4.0	6446.0	113.0	64387.0	0.06	0.18	SAMSN1,ITGA9,NCKAP5
MA0148.1.FOXA1	0.997049110619	1.0	11.0	6439.0	228.0	64272.0	0.17	0.35	SDK1,LOC100505835,C6orf118,MIR4330,PLCB1,FAM155A,GPR50,PDE10A
UP00182_1_Hoxa6_1040.1	0.998850827914	1.0	3.0	6447.0	114.0	64386.0	0.05	0.18	NCKAP5,PPARGC1B
UP00080_1_Gata5_primary	0.947254405737	1.0	4.0	6446.0	78.0	64422.0	0.06	0.12	GRM7,ABLIM1
UP00249_1_Nkx2-5_3436.1	0.993519967356	1.0	4.0	6446.0	109.0	64391.0	0.06	0.17	FSTL5,ZNF423,AJAP1
UP00008_3_Six6_2267.4	0.933879283228	1.0	3.0	6447.0	60.0	64440.0	0.05	0.09	TRIM44,FLJ46257
UP00024_1_Glis2_primary	0.747909882814	1.0	3.0	6447.0	39.0	64461.0	0.05	0.06	EPHB2,PDE9A,C1QB
UP00025_1_Foxk1_primary	0.999999256255	1.0	8.0	6442.0	305.0	64195.0	0.12	0.47	MGST2,ISL1,LOC100287072,PCSK6
UP00248_1_Pax7_3783.1	0.999999999792	1.0	0.0	6450.0	116.0	64384.0	0.0	0.18	
UP00107_1_Nkx2-4_3074.1	0.951974626464	1.0	7.0	6443.0	121.0	64379.0	0.11	0.19	GALNTL5,STK32B,SLC24A3,PRKAG2-AS1,CYTL1,ZNF423,PAX1
UP00089_3_Tcf1_2666.2	0.88716627009	1.0	3.0	6447.0	52.0	64448.0	0.05	0.08	PLCB1,PIGG
UP00157_1_Hmx3_3490.2	0.999992711506	1.0	1.0	6449.0	123.0	64377.0	0.02	0.19	TSHZ2
UP00047_1_Zbtb7b_primary	0.992973026653	1.0	1.0	6449.0	51.0	64449.0	0.02	0.08	SLC6A1,SLC6A11
UP00267_1_Otx2_3441.1	0.980493395215	1.0	2.0	6448.0	60.0	64440.0	0.03	0.09	
MA0142.1.Pou5f1	0.999999981405	1.0	7.0	6443.0	334.0	64166.0	0.11	0.52	FER1L6,ANKRD6,LOC339822
UP00030_1_Sox11_primary	0.999898866108	1.0	8.0	6442.0	236.0	64264.0	0.12	0.37	HMP19,CYB5A,FLJ46300,MGST2,UCHL1
UP00018_1_Irf4_primary	0.225829152545	1.0	5.0	6445.0	31.0	64469.0	0.08	0.05	GABRG3,MTTP
UP00081_1_Mybl1_primary	0.246214759446	1.0	3.0	6447.0	16.0	64484.0	0.05	0.02	TRIM60,GABRG3,TMEM192,JPH3
UP00155_1_Hmx2_3424.3	0.999990293915	1.0	1.0	6449.0	120.0	64380.0	0.02	0.19	
MA0068.1.Pax4	1.0	1.0	0.0	6450.0	0.0	64500.0	0.0	0.0	
UP00041_1_Foxj1_primary	0.999989314727	1.0	12.0	6438.0	336.0	64164.0	0.19	0.52	GRID1,TSHZ3,PARK2,MGST2,CNTNAP4,MIR3201,SAP130,TRPM3
UP00142_1_Uncx4.1_2281.2	0.999598426111	1.0	1.0	6449.0	81.0	64419.0	0.02	0.13	IGSF21
MA0141.1.Esrrb	0.888807501591	1.0	11.0	6439.0	153.0	64347.0	0.17	0.24	ARHGAP44,AOAH,LRRK2,GABRR2,KANK1
MA0122.1.Nkx3-2	0.565543054895	1.0	12.0	6438.0	122.0	64378.0	0.19	0.19	TRAPPC9,BMP7,GHRHR,AQP1,ASTN2,ZFP42,RELN,NUP210,ROR2
UP00243_1_Isx_3445.1	0.88716627009	1.0	3.0	6447.0	52.0	64448.0	0.05	0.08	DSCAM,IGSF21
UP00035_1_Hic1_primary	0.57152185265	1.0	7.0	6443.0	71.0	64429.0	0.11	0.11	KL,LOC283440,WWOX,LINC00616
UP00160_1_Obox3_3439.1	0.959359624376	1.0	3.0	6447.0	67.0	64433.0	0.05	0.1	TRHR,NRXN3
UP00147_1_Nkx2-6_3437.1	0.906985172412	1.0	7.0	6443.0	108.0	64392.0	0.11	0.17	FSTL5,PAX1,SLC24A3,AJAP1
MA0032.1.FOXC1	0.998412801696	1.0	11.0	6439.0	239.0	64261.0	0.17	0.37	UBASH3A,CLIC2,FAM84B,LY86-AS1,SUCLG2,HTR3A,LSM3,ELMO1
UP00177_1_Hoxd12_3481.1	0.645750379931	1.0	4.0	6446.0	44.0	64456.0	0.06	0.07	FNDC3A,PRIMA1,MYOCD
UP00056_2_Rfx4_secondary	0.333824324385	1.0	6.0	6444.0	46.0	64454.0	0.09	0.07	THSD7B,CYP4F2,PIWIL1,PPAPDC1A
UP00064_1_Sox18_primary	0.999983326221	1.0	8.0	6442.0	262.0	64238.0	0.12	0.41	TRIM71,LINC00635,CCR4,LOC91948,GABRB3,GPR139
UP00237_1_Otp_3496.1	0.999999999696	1.0	0.0	6450.0	84.0	64416.0	0.0	0.13	
UP00029_1_Tbp_primary	0.999999999744	1.0	3.0	6447.0	660.0	63840.0	0.05	1.02	ISL1
UP00166_1_Barhl1_2590.2	0.999584323626	1.0	4.0	6446.0	146.0	64354.0	0.06	0.23	DSCAM,IGSF21
UP00012_1_Bbx_primary	0.999999999838	1.0	0.0	6450.0	240.0	64260.0	0.0	0.37	
UP00108_1_Alx3_3418.2	0.999972258112	1.0	1.0	6449.0	109.0	64391.0	0.02	0.17	IGSF21
UP00250_1_Irx5_2385.1	0.997422999451	1.0	6.0	6444.0	155.0	64345.0	0.09	0.24	OR9G4,SORCS1,SYN3,LINC00469
UP00238_1_Nkx6-3_3446.1	0.999999263249	1.0	1.0	6449.0	147.0	64353.0	0.02	0.23	
MA0073.1.RREB1	0.344556691772	1.0	16.0	6434.0	140.0	64360.0	0.25	0.22	FGD5,PCDH9,C20orf202,TREX2,TMEM74B,ERICH1-AS1,TENM1,ZFP92,SHANK2
MA0037.1.GATA3	1.0	1.0	0.0	6450.0	0.0	64500.0	0.0	0.0	
MA0140.1.Tal1::Gata1	0.956391151651	1.0	3.0	6447.0	66.0	64434.0	0.05	0.1	LRP1B,CSMD1
UP00211_1_Pou3f3_3235.2	0.999975811914	1.0	5.0	6445.0	202.0	64298.0	0.08	0.31	ALG10B,PRTG
UP00040_1_Irf5_primary	0.315297119307	1.0	5.0	6445.0	36.0	64464.0	0.08	0.06	MTTP,TNR
MA0070.1.PBX1	0.999919054326	1.0	4.0	6446.0	167.0	64333.0	0.06	0.26	HECW2,MIR4277
UP00212_1_Lhx5_2279.1	0.999999995903	1.0	1.0	6449.0	202.0	64298.0	0.02	0.31	
UP00030_2_Sox11_secondary	0.999990950574	1.0	6.0	6444.0	234.0	64266.0	0.09	0.36	DUS3L,LMX1B,WWOX,NRTN
MA0077.1.SOX9	0.969433663021	1.0	8.0	6442.0	143.0	64357.0	0.12	0.22	PTPRT,ATP10B,CYB5A,KCNQ3,SLC34A2,GPR139
UP00200_2_Nkx6-1_2825.2	0.999991196602	1.0	3.0	6447.0	173.0	64327.0	0.05	0.27	PPARGC1B,IGSF21
UP00179_1_Pou2f3_3986.2	0.999999739148	1.0	3.0	6447.0	214.0	64286.0	0.05	0.33	BTBD17
UP00027_1_Osr1_primary	0.977115167054	1.0	3.0	6447.0	75.0	64425.0	0.05	0.12	MOB3B,LINC00244
UP00073_1_Foxa2_primary	0.999999999192	1.0	5.0	6445.0	333.0	64167.0	0.08	0.52	PCSK6
UP00007_2_Egr1_secondary	0.756321277145	1.0	6.0	6444.0	75.0	64425.0	0.09	0.12	LINC00200,SNX10,ADARB2,FBN3,LOC100506207,FANCC,DSCAML1
UP00101_2_Sox12_secondary	0.99991215915	1.0	11.0	6439.0	287.0	64213.0	0.17	0.44	EPHX2,FLJ46300,LOC100506403,SFMBT2,CLU,UCHL1
UP00105_1_Pou3f4_3773.1	0.99999999792	1.0	2.0	6448.0	242.0	64258.0	0.03	0.38	LINC00635
MA0132.1.Pdx1	1.0	1.0	0.0	6450.0	0.0	64500.0	0.0	0.0	
UP00252_1_Hoxc5_2630.2	0.99999825999	1.0	1.0	6449.0	138.0	64362.0	0.02	0.21	
