FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0617.1.Id2	9.8357e-01	1.0000e+00	1	262	6143	390111	0.38%	1.55%	BARHL2
MA0144.2.STAT3	9.8413e-01	1.0000e+00	1	262	6195	390059	0.38%	1.56%	DLGAP1
MA0002.2.RUNX1	9.8431e-01	1.0000e+00	1	262	6212	390042	0.38%	1.57%	
MA0753.1.ZNF740	9.8659e-01	1.0000e+00	1	262	6445	389809	0.38%	1.63%	AC092675.3,CNGA3
MA0738.1.HIC2	9.9181e-01	1.0000e+00	1	262	7175	389079	0.38%	1.81%	GPR158-AS1,GPR158
MA0747.1.SP8	9.9248e-01	1.0000e+00	4	259	15499	380755	1.52%	3.91%	PTF1A,AC009166.5,RP11-56P9.10,SNORA40,VSTM2A
MA0062.2.Gabpa	9.9263e-01	1.0000e+00	1	262	7332	388922	0.38%	1.85%	EYA2
MA0151.1.Arid3a	9.9343e-01	1.0000e+00	1	262	7502	388752	0.38%	1.89%	NKX2-1-AS1,PHKBP2
MA0490.1.JUNB	1.0000e+00	1.0000e+00	0	263	3135	393119	0.0%	0.79%	
MA0758.1.E2F7	1.0000e+00	1.0000e+00	0	263	2651	393603	0.0%	0.67%	
MA0748.1.YY2	1.0000e+00	1.0000e+00	0	263	2977	393277	0.0%	0.75%	
UP00406_1_Spdef_primary	1.0000e+00	1.0000e+00	0	263	3035	393219	0.0%	0.77%	
MA0808.1.TEAD3	1.0000e+00	1.0000e+00	0	263	3465	392789	0.0%	0.87%	
UP00040_1_Irf5_primary	1.0000e+00	1.0000e+00	0	263	1634	394620	0.0%	0.41%	
MA0851.1.Foxj3	1.0000e+00	1.0000e+00	0	263	3081	393173	0.0%	0.78%	
MA0857.1.Rarb	1.0000e+00	1.0000e+00	0	263	3081	393173	0.0%	0.78%	
MA0503.1.Nkx2-5.var.2	1.0000e+00	1.0000e+00	0	263	4854	391400	0.0%	1.22%	
MA0481.1.FOXP1	1.0000e+00	1.0000e+00	0	263	6633	389621	0.0%	1.67%	
MA0761.1.ETV1	1.0000e+00	1.0000e+00	0	263	4064	392190	0.0%	1.03%	
MA0705.1.Lhx8	1.0000e+00	1.0000e+00	0	263	854	395400	0.0%	0.22%	
UP00117_1_Hoxd11_3873.1	1.0000e+00	1.0000e+00	0	263	1384	394870	0.0%	0.35%	
MA0157.2.FOXO3	1.0000e+00	1.0000e+00	0	263	2863	393391	0.0%	0.72%	
UP00078_1_Arid3a_primary	1.0000e+00	1.0000e+00	0	263	2096	394158	0.0%	0.53%	
MA0495.1.MAFF	1.0000e+00	1.0000e+00	0	263	2693	393561	0.0%	0.68%	
MA0892.1.GSX1	1.0000e+00	1.0000e+00	0	263	1663	394591	0.0%	0.42%	
UP00012_1_Bbx_primary	1.0000e+00	1.0000e+00	0	263	1983	394271	0.0%	0.5%	
UP00206_1_Hoxb7_3953.1	1.0000e+00	1.0000e+00	0	263	1273	394981	0.0%	0.32%	
MA0117.2.Mafb	1.0000e+00	1.0000e+00	0	263	3251	393003	0.0%	0.82%	
MA0768.1.LEF1	1.0000e+00	1.0000e+00	0	263	3151	393103	0.0%	0.8%	
MA0088.2.ZNF143	1.0000e+00	1.0000e+00	0	263	3713	392541	0.0%	0.94%	
UP00037_1_Zfp105_primary	1.0000e+00	1.0000e+00	0	263	5483	390771	0.0%	1.38%	
MA0698.1.ZBTB18	1.0000e+00	1.0000e+00	0	263	5605	390649	0.0%	1.41%	
MA0864.1.E2F2	1.0000e+00	1.0000e+00	0	263	877	395377	0.0%	0.22%	
UP00267_1_Otx2_3441.1	1.0000e+00	1.0000e+00	0	263	1673	394581	0.0%	0.42%	
MA0028.2.ELK1	1.0000e+00	1.0000e+00	0	263	4641	391613	0.0%	1.17%	
UP00091_1_Sox5_primary	1.0000e+00	1.0000e+00	0	263	2108	394146	0.0%	0.53%	
MA0728.1.Nr2f6.var.2	1.0000e+00	1.0000e+00	0	263	3354	392900	0.0%	0.85%	
MA0031.1.FOXD1	1.0000e+00	1.0000e+00	0	263	3213	393041	0.0%	0.81%	
UP00128_1_Pou3f2_2824.1	1.0000e+00	1.0000e+00	0	263	1211	395043	0.0%	0.31%	
MA0794.1.PROX1	1.0000e+00	1.0000e+00	0	263	2046	394208	0.0%	0.52%	
MA0793.1.POU6F2	1.0000e+00	1.0000e+00	0	263	1932	394322	0.0%	0.49%	
MA0513.1.SMAD2::SMAD3::SMAD4	1.0000e+00	1.0000e+00	0	263	7391	388863	0.0%	1.87%	
MA0099.2.FOS::JUN	1.0000e+00	1.0000e+00	0	263	3000	393254	0.0%	0.76%	
UP00054_1_Tcf7_primary	1.0000e+00	1.0000e+00	0	263	2829	393425	0.0%	0.71%	
UP00072_1_IRC900814_primary	1.0000e+00	1.0000e+00	0	263	1485	394769	0.0%	0.37%	
MA0729.1.RARA	1.0000e+00	1.0000e+00	0	263	2498	393756	0.0%	0.63%	
UP00255_1_Dbx1_3486.1	1.0000e+00	1.0000e+00	0	263	2944	393310	0.0%	0.74%	
MA0828.1.SREBF2.var.2	1.0000e+00	1.0000e+00	0	263	2674	393580	0.0%	0.67%	
UP00041_1_Foxj1_primary	1.0000e+00	1.0000e+00	0	263	3489	392765	0.0%	0.88%	
UP00062_1_Sox4_primary	1.0000e+00	1.0000e+00	0	263	4152	392102	0.0%	1.05%	
MA0608.1.Creb3l2	1.0000e+00	1.0000e+00	0	263	4434	391820	0.0%	1.12%	
MA0501.1.MAF::NFE2	1.0000e+00	1.0000e+00	0	263	3053	393201	0.0%	0.77%	
MA0677.1.Nr2f6	1.0000e+00	1.0000e+00	0	263	3811	392443	0.0%	0.96%	
MA0842.1.NRL	1.0000e+00	1.0000e+00	0	263	3400	392854	0.0%	0.86%	
MA0628.1.POU6F1	1.0000e+00	1.0000e+00	0	263	926	395328	0.0%	0.23%	
UP00256_1_Lhx6_2272.1	1.0000e+00	1.0000e+00	0	263	926	395328	0.0%	0.23%	
UP00194_1_Irx4_2242.3	1.0000e+00	1.0000e+00	0	263	1394	394860	0.0%	0.35%	
UP00245_1_Hoxc10_2779.2	1.0000e+00	1.0000e+00	0	263	1394	394860	0.0%	0.35%	
UP00253_1_Rax_3443.1	1.0000e+00	1.0000e+00	0	263	936	395318	0.0%	0.24%	
MA0856.1.RXRG	1.0000e+00	1.0000e+00	0	263	3283	392971	0.0%	0.83%	
MA0835.1.BATF3	1.0000e+00	1.0000e+00	0	263	1883	394371	0.0%	0.48%	
UP00217_1_Hoxa10_2318.1	1.0000e+00	1.0000e+00	0	263	2714	393540	0.0%	0.68%	
MA0517.1.STAT1::STAT2	1.0000e+00	1.0000e+00	0	263	6361	389893	0.0%	1.61%	
MA0036.2.GATA2	1.0000e+00	1.0000e+00	0	263	2209	394045	0.0%	0.56%	
MA0815.1.TFAP2C.var.3	1.0000e+00	1.0000e+00	0	263	6749	389505	0.0%	1.7%	
MA0795.1.SMAD3	1.0000e+00	1.0000e+00	0	263	1295	394959	0.0%	0.33%	
UP00248_1_Pax7_3783.1	1.0000e+00	1.0000e+00	0	263	1058	395196	0.0%	0.27%	
MA0610.1.DMRT3	1.0000e+00	1.0000e+00	0	263	1428	394826	0.0%	0.36%	
MA0809.1.TEAD4	1.0000e+00	1.0000e+00	0	263	3624	392630	0.0%	0.91%	
UP00204_1_Gbx1_2883.2	1.0000e+00	1.0000e+00	0	263	860	395394	0.0%	0.22%	
UP00131_1_Gbx2_3110.1	1.0000e+00	1.0000e+00	0	263	842	395412	0.0%	0.21%	
MA0098.3.ETS1	1.0000e+00	1.0000e+00	0	263	4899	391355	0.0%	1.24%	
UP00142_1_Uncx4.1_2281.2	1.0000e+00	1.0000e+00	0	263	985	395269	0.0%	0.25%	
MA0858.1.Rarb.var.2	1.0000e+00	1.0000e+00	0	263	2900	393354	0.0%	0.73%	
MA0475.2.FLI1	1.0000e+00	1.0000e+00	0	263	4591	391663	0.0%	1.16%	
MA0883.1.Dmbx1	1.0000e+00	1.0000e+00	0	263	1389	394865	0.0%	0.35%	
UP00239_1_Obox2_3438.2	1.0000e+00	1.0000e+00	0	263	1840	394414	0.0%	0.46%	
UP00026_1_Zscan4_primary	1.0000e+00	1.0000e+00	0	263	2875	393379	0.0%	0.73%	
MA0684.1.RUNX3	1.0000e+00	1.0000e+00	0	263	3133	393121	0.0%	0.79%	
UP00119_1_Nkx2-9_3082.1	1.0000e+00	1.0000e+00	0	263	1300	394954	0.0%	0.33%	
MA0655.1.JDP2	1.0000e+00	1.0000e+00	0	263	2106	394148	0.0%	0.53%	
MA0057.1.MZF1.var.2	1.0000e+00	1.0000e+00	0	263	5190	391064	0.0%	1.31%	
UP00214_1_Hoxb5_3122.2	1.0000e+00	1.0000e+00	0	263	1346	394908	0.0%	0.34%	
MA0150.2.Nfe2l2	1.0000e+00	1.0000e+00	0	263	3644	392610	0.0%	0.92%	
UP00266_1_Prrx1_3442.1	1.0000e+00	1.0000e+00	0	263	1038	395216	0.0%	0.26%	
UP00101_1_Sox12_primary	1.0000e+00	1.0000e+00	0	263	2816	393438	0.0%	0.71%	
UP00199_1_Six4_2860.1	1.0000e+00	1.0000e+00	0	263	2250	394004	0.0%	0.57%	
MA0033.2.FOXL1	1.0000e+00	1.0000e+00	0	263	4227	392027	0.0%	1.07%	
MA0847.1.FOXD2	1.0000e+00	1.0000e+00	0	263	4227	392027	0.0%	1.07%	
UP00140_1_Hoxd1_3448.1	1.0000e+00	1.0000e+00	0	263	1077	395177	0.0%	0.27%	
UP00192_1_Six1_0935.2	1.0000e+00	1.0000e+00	0	263	1077	395177	0.0%	0.27%	
MA0488.1.JUN	1.0000e+00	1.0000e+00	0	263	3505	392749	0.0%	0.88%	
MA0848.1.FOXO4	1.0000e+00	1.0000e+00	0	263	1976	394278	0.0%	0.5%	
MA0849.1.FOXO6	1.0000e+00	1.0000e+00	0	263	1976	394278	0.0%	0.5%	
MA0850.1.FOXP3	1.0000e+00	1.0000e+00	0	263	1976	394278	0.0%	0.5%	
MA0760.1.ERF	1.0000e+00	1.0000e+00	0	263	4271	391983	0.0%	1.08%	
MA0037.2.GATA3	1.0000e+00	1.0000e+00	0	263	2538	393716	0.0%	0.64%	
UP00075_1_Sox15_primary	1.0000e+00	1.0000e+00	0	263	1920	394334	0.0%	0.48%	
MA0678.1.OLIG2	1.0000e+00	1.0000e+00	0	263	735	395519	0.0%	0.19%	
UP00114_1_Homez_1063.2	1.0000e+00	1.0000e+00	0	263	1828	394426	0.0%	0.46%	
UP00407_1_Elf3_primary	1.0000e+00	1.0000e+00	0	263	4760	391494	0.0%	1.2%	
MA0769.1.Tcf7	1.0000e+00	1.0000e+00	0	263	3521	392733	0.0%	0.89%	
UP00129_1_Pou3f1_3819.1	1.0000e+00	1.0000e+00	0	263	1616	394638	0.0%	0.41%	
MA0846.1.FOXC2	1.0000e+00	1.0000e+00	0	263	4079	392175	0.0%	1.03%	
UP00247_1_Pax4_3989.2	1.0000e+00	1.0000e+00	0	263	970	395284	0.0%	0.24%	
UP00254_1_Pou2f1_3081.2	1.0000e+00	1.0000e+00	0	263	1586	394668	0.0%	0.4%	
UP00055_1_Hbp1_primary	1.0000e+00	1.0000e+00	0	263	2604	393650	0.0%	0.66%	
MA0867.1.SOX4	1.0000e+00	1.0000e+00	0	263	2331	393923	0.0%	0.59%	
UP00042_1_Gm397_primary	1.0000e+00	1.0000e+00	0	263	2596	393658	0.0%	0.66%	
MA0160.1.NR4A2	1.0000e+00	1.0000e+00	0	263	5487	390767	0.0%	1.38%	
UP00243_1_Isx_3445.1	1.0000e+00	1.0000e+00	0	263	718	395536	0.0%	0.18%	
MA0093.2.USF1	1.0000e+00	1.0000e+00	0	263	4857	391397	0.0%	1.23%	
MA0765.1.ETV5	1.0000e+00	1.0000e+00	0	263	4198	392056	0.0%	1.06%	
MA0776.1.MYBL1	1.0000e+00	1.0000e+00	0	263	597	395657	0.0%	0.15%	
MA0841.1.NFE2	1.0000e+00	1.0000e+00	0	263	2934	393320	0.0%	0.74%	
MA0661.1.MEOX1	1.0000e+00	1.0000e+00	0	263	1422	394832	0.0%	0.36%	
UP00011_1_Irf6_primary	1.0000e+00	1.0000e+00	0	263	1422	394832	0.0%	0.36%	
MA0594.1.Hoxa9	1.0000e+00	1.0000e+00	0	263	1997	394257	0.0%	0.5%	
MA0515.1.Sox6	1.0000e+00	1.0000e+00	0	263	4736	391518	0.0%	1.2%	
MA0884.1.DUXA	1.0000e+00	1.0000e+00	0	263	1738	394516	0.0%	0.44%	
UP00227_1_Duxl_1286.2	1.0000e+00	1.0000e+00	0	263	1738	394516	0.0%	0.44%	
MA0122.2.NKX3-2	1.0000e+00	1.0000e+00	0	263	2268	393986	0.0%	0.57%	
UP00081_1_Mybl1_primary	1.0000e+00	1.0000e+00	0	263	1109	395145	0.0%	0.28%	
UP00116_1_Rhox6_4251.1	1.0000e+00	1.0000e+00	0	263	1109	395145	0.0%	0.28%	
UP00169_1_Lmx1b_3433.2	1.0000e+00	1.0000e+00	0	263	1363	394891	0.0%	0.34%	
MA0602.1.Arid5a	1.0000e+00	1.0000e+00	0	263	1686	394568	0.0%	0.43%	
MA0667.1.MYF6	1.0000e+00	1.0000e+00	0	263	1970	394284	0.0%	0.5%	
UP00123_1_Hlxb9_3422.1	1.0000e+00	1.0000e+00	0	263	994	395260	0.0%	0.25%	
UP00039_1_Foxj3_primary	1.0000e+00	1.0000e+00	0	263	2966	393288	0.0%	0.75%	
UP00092_1_Myb_primary	1.0000e+00	1.0000e+00	0	263	1162	395092	0.0%	0.29%	
UP00223_1_Irx3_0920.1	1.0000e+00	1.0000e+00	0	263	1162	395092	0.0%	0.29%	
MA0700.1.LHX2	1.0000e+00	1.0000e+00	0	263	1293	394961	0.0%	0.33%	
MA0156.2.FEV	1.0000e+00	1.0000e+00	0	263	4193	392061	0.0%	1.06%	
MA0730.1.RARA.var.2	1.0000e+00	1.0000e+00	0	263	3730	392524	0.0%	0.94%	
MA0764.1.ETV4	1.0000e+00	1.0000e+00	0	263	3993	392261	0.0%	1.01%	
UP00074_1_Isgf3g_primary	1.0000e+00	1.0000e+00	0	263	2949	393305	0.0%	0.74%	
MA0614.1.Foxj2	1.0000e+00	1.0000e+00	0	263	2624	393630	0.0%	0.66%	
UP00408_1_Gabpa_primary	1.0000e+00	1.0000e+00	0	263	3983	392271	0.0%	1.01%	
UP00066_1_Hnf4a_primary	1.0000e+00	1.0000e+00	0	263	3865	392389	0.0%	0.98%	
MA0508.1.PRDM1	1.0000e+00	1.0000e+00	0	263	6174	390080	0.0%	1.56%	
UP00211_1_Pou3f3_3235.2	1.0000e+00	1.0000e+00	0	263	1948	394306	0.0%	0.49%	
MA0912.1.Hoxd3	1.0000e+00	1.0000e+00	0	263	1464	394790	0.0%	0.37%	
MA0494.1.Nr1h3::Rxra	1.0000e+00	1.0000e+00	0	263	2865	393389	0.0%	0.72%	
UP00228_1_Bapx1_2343.1	1.0000e+00	1.0000e+00	0	263	1737	394517	0.0%	0.44%	
UP00257_1_Shox2_2641.2	1.0000e+00	1.0000e+00	0	263	935	395319	0.0%	0.24%	
UP00175_1_Lhx9_3492.1	1.0000e+00	1.0000e+00	0	263	1121	395133	0.0%	0.28%	
UP00188_1_Lmx1a_2238.2	1.0000e+00	1.0000e+00	0	263	2010	394244	0.0%	0.51%	
UP00073_1_Foxa2_primary	1.0000e+00	1.0000e+00	0	263	3065	393189	0.0%	0.77%	
UP00009_1_Nr2f2_primary	1.0000e+00	1.0000e+00	0	263	3039	393215	0.0%	0.77%	
UP00260_1_Hoxc6_3954.2	1.0000e+00	1.0000e+00	0	263	1442	394812	0.0%	0.36%	
MA0090.2.TEAD1	1.0000e+00	1.0000e+00	0	263	3264	392990	0.0%	0.82%	
MA0525.2.TP63	1.0000e+00	1.0000e+00	0	263	1354	394900	0.0%	0.34%	
UP00083_1_Tcf7l2_primary	1.0000e+00	1.0000e+00	0	263	2645	393609	0.0%	0.67%	
MA0476.1.FOS	1.0000e+00	1.0000e+00	0	263	2979	393275	0.0%	0.75%	
UP00161_1_Hmbox1_2674.1	1.0000e+00	1.0000e+00	0	263	1221	395033	0.0%	0.31%	
UP00113_1_Hoxc4_3491.1	1.0000e+00	1.0000e+00	0	263	1275	394979	0.0%	0.32%	
MA0140.2.GATA1::TAL1	1.0000e+00	1.0000e+00	0	263	1789	394465	0.0%	0.45%	
UP00049_1_Sp100_primary	1.0000e+00	1.0000e+00	0	263	1857	394397	0.0%	0.47%	
MA0029.1.Mecom	1.0000e+00	1.0000e+00	0	263	2110	394144	0.0%	0.53%	
MA0832.1.Tcf21	1.0000e+00	1.0000e+00	0	263	3273	392981	0.0%	0.83%	
MA0759.1.ELK3	1.0000e+00	1.0000e+00	0	263	4385	391869	0.0%	1.11%	
MA0492.1.JUND.var.2	1.0000e+00	1.0000e+00	0	263	2795	393459	0.0%	0.71%	
MA0468.1.DUX4	1.0000e+00	1.0000e+00	0	263	2353	393901	0.0%	0.59%	
MA0154.3.EBF1	1.0000e+00	1.0000e+00	0	263	4466	391788	0.0%	1.13%	
MA0719.1.RHOXF1	1.0000e+00	1.0000e+00	0	263	2408	393846	0.0%	0.61%	
UP00174_1_Hoxa2_3079.1	1.0000e+00	1.0000e+00	0	263	1367	394887	0.0%	0.34%	
UP00044_1_Mafk_primary	1.0000e+00	1.0000e+00	0	263	2542	393712	0.0%	0.64%	
MA0645.1.ETV6	1.0000e+00	1.0000e+00	0	263	5615	390639	0.0%	1.42%	
UP00112_1_Gsc_2327.3	1.0000e+00	1.0000e+00	0	263	1606	394648	0.0%	0.41%	
MA0496.1.MAFK	1.0000e+00	1.0000e+00	0	263	2981	393273	0.0%	0.75%	
MA0714.1.PITX3	1.0000e+00	1.0000e+00	0	263	1884	394370	0.0%	0.48%	
UP00249_1_Nkx2-5_3436.1	1.0000e+00	1.0000e+00	0	263	2199	394055	0.0%	0.55%	
MA0891.1.GSC2	1.0000e+00	1.0000e+00	0	263	1834	394420	0.0%	0.46%	
MA0042.2.FOXI1	1.0000e+00	1.0000e+00	0	263	3594	392660	0.0%	0.91%	
MA0710.1.NOTO	1.0000e+00	1.0000e+00	0	263	907	395347	0.0%	0.23%	
UP00138_1_Bsx_3483.2	1.0000e+00	1.0000e+00	0	263	1331	394923	0.0%	0.34%	
MA0766.1.GATA5	1.0000e+00	1.0000e+00	0	263	2205	394049	0.0%	0.56%	
MA0829.1.Srebf1.var.2	1.0000e+00	1.0000e+00	0	263	2696	393558	0.0%	0.68%	
MA0727.1.NR3C2	1.0000e+00	1.0000e+00	0	263	1667	394587	0.0%	0.42%	
MA0480.1.Foxo1	1.0000e+00	1.0000e+00	0	263	4938	391316	0.0%	1.25%	
MA0017.2.NR2F1	1.0000e+00	1.0000e+00	0	263	4787	391467	0.0%	1.21%	
MA0872.1.TFAP2A.var.3	1.0000e+00	1.0000e+00	0	263	7259	388995	0.0%	1.83%	
UP00108_1_Alx3_3418.2	1.0000e+00	1.0000e+00	0	263	1006	395248	0.0%	0.25%	
UP00241_1_Hoxd3_1742.2	1.0000e+00	1.0000e+00	0	263	1507	394747	0.0%	0.38%	
MA0656.1.JDP2.var.2	1.0000e+00	1.0000e+00	0	263	1724	394530	0.0%	0.44%	
MA0653.1.IRF9	1.0000e+00	1.0000e+00	0	263	3436	392818	0.0%	0.87%	
UP00126_1_Dlx2_2273.2	1.0000e+00	1.0000e+00	0	263	1319	394935	0.0%	0.33%	
MA0843.1.TEF	1.0000e+00	1.0000e+00	0	263	959	395295	0.0%	0.24%	
MA0512.2.Rxra	1.0000e+00	1.0000e+00	0	263	3470	392784	0.0%	0.88%	
UP00018_1_Irf4_primary	1.0000e+00	1.0000e+00	0	263	1863	394391	0.0%	0.47%	
UP00148_1_Hdx_3845.3	1.0000e+00	1.0000e+00	0	263	2441	393813	0.0%	0.62%	
MA0102.3.CEBPA	1.0000e+00	1.0000e+00	0	263	2442	393812	0.0%	0.62%	
MA0511.2.RUNX2	1.0000e+00	1.0000e+00	0	263	2983	393271	0.0%	0.75%	
UP00162_1_Evx1_3952.2	1.0000e+00	1.0000e+00	0	263	1043	395211	0.0%	0.26%	
MA0898.1.Hmx3	1.0000e+00	1.0000e+00	0	263	1674	394580	0.0%	0.42%	
MA0607.1.Bhlha15	1.0000e+00	1.0000e+00	0	263	2601	393653	0.0%	0.66%	
UP00061_1_Foxl1_primary	1.0000e+00	1.0000e+00	0	263	3262	392992	0.0%	0.82%	
UP00059_1_Arid5a_primary	1.0000e+00	1.0000e+00	0	263	1758	394496	0.0%	0.44%	
MA0523.1.TCF7L2	1.0000e+00	1.0000e+00	0	263	3473	392781	0.0%	0.88%	
MA0879.1.Dlx1	1.0000e+00	1.0000e+00	0	263	1375	394879	0.0%	0.35%	
MA0019.1.Ddit3::Cebpa	1.0000e+00	1.0000e+00	0	263	2326	393928	0.0%	0.59%	
UP00250_1_Irx5_2385.1	1.0000e+00	1.0000e+00	0	263	1258	394996	0.0%	0.32%	
UP00016_1_Sry_primary	1.0000e+00	1.0000e+00	0	263	1311	394943	0.0%	0.33%	
UP00135_1_Hoxc12_3480.1	1.0000e+00	1.0000e+00	0	263	1311	394943	0.0%	0.33%	
UP00264_1_Hoxa1_3425.1	1.0000e+00	1.0000e+00	0	263	1239	395015	0.0%	0.31%	
MA0007.3.Ar	1.0000e+00	1.0000e+00	0	263	2188	394066	0.0%	0.55%	
UP00106_1_Vax2_3500.1	1.0000e+00	1.0000e+00	0	263	1186	395068	0.0%	0.3%	
UP00183_1_Hoxa13_3126.1	1.0000e+00	1.0000e+00	0	263	1677	394577	0.0%	0.42%	
UP00240_1_Cdx1_2245.1	1.0000e+00	1.0000e+00	0	263	2092	394162	0.0%	0.53%	
MA0810.1.TFAP2A.var.2	1.0000e+00	1.0000e+00	0	263	10180	386074	0.0%	2.57%	
UP00209_1_Cart1_0997.1	1.0000e+00	1.0000e+00	0	263	1028	395226	0.0%	0.26%	
UP00008_1_Six6_primary	1.0000e+00	1.0000e+00	0	263	1150	395104	0.0%	0.29%	
MA0124.2.Nkx3-1	1.0000e+00	1.0000e+00	0	263	2373	393881	0.0%	0.6%	
UP00232_1_Dobox4_3956.2	1.0000e+00	1.0000e+00	0	263	1280	394974	0.0%	0.32%	
UP00146_1_Pou6f1_1731.2	1.0000e+00	1.0000e+00	0	263	1602	394652	0.0%	0.4%	
MA0900.1.HOXA2	1.0000e+00	1.0000e+00	0	263	1299	394955	0.0%	0.33%	
UP00096_1_Sox13_primary	1.0000e+00	1.0000e+00	0	263	2176	394078	0.0%	0.55%	
MA0050.2.IRF1	1.0000e+00	1.0000e+00	0	263	6470	389784	0.0%	1.63%	
UP00077_1_Srf_primary	1.0000e+00	1.0000e+00	0	263	1401	394853	0.0%	0.35%	
UP00058_1_Tcf3_primary	1.0000e+00	1.0000e+00	0	263	2615	393639	0.0%	0.66%	
MA0827.1.OLIG3	1.0000e+00	1.0000e+00	0	263	1145	395109	0.0%	0.29%	
MA0910.1.Hoxd8	1.0000e+00	1.0000e+00	0	263	1765	394489	0.0%	0.45%	
UP00125_1_Pitx2_2274.3	1.0000e+00	1.0000e+00	0	263	1765	394489	0.0%	0.45%	
MA0904.1.Hoxb5	1.0000e+00	1.0000e+00	0	263	1376	394878	0.0%	0.35%	
UP00234_1_Msx1_3031.2	1.0000e+00	1.0000e+00	0	263	1253	395001	0.0%	0.32%	
UP00150_1_Irx6_2623.2	1.0000e+00	1.0000e+00	0	263	1352	394902	0.0%	0.34%	
UP00141_1_Vsx1_1728.1	1.0000e+00	1.0000e+00	0	263	1046	395208	0.0%	0.26%	
UP00176_1_Crx_3485.1	1.0000e+00	1.0000e+00	0	263	1516	394738	0.0%	0.38%	
UP00079_1_Esrra_primary	1.0000e+00	1.0000e+00	0	263	2843	393411	0.0%	0.72%	
MA0612.1.EMX1	1.0000e+00	1.0000e+00	0	263	1486	394768	0.0%	0.38%	
UP00180_1_Hoxd13_2356.1	1.0000e+00	1.0000e+00	0	263	2831	393423	0.0%	0.71%	
UP00130_1_Lhx3_3431.1	1.0000e+00	1.0000e+00	0	263	1425	394829	0.0%	0.36%	
UP00195_1_Six3_1732.2	1.0000e+00	1.0000e+00	0	263	1139	395115	0.0%	0.29%	
MA0081.1.SPIB	1.0000e+00	1.0000e+00	0	263	7213	389041	0.0%	1.82%	
MA0519.1.Stat5a::Stat5b	1.0000e+00	1.0000e+00	0	263	5365	390889	0.0%	1.35%	
UP00029_1_Tbp_primary	1.0000e+00	1.0000e+00	0	263	2642	393612	0.0%	0.67%	
MA0726.1.VSX2	1.0000e+00	1.0000e+00	0	263	804	395450	0.0%	0.2%	
UP00235_1_Hoxc11_3718.2	1.0000e+00	1.0000e+00	0	263	1449	394805	0.0%	0.37%	
UP00121_1_Hoxd10_2368.2	1.0000e+00	1.0000e+00	0	263	2807	393447	0.0%	0.71%	
MA0813.1.TFAP2B.var.3	1.0000e+00	1.0000e+00	0	263	7310	388944	0.0%	1.84%	
UP00189_1_Hoxa5_3415.1	1.0000e+00	1.0000e+00	0	263	1409	394845	0.0%	0.36%	
MA0041.1.Foxd3	1.0000e+00	1.0000e+00	0	263	4625	391629	0.0%	1.17%	
MA0668.1.NEUROD2	1.0000e+00	1.0000e+00	0	263	937	395317	0.0%	0.24%	
UP00252_1_Hoxc5_2630.2	1.0000e+00	1.0000e+00	0	263	1372	394882	0.0%	0.35%	
MA0078.1.Sox17	1.0000e+00	1.0000e+00	0	263	2530	393724	0.0%	0.64%	
UP00242_1_Hoxc8_3429.2	1.0000e+00	1.0000e+00	0	263	1457	394797	0.0%	0.37%	
MA0852.1.Foxk1	1.0000e+00	1.0000e+00	0	263	3201	393053	0.0%	0.81%	
MA0461.2.Atoh1	1.0000e+00	1.0000e+00	0	263	912	395342	0.0%	0.23%	
UP00144_1_Hoxb4_2627.1	1.0000e+00	1.0000e+00	0	263	1227	395027	0.0%	0.31%	
UP00045_1_Mafb_primary	1.0000e+00	1.0000e+00	0	263	2352	393902	0.0%	0.59%	
UP00017_1_Nkx3-1_primary	1.0000e+00	1.0000e+00	0	263	1638	394616	0.0%	0.41%	
MA0482.1.Gata4	1.0000e+00	1.0000e+00	0	263	2548	393706	0.0%	0.64%	
MA0777.1.MYBL2	1.0000e+00	1.0000e+00	0	263	951	395303	0.0%	0.24%	
MA0817.1.BHLHE23	1.0000e+00	1.0000e+00	0	263	675	395579	0.0%	0.17%	
UP00147_1_Nkx2-6_3437.1	1.0000e+00	1.0000e+00	0	263	2029	394225	0.0%	0.51%	
UP00136_1_Prrx2_3072.1	1.0000e+00	1.0000e+00	0	263	870	395384	0.0%	0.22%	
MA0812.1.TFAP2B.var.2	1.0000e+00	1.0000e+00	0	263	7706	388548	0.0%	1.94%	
UP00165_1_Titf1_1722.2	1.0000e+00	1.0000e+00	0	263	2328	393926	0.0%	0.59%	
UP00105_1_Pou3f4_3773.1	1.0000e+00	1.0000e+00	0	263	1781	394473	0.0%	0.45%	
MA0051.1.IRF2	1.0000e+00	1.0000e+00	0	263	3339	392915	0.0%	0.84%	
MA0630.1.SHOX	1.0000e+00	1.0000e+00	0	263	1424	394830	0.0%	0.36%	
MA0654.1.ISX	1.0000e+00	1.0000e+00	0	263	1424	394830	0.0%	0.36%	
MA0716.1.PRRX1	1.0000e+00	1.0000e+00	0	263	1424	394830	0.0%	0.36%	
MA0717.1.RAX2	1.0000e+00	1.0000e+00	0	263	1424	394830	0.0%	0.36%	
MA0720.1.Shox2	1.0000e+00	1.0000e+00	0	263	1424	394830	0.0%	0.36%	
MA0721.1.UNCX	1.0000e+00	1.0000e+00	0	263	1424	394830	0.0%	0.36%	
UP00069_1_Sox1_primary	1.0000e+00	1.0000e+00	0	263	1880	394374	0.0%	0.47%	
