FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00209_1_Cart1_0997.1	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	BOLL,PLCL1
UP00027_2_Osr1_secondary	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	PQLC2
UP00098_1_Rfx3_primary	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00094_2_Zfp128_secondary	1.0	1.0	12.0	3598.0	0.0	0.0	0.33	0.0	OGDH,SPATS2,LINC00184,USH2A,GRIA2,CCDC147,IRF2BP2,RAB44,CSMD1,EVI5
UP00130_1_Lhx3_3431.1	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	CLTCL1
UP00120_1_Lbx2_3869.2	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00000_1_Smad3_primary	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	LRRC37A5P,TCHP,FBXO17
MA0144.1.Stat3	1.0	1.0	16.0	3594.0	0.0	0.0	0.44	0.0	GPR153,NEDD9,RNASE2,VPS26A,SAP30BP,C22orf29,FYN,METTL17,SLC22A18AS,FAM92B,NTM,ADAMTS14,LOC400548,HOXB-AS3,SRGN,MAP3K19,KIAA1211L,TXNRD2,CDC123
MA0115.1.NR1H2::RXRA	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	NFAT5,C1orf115,MARC2
MA0039.1.Klf4	1.0	1.0	23.0	3587.0	0.0	0.0	0.64	0.0	EPB41L4B,TENM2,ESYT3,NDRG1,ECT2L,EN1,STPG1,MIR196A1,TEX29,CDH6,EPHB1,HEATR1,CLCN7,KCNF1,PARP3,TNKS1BP1,PTPN3,IP6K2,RMND1,SOCS6,COL6A1,GPR62,SYN3
MA0090.1.TEAD1	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	ABCC4,NEK7,DOCK9,EHD2
UP00115_1_Lhx2_0953.2	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	BOLL,PLCL1
MA0099.1.Fos	1.0	1.0	9.0	3601.0	0.0	0.0	0.25	0.0	C7orf10,PPHLN1,SMC5,FCER2,NSUN5,ZNF398,TRAPPC5,BRD8,KLF9,UBR4
UP00066_2_Hnf4a_secondary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	ACAN
MA0038.1.Gfi	1.0	1.0	11.0	3599.0	0.0	0.0	0.3	0.0	SCAPER,CCDC109B,RORA,EML4,RFC3,UBXN4,KIAA1211L,PTPRM,POU2F1
MA0117.1.Mafb	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00205_1_Pknox2_3077.2	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	HIVEP1,LINC00160,MAP3K12,NXPE3,CEP97
UP00125_1_Pitx2_2274.3	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	LANCL2,FOXF2
UP00036_1_Myf6_primary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	TDG,C12orf73,OTUD3,PEPD
UP00103_2_Jundm2_secondary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	TXNDC9,PPHLN1,NUP93,LYG1,UBR4
UP00046_2_Tcfe2a_secondary	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	MPHOSPH9,SLC12A8,LOC100507091
UP00045_2_Mafb_secondary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	ANO10,ZMYM6,ZBTB8A,DNAJC10
UP00037_1_Zfp105_primary	1.0	1.0	30.0	3580.0	0.0	0.0	0.83	0.0	TBC1D20,MBLAC1,CLSPN,SSFA2,MEGF9,GPRC5D,ECT2L,SMARCA4,B3GNT7,PPFIA1,C6orf106,ANKRD55,GCN1L1,NUP188,GLI3,DLGAP1,HBS1L,TECTB,ATAD3B,ATAD3A,NMRAL1,CTSB,EFCAB4B,IP6K2,C19orf52,HEXA,SAE1,NCL,LAMTOR4,HIVEP1,TGIF1,ATP5F1
MA0028.1.ELK1	1.0	1.0	15.0	3595.0	0.0	0.0	0.42	0.0	WDR7,REPS2,HMGN4,UBL4B,ACAN,LOC732275,G6PC2,ABT1,TET1,ABCB11,IFNAR1,POLR1D,IFNGR2,PTBP2,DAB1,SLC6A17,FBLN1
UP00092_2_Myb_secondary	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00233_1_Meox1_2310.2	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	TMEFF1,IL12RB2,MSANTD3-TMEFF1,LOC91948
UP00209_2_Cart1_1275.1	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
MA0063.1.Nkx2-5	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00071_1_Sox21_primary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	DIEXF,ZNF521,DLGAP1,TLK1,TGIF1
MA0035.1.Gata1	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00188_1_Lmx1a_2238.2	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	PRDM16,BOLL,EPB41L4A,DIEXF,SAE1,CLTCL1,PLCL1
IRF8_ISRE_KANNO	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	MAP7D1,LOC732275,NR3C1,THRAP3,CLSPN
UP00078_1_Arid3a_primary	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	PRDM16,CLTCL1,INADL
UP00223_2_Irx3_2226.1	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	
UP00234_1_Msx1_3031.2	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	BOLL,PLCL1
MA0133.1.BRCA1	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
MA0056.1.MZF1_1-4	1.0	1.0	120.0	3490.0	0.0	0.0	3.32	0.0	DHDDS,HYLS1,RAPGEF4-AS1,SEMA4A,TARSL2,ACSL4,PHYHIP,ADAMTS2,RXFP3,SIX2,SIX3,GOLGA4,RNF111,LOC100506810,ZSCAN21,IRX3,FOXQ1,IGF1R,ACIN1,CLCN7,SP6,AHRR,SH2D2A,SLC25A25,SMIM21,COX6A1,ADCY5,BMP1,ARCN1,COLEC12,SPEG,GOLGA8B,TNFSF14,DNAJC27,HSPG2,SPECC1L,TTLL6,CSF2,RANBP10,MTDH,SKI,KANSL2,NEK1,U2AF1,FAM175B,POU3F4,TULP4,PSMG4,PILRA,PRKG1,ZC3H18,PDLIM4,EPHB1,DPYSL2,FARP1,PAX5,RHOB,PCDHGA1,GALNT2,TUBB2B,HTA,MEF2A,SHISA7,TTC39A,RTN4RL1,FOXC2,NOXO1,ZFHX3,KRT3,SH3BP5,FBXO8,BEX4,FLT1,HMBS,C7orf10,SLC22A23,ZNF385A,LOC400558,ZC3H15,ATOH8,C10orf11,DOCK1,BEND3,PAQR5,COL5A1,PDCD7,IGF2BP3,TCEAL8,METTL6,NRARP,PDE4DIP,LOC100288123,LINC00476,COL1A1,TOR4A,BMPER,LAPTM4B,LEPREL2,GLTSCR1L,SPTBN1,NLRC3,UBASH3B,KLF16,TFAP2A,TG,HILS1,KLF8,NOS1,MATN2,APPBP2,ADORA2A,MSI1,PTCHD3P1,LINC00656,ST6GALNAC6,LMNA,HOXB13,PARD3,PACRG,ARX,CYB5B,ANK2,MBD6,GRIA1,CACNG2,C5orf52,UBAP1L
MA0080.1.SPI1	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
MA0099.2.AP1	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00060_2_Max_secondary	1.0	1.0	7.0	3603.0	0.0	0.0	0.19	0.0	TTC3,GALNT11,APP,SKA1,SECISBP2L,CCDC141,INO80C
MA0066.1.PPARG	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	C6orf132,NSUN5,TAF8
MA0164.1.Nr2e3	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	LCMT1,WDR7,C1orf229,MYO1E,ZNF669,C1orf21,NFKB1
MA0036.1.GATA2	1.0	1.0	152.0	3458.0	0.0	0.0	4.21	0.0	TMC4,SYTL3,PTPRE,PRKCA,IL20,CHFR,LLGL2,RPA1,EFTUD1,CD180,POC1B,NALCN,ZNF148,PPP4C,IL12RB2,CAMK4,CACNA1G,SIAE,GOLGA3,FOXF2,EDN2,METTL16,FOXR2,LIPC,CDKN2A,NUP98,COG1,PRMT6,FCHSD2,ATP2B1,KIRREL3,SMIM21,INPP5F,OSBPL1A,DUSP6,SYNE3,LOC100505478,GNG7,ATP8B1,ARHGAP15,COLEC12,STC2,ARHGAP18,IL20RB,MRPL21,SNX9,MIR3917,FHAD1,ARCN1,DENND4C,CTIF,BAZ2A,SKI,IL4R,DERL1,GUCY1A2,MSANTD3-TMEFF1,VN1R5,TNS3,TNS1,GPR161,B4GALT5,DIRC3,C3orf52,PDLIM1,NUDT3,KCNK12,GUCY2GP,DENND5B,RAP1GDS1,PCDHGA1,PAFAH2,TMEFF1,PRDM5,SKAP1,C11orf68,MEF2D,LOC100507584,CLDN12,BAG3,FNBP1,MYH13,ACAN,GABRR2,EIF2B3,LINC00426,C7orf10,SCAPER,SKP2,NOTCH2NL,BAIAP2L1,FOSL1,LIMD1,FBXO28,PENK,CLIC4,OLFML3,CCBE1,CCDC30,IL6R,PLEKHM2,LGALS8,LOC91948,LGALS8-AS1,MIR5689,RIOK1,RPS10-NUDT3,LOC399715,AKIRIN1,SLC5A1,BLOC1S5-TXNDC5,IL21R,SSTR2,ASAP2,HIVEP3,ACTR10,ERC1,MSH2,IL12B,USP7,TPP2,ZNF496,UST,HOXB-AS3,SORBS2,PITX1,HCFC2,LUC7L,TARBP1,OTOGL,CEP95,INTS2,C14orf37,CDC42EP3,INTS9,PRKCE,TFCP2L1,CMC2,EBF1,CADPS,MEX3B,SNHG10,EIF4E3,DMXL1,SRRM1,AZIN1,GNA14,MAST3,GRIA1,PPCS,ABCC3
UP00034_1_Sox7_primary	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00001_2_E2F2_secondary	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	C18orf25,KCTD7
UP00162_1_Evx1_3952.2	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	HEATR5A,BOLL,PLCL1
UP00203_1_Pknox1_2364.2	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	RNF152,MAP3K12,HIVEP1
UP00174_1_Hoxa2_3079.1	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	LOC91948,BOLL,PLCL1
UP00127_1_Gsh2_3990.2	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	TMEFF1,MSANTD3-TMEFF1,BOLL,LOC91948,PLCL1
MA0065.2.PPARG::RXRA	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	ADRB1,COL5A1,AXIN2,CSF2
UP00241_1_Hoxd3_1742.2	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	LOC91948
MA0151.1.ARID3A	1.0	1.0	49.0	3561.0	0.0	0.0	1.36	0.0	TM2D3,LOC100506368,PPAP2B,HDAC7,CLSPN,KIAA0232,EPB41L4B,TIMM9,EPB41L4A,KIAA0586,MEGF9,ZMYND10,MYBL1,PANX1,SKI,AFAP1L1,DLX6-AS1,MRP63,SLC48A1,SNX18,DGKI,JAK1,TBX18,MBNL1,DLX6,AEN,CECR2,MORF4L1,LOC340113,SLC38A7,ERCC3,PHACTR2,FIGN,C8orf46,CARD10,GTF2H5,PLEKHM2,ABLIM3,COIL,LZTFL1,REEP3,SGK1,NRXN2,JMJD1C-AS1,LINC00472,INADL,DOCK1,CYP27C1,ISG20,WIPF2,MTA3
UP00251_1_Esx1_3124.2	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	BOLL,PLCL1
klf4_homer	1.0	1.0	38.0	3572.0	0.0	0.0	1.05	0.0	TSN,SSPO,FOXP1,BRI3BP,BFAR,NRCAM,ATP6V1H,HPX,DMGDH,GNE,SNTB2,PRPF3,DHX37,PGBD5,AXIN2,MAP3K3,GLDC,ASXL2,ARHGAP21,MGAT5B,TACR1,SPIN1,RPL13AP20,EPHB1,SQSTM1,VCL,KLHL28,NR2E1,NMT1,MKI67IP,RHOB,UHRF2,GPR153,UBE4B,CIRH1A,PIP4K2A,DDX47,LINC-ROR,PDE4A,ZNF467,GXYLT1
MA0002.2.RUNX1	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	NCAPG2,DLX6-AS1,ADCY9,MRPS21
MA0105.1.NFKB1	1.0	1.0	13.0	3597.0	0.0	0.0	0.36	0.0	TAF1B,DHDDS,GRHL1,ARX,DOCK1,NMBR,ZBTB46,RNF111,SKI,FOXC2,EEPD1,MAPK8IP3
UP00089_2_Tcf1_secondary	1.0	1.0	7.0	3603.0	0.0	0.0	0.19	0.0	TLK1,SH3RF3,CCSAP,LINC00654,GPCPD1,CBX1,CENPP
UP00089_1_Tcf1_primary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	C1GALT1
MA0059.1.MYC::MAX	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	LRRC41,DOK5,IRX3
UP00208_1_Obox5_2284.1	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	LANCL2
MA0101.1.REL	1.0	1.0	10.0	3600.0	0.0	0.0	0.28	0.0	MRPL15,CLECL1,KCNMA1,CD69,NMBR,ZBTB46,SRD5A3,STC2,C5orf52,EEPD1
MA0131.1.MIZF	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	TFEC
UP00222_1_Tcf2_0913.2	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00048_1_Rara_primary	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	CLDN23,EXOC5,EVA1C,PRDM2
UP00111_1_Dmbx1_2277.1	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00407_2_Elf3_secondary	1.0	1.0	26.0	3584.0	0.0	0.0	0.72	0.0	MBLAC1,CLSPN,SSFA2,DOCK5,ADAM10,MEGF9,B3GNT7,PPFIA1,C6orf106,ANKRD55,GCN1L1,ECT2L,RGS7,DNAJC10,REEP3,HBS1L,CECR2,TBC1D20,NMRAL1,JMJD1C-AS1,IP6K2,PRDM16,ZNF521,INADL,NCL,ABCC9,LAMTOR4,ATP5F1
MA0162.1.Egr1	1.0	1.0	17.0	3593.0	0.0	0.0	0.47	0.0	PRDM16,PHOSPHO2-KLHL23,CBX4,USP7,ITGB4,SLC2A7,RABGEF1,CA6,TFPI2,TRMT1,ACSL4,STK24,FASLG,CDH4,CBX8,KDM2A,RHOD,HTRA1,SOX2-OT
MA0259.1.HIF1A::ARNT	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	C3orf33,RHOB,PLCH1,KIAA1324
UP00069_2_Sox1_secondary	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	LOC100507584,TECTB,PPAP2B
UP00256_2_Lhx6_3432.1	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	TEP1
UP00068_1_Eomes_primary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	VPS13D
UP00055_1_Hbp1_primary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	MIR1910,EMC8,KLF2,EPS15L1,CTIF
MA0258.1.ESR2	1.0	1.0	10.0	3600.0	0.0	0.0	0.28	0.0	GBGT1,PCSK9,OBP2B,SAE1,CDKN3,TMEM163,ZC3H4,EDAR,GPD2,RBM12B,TTC38
MA0159.1.RXR::RAR_DR5	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	UCK1,STK24,RAPGEF1,ARFGAP3
MA0087.1.Sox5	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00073_2_Foxa2_secondary	1.0	1.0	11.0	3599.0	0.0	0.0	0.3	0.0	ITPK1,PPFIA1,MFSD1,CPEB4,CCDC30,C3orf72,NUP188,DLGAP1,FOXL2,TGIF1,PPCS,ATP5F1
UP00088_1_Plagl1_primary	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	MIR33A,SKI,STXBP1,NUDT17,MEF2D,SHISA8,DCDC2
MA0160.1.NR4A2	1.0	1.0	10.0	3600.0	0.0	0.0	0.28	0.0	AMOTL2,XXYLT1,EXOC5,CLDN23,MINA,EVA1C,NADSYN1,HS6ST2,CORO2B
MA0014.1.Pax5	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	IGF1R
UP00039_2_Foxj3_secondary	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	SORT1,U2AF1,ENOPH1
UP00028_1_Tcfap2e_primary	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	APPBP2,ZNF362,PRRT3-AS1,KCNMA1,PRRT3,MGAT5B,TRIM62,SLC12A9
UP00219_2_Cutl1_3494.2	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	PTPRM,DLGAP1,TGIF1
MA0051.1.IRF2	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00259_1_Hoxb6_3428.2	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	FOPNL,LOC91948,DGKH,RBBP6,ARFGEF2
UP00407_1_Elf3_primary	1.0	1.0	8.0	3602.0	0.0	0.0	0.22	0.0	ZNF217,HDAC9,UNC5C,DNMT1,ADAMTS14,EFCAB4B,DLEU1,ST13P4,DENND5B
UP00214_1_Hoxb5_3122.2	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	LOC91948,BOLL,PLCL1
MA0084.1.SRY	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	CTSB,ENOPH1,TENM2,DAP3,LINC00583
UP00173_1_Hoxc13_3127.1	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	PHACTR2,ARHGAP24,C16orf70
UP00085_1_Sfpi1_primary	1.0	1.0	9.0	3601.0	0.0	0.0	0.25	0.0	ETV1,DPYSL2,HDAC9,SMAD6,CUX1,FBLN2
UP00193_2_Rhox11_2205.1	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00044_2_Mafk_secondary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	HBS1L,PDPN,PRDM2
UP00121_1_Hoxd10_2368.2	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	PRDM16,CLTCL1,RBM19,INADL,ARHGAP24
UP00061_2_Foxl1_secondary	1.0	1.0	7.0	3603.0	0.0	0.0	0.19	0.0	TBC1D20,PPFIA1,ENOPH1,DOCK5,LINC00472,INADL,SORT1
UP00052_2_Osr2_secondary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	PQLC2
UP00112_1_Gsc_2327.3	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	LANCL2,BMPER
MA0048.1.NHLH1	1.0	1.0	8.0	3602.0	0.0	0.0	0.22	0.0	PITX1,ZNF684,SPRED3,BTBD11,EXO5
UP00187_1_Alx4_1744.1	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00008_2_Six6_secondary	1.0	1.0	9.0	3601.0	0.0	0.0	0.25	0.0	OGDH,LINC00184,GRIA2,FOXR2,IRF2BP2,SLC5A1
UP00194_1_Irx4_2242.3	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	
UP00029_2_Tbp_secondary	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00079_2_Esrra_secondary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	FBLN2,KANK4,KPNA4
UP00145_1_Barhl2_3868.1	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	DIEXF,IL12RB2
UP00152_1_Arx_1738.2	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00011_2_Irf6_secondary	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	UBASH3B,LRBA,AMBRA1,RPS6KA3,IP6K3
MA0058.1.MAX	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	CLDN23,MSI2,CCDC141,BAIAP2,OSBP2
UP00072_1_IRC900814_primary	1.0	1.0	4.0	3606.0	0.0	0.0	0.11	0.0	ZCCHC11,MSH3,PROCR
UP00095_2_Zfp691_secondary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	TRAPPC5,FCER2
MA0075.1.Prrx2	1.0	1.0	365.0	3245.0	0.0	0.0	10.11	0.0	ZCCHC11,HIST1H4G,HIST1H4F,AGA,TM7SF3,UQCC,ARHGAP19-SLIT1,OGDH,LOC100130476,GRIN1,RPL13AP20,MIR1204,ZMYM1,C2CD5,PAPPA,AAED1,MUC12,UBE4B,UBE4A,CLEC2B,PARP12,DDX47,MIR802,EIF5A2,FDX1,LOC284551,ARHGAP19,EVL,PMFBP1,SOX18,XPO4,BNC2,GMDS,GTF2I,C8orf46,KCNK12,NFASC,DNAJC3,RIPPLY2,PRDM2,TTC39A,FOXC2,KLHL24,LOC728431,SMS,KLHL28,SLC4A7,ANKRD32,SPSB1,IGF2R,TSC1,NCOA3,PRH1-PRR4,SMC5,ATOH7,TOM1,RIMS1,S100A2,PLCL1,CPOX,FLJ30679,LOC100507443,PDE10A,NIPSNAP1,NAA35,NTM,TRPC4AP,HARBI1,CPEB4,ZNF14,QKI,LINC00176,GPR124,CXCR7,CALN1,RPGRIP1L,HSD17B2,KLF9,ABO,DMXL1,EXOC5,HEXA,SPIRE1,ANK2,NCL,CES4A,SPG11,ZNF394,HDAC1,AHCTF1,MARCH4,VTCN1,SLC25A17,ADCY10P1,B3GNT7,RAN,VOPP1,FOXF2,HPCAL1,TEP1,NAAA,DAAM1,SMARCAL1,FCHSD2,EDEM2,CENPP,MTCH2,CLECL1,KIF15,TASP1,HMHB1,FOXP1,CYB5R3,MSL2,SNX4,RPL27A,NUBPL,RBBP6,PANX1,YPEL2,TIMELESS,FDFT1,SLC46A3,C6orf203,CNOT10,PLEKHS1,RNF217,ATP6V0A1,GAS1,PROSC,EFNB2,DKFZp566F0947,HDAC9,DIEXF,TRPC4,APBB1IP,CBX1,FLT1,C7orf10,DNAJB6,NDFIP1,WDR25,RANBP9,LINC00340,GPCPD1,SH3RF3,AMBRA1,COL5A1,NUDT17,HEATR5A,TRIM66,TAOK3,TJP2,TJP1,LRRFIP1,FAM65A,METAP1D,STX2,SECISBP2L,GDPD1,ASL,IGLL5,PTK2,MSH2,ERCC3,AGRP,MEGF9,GTF2A2,MYBL1,LOXL1,AXIN2,C6orf106,XPR1,LOC340113,XIST,PRKCA,CES3,PBX3,LACC1,ABI1,JPX,SAE1,SUMO1P1,ZNF90,WIPF2,TGIF1,LOC388906,PMAIP1,PRPF4B,MYL4,POLR3B,GPR32,NAALADL2,CPPED1,DCN,FMNL2,IL12RB2,THRB,DLGAP1,MAGI2,TUT1,SETDB1,SMCO2,IDH2,CTSB,BRD8,LOC91948,GLRX3,USP34,OSBPL1A,PPFIBP1,TCF7L2,KPNA2,ZBTB20,RNF213,C16orf70,DOCK1,GAB2,GAB1,TIMM8A,TBC1D9,PPM1F,PPM1E,PDPN,RRM2B,JMJD1C,ARHGEF33,MB21D2,IMMP1L,UBE2H,RBFOX2,C17orf58,C2CD4B,YY2,TINAGL1,ARHGAP18,MAD2L1,VDAC3,SNX14,ZNF385B,SDR42E1,LINC00114,STOX1,LINC00299,PENK,MORF4L1,FBXO47,KIAA1324,NDUFA12,CCDC30,ARHGAP24,CD69,PLEKHM2,PLEKHM3,NRBF2,CCDC120,WAPAL,PPIA,ATP5L2,KIRREL,RBMS1,ATP11B,C1orf185,YES1,RAP1GAP,MELK,TMEM33,MAPKAP1,DPP7,CLEC11A,LINC00654,PCNP,INO80C,CASP7,PPP1CB,TAF7L,LOC253573,NEMF,ANO10,PDK1,A4GALT,HECTD4,NRCAM,LYPLA1,LZTFL1,CLMP,UPB1,S100A16,RPL22L1,PKD1L1,RFTN2,CSNK2A1,PTP4A2,PTBP2,PLLP,BOLL,UBR3,UBR5,H2AFV,EIF4G3,ARPC1B,H2AFY,ROBO1,INADL,CYP27C1,KDELR2,RASSF8,GLIS3,SLC7A1,ADAMTS19,CTIF,ARID4B,NCKAP1,UBE3C,CAP1,LANCL2,CDC42EP3,SLC5A10,MSANTD3-TMEFF1,ZNF281,GNPNAT1,DCUN1D3,SLC26A7,IQCH-AS1,RHOA,TRIM45,RHOD,PRDM16,TLK1,TMEFF1,NUP153,DCAF4L1,ACTR2,FAM120A,TENM2,FNIP1,TBC1D5,MAPK1,TCF20,DAGLB,FERMT2,ARFGEF2,SYNE1,ZNF521,VPS36,ZNF101,C4orf3,TBC1D20,ZNF248,UST,ADAM17,SLC8A1-AS1,ZC3HC1,GLI3,DGKH,DGKI,TTLL11,ZNF415,DPY19L3,GTF2H5,CLTCL1,FOXN3,CCSAP,C1QTNF4,CHD8,PTRF,PPCS
E2A-Homer	1.0	1.0	10.0	3600.0	0.0	0.0	0.28	0.0	SMIM12,PITX1,GJA4,MSH2,ZNF684,LOC285758,UBTD1,ADHFE1,EXO5,JAK3
MA0442.1.SOX10	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
MA0003.1.TFAP2A	1.0	1.0	20.0	3590.0	0.0	0.0	0.55	0.0	SFTPD,SLC7A5,SIDT1,CA5A,JPH3,FAM175B,GOLGA4,LOC100130987,PDCD7,AP1B1,DNHD1,IGF1R,APPBP2,SHC3,ZNF362,SPEG,TRIM62,MAPK8IP3,SQSTM1,NSMCE1,FLJ21408,ASAP2,UBAP1L
UP00050_1_Bhlhb2_primary	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
MA0108.2.TBP	1.0	1.0	5.0	3605.0	0.0	0.0	0.14	0.0	LINC00184,SGK1,IRF2BP2,CSMD1,SKI
UP00161_1_Hmbox1_2674.1	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00114_1_Homez_1063.2	1.0	1.0	0.0	3610.0	0.0	0.0	0.0	0.0	
UP00200_1_Nkx6-1_2825.1	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	DIEXF,BOLL,PLCL1
UP00020_2_Atf1_secondary	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	NUP93
UP00077_2_Srf_secondary	1.0	1.0	31.0	3579.0	0.0	0.0	0.86	0.0	MBLAC1,CLSPN,LYPLA1,SNX9,SSFA2,DOCK5,ZFAND6,MEGF9,GPRC5D,ECT2L,SMARCA4,B3GNT7,PPFIA1,C6orf106,ANKRD55,GCN1L1,NUP188,TBC1D20,DBF4,REEP3,HBS1L,ATAD3B,ATAD3A,NMRAL1,CTSB,IP6K2,C19orf52,ZNF521,HEXA,C1orf35,JMJD1C-AS1,NCL,LAMTOR4,ATP5F1
UP00132_1_Evx2_2645.3	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	HEATR5A
UP00101_1_Sox12_primary	1.0	1.0	1.0	3609.0	0.0	0.0	0.03	0.0	ENOPH1
UP00186_1_Meis1_2335.1	1.0	1.0	6.0	3604.0	0.0	0.0	0.17	0.0	MIR1204,LINC00160,RNF152,WBP2,UTP18,HIVEP1
MA0106.1.TP53	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	UBR3,LOC646938,GFRA1
UP00008_4	1.0	1.0	2.0	3608.0	0.0	0.0	0.06	0.0	SCAPER,CCBE1
MA0138.2.REST	1.0	1.0	3.0	3607.0	0.0	0.0	0.08	0.0	IGF1R,NMT1,NSMCE2
