FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00072_1_IRC900814_primary	0.0511010530926	0.999999999986	4.0	3606.0	12.0	36088.0	0.11	0.03	ZCCHC11,MSH3,PROCR
MA0138.2.REST	0.0553962182417	0.999999999998	3.0	3607.0	7.0	36093.0	0.08	0.02	IGF1R,NMT1,NSMCE2
MA0155.1.INSM1	0.0557473948838	0.999999999998	14.0	3596.0	83.0	36017.0	0.39	0.23	LOC284751,NEDD9,MATN2,LINGO3,MIR33A,KLHL18,LSM7,KLHL29,KCNF1,MGAT5B,RIN3,ABL1,IGF2BP3,QRFP,SHISA8
MA0057.1.MZF1_5-13	0.059831417468	1.0	14.0	3596.0	84.0	36016.0	0.39	0.23	SOAT2,ADCY5,ADAMTS2,MSI1,STAT6,METTL6,SH3BP5,SH2D2A,COL5A1,CCRN4L,ARCN1,ZC3H15,HYLS1,ST13P4,DLEU1
UP00043_2_Bcl6b_secondary	0.0680105943084	1.0	10.0	3600.0	55.0	36045.0	0.28	0.15	FAM81A,CCDC144NL,STAMBP,CDC42SE2,LRRC10,SIX3,IL6,LINC00656,BEST3,FOXC2
UP00084_1_Gmeb1_primary	0.0686070685497	1.0	2.0	3608.0	3.0	36097.0	0.06	0.01	SYNM,CCDC120
UP00001_2_E2F2_secondary	0.071164946928	1.0	3.0	3607.0	8.0	36092.0	0.08	0.02	C18orf25,KCTD7
UP00035_1_Hic1_primary	0.0730091631998	1.0	8.0	3602.0	41.0	36059.0	0.22	0.11	MIR1204,DICER1,DDX47,ABL1,MED13,TNS3,RPL13AP20,UBR4
UP00079_1_Esrra_primary	0.897680183558	1.0	2.0	3608.0	39.0	36061.0	0.06	0.11	RGPD5,BTBD11,TTL
MA0152.1.NFATC2	0.99997519386	1.0	30.0	3580.0	586.0	35514.0	0.83	1.62	WNT3A,FOXP1,TCHP,VIMP,TENM4,XYLT1,THRA,NEK10,CPPED1,PHOSPHO2-KLHL23,FAM149A,ADAR,SNRPA1,GRAMD3,C7orf10,PARP4,IL6R,HIST1H3A,KIAA1211L,ALS2CL,HIST1H1A,UBR4,CHST11,IL19,IL10,CCDC81,EMX2OS,MED13L,LOC100132146,GATAD2A,PROC
UP00228_1_Bapx1_2343.1	0.863169664502	1.0	3.0	3607.0	49.0	36051.0	0.08	0.14	TNS1,AUTS2,CALN1
MA0137.1.STAT1	0.999980289615	1.0	2.0	3608.0	140.0	35960.0	0.06	0.39	PPFIA1
UP00104_1_Hmx1_3423.1	0.747976177006	1.0	3.0	3607.0	39.0	36061.0	0.08	0.11	ACSL3,CALN1,GNAI1
MA0078.1.Sox17	0.934753808644	1.0	8.0	3602.0	128.0	35972.0	0.22	0.35	MIR548F5,HK2,GNG7,ARL15,FAM105B,FAM105A,RNF152,PIK3R3,SLC46A1
UP00040_2_Irf5_secondary	0.150125297489	1.0	3.0	3607.0	12.0	36088.0	0.08	0.03	C16orf70,BMS1P4
MA0156.1.FEV	0.981236564458	1.0	8.0	3602.0	152.0	35948.0	0.22	0.42	UNC5C,KCNMA1,ADAMTS14,TIAL1,PID1,PTPRJ,DENND5B
UP00017_2_Nkx3-1_secondary	0.631540369447	1.0	2.0	3608.0	21.0	36079.0	0.06	0.06	TENM2,TOP3B
UP00106_1_Vax2_3500.1	0.981779307021	1.0	1.0	3609.0	41.0	36059.0	0.03	0.11	HEATR5A
UP00051_1_Sox8_primary	0.999996398621	1.0	2.0	3608.0	159.0	35941.0	0.06	0.44	ENOPH1
UP00257_1_Shox2_2641.2	0.987560479753	1.0	1.0	3609.0	45.0	36055.0	0.03	0.12	BOLL,PLCL1
UP00067_1_Lef1_primary	0.577219064377	1.0	6.0	3604.0	61.0	36039.0	0.17	0.17	DLEU7-AS1,METTL16,SLC9A9,GUCY2GP,BBX,RABL5,DLEU7
MA0041.1.Foxd3	0.999999998454	1.0	16.0	3594.0	535.0	35565.0	0.44	1.48	DLGAP1,ZNF521,B3GNT7,TBC1D20,MBLAC1,PPFIA1,SMARCA4,CTSB,SAE1,GPR126,C19orf52,RGS7,NCL,WAPAL,LAMTOR4,TTC39A,DOCK5,VTA1,TGIF1,TSC1
UP00406_2_Spdef_secondary	0.99999999993	1.0	0.0	3610.0	51.0	36049.0	0.0	0.14	
UP00004_1_Sox14_primary	0.999984278223	1.0	3.0	3607.0	166.0	35934.0	0.08	0.46	DIEXF,TTC39A,DLGAP1,TGIF1
UP00206_1_Hoxb7_3953.1	0.99815611357	1.0	1.0	3609.0	65.0	36035.0	0.03	0.18	BOLL,PLCL1
UP00075_1_Sox15_primary	0.999846082658	1.0	1.0	3609.0	91.0	36009.0	0.03	0.25	PPAP2B
UP00226_1_Mrg1_2246.2	0.51880404595	1.0	4.0	3606.0	37.0	36063.0	0.11	0.1	RNF152,UTP18,HIVEP1,LINC00160
UP00023_1_Sox30_primary	0.999794996314	1.0	1.0	3609.0	88.0	36012.0	0.03	0.24	SLC46A1
MA0019.1.Ddit3::Cebpa	0.55388034244	1.0	8.0	3602.0	80.0	36020.0	0.22	0.22	FARP2,HIST1H4F,SLC16A14,MIAT,SPIN1,HAX1,DCUN1D1,FBXO36,IKZF5,HIST1H4G,AQP10
UP00244_1_Tlx2_3498.2	0.999999996553	1.0	4.0	3606.0	288.0	35812.0	0.11	0.8	ATOH7,DIEXF,WAPAL,WIPF2
UP00159_1_Six2_2307.2	0.458231037085	1.0	4.0	3606.0	34.0	36066.0	0.11	0.09	NUP214,SCAPER,TBC1D5,CCBE1
UP00227_1_Duxl_1286.2	0.999999999924	1.0	0.0	3610.0	24.0	36076.0	0.0	0.07	
UP00100_1_Gata6_primary	0.999999999961	1.0	0.0	3610.0	39.0	36061.0	0.0	0.11	
MA0072.1.RORA_2	0.999999999946	1.0	0.0	3610.0	66.0	36034.0	0.0	0.18	
UP00087_2_Tcfap2c_secondary	0.645812712184	1.0	4.0	3606.0	44.0	36056.0	0.11	0.12	SIDT1,PITX1,GOLGA4,LOC284757
UP00183_1_Hoxa13_3126.1	0.120314480388	1.0	7.0	3603.0	39.0	36061.0	0.19	0.11	C16orf70,PHACTR2,NCS1,ARHGAP24,TCF21
UP00081_2_Mybl1_secondary	0.97794845912	1.0	1.0	3609.0	39.0	36061.0	0.03	0.11	WSB2
UP00253_1_Rax_3443.1	0.999999999932	1.0	0.0	3610.0	22.0	36078.0	0.0	0.06	
MA0150.1.NFE2L2	0.76721417844	1.0	8.0	3602.0	99.0	36001.0	0.22	0.27	KCNC4,TRPM7,UBQLN2,LOC440600,KANK4,TNFRSF10D,L1TD1,APITD1-CORT,TRIM66
UP00240_1_Cdx1_2245.1	0.997966005595	1.0	2.0	3608.0	87.0	36013.0	0.06	0.24	RIMKLA,FOXJ3
UP00201_1_Emx2_3420.1	0.999999999925	1.0	0.0	3610.0	40.0	36060.0	0.0	0.11	
UP00116_1_Rhox6_4251.1	0.99999999993	1.0	0.0	3610.0	51.0	36049.0	0.0	0.14	
UP00230_1_Dlx5_3419.2	0.587604975121	1.0	3.0	3607.0	30.0	36070.0	0.08	0.08	IL12RB2,ARHGEF33,RBBP6
UP00168_1_Hoxd8_2644.1	0.999347063282	1.0	4.0	3606.0	140.0	35960.0	0.11	0.39	DIEXF,CALN1,WAPAL,WIPF2
UP00048_2_Rara_secondary	0.131669597447	1.0	5.0	3605.0	25.0	36075.0	0.14	0.07	TMEM14C,ATP6V1H,KANK4,PAK1IP1,FBLN2
UP00391_1_Hoxa3_primary	0.999999999923	1.0	0.0	3610.0	69.0	36031.0	0.0	0.19	
MA0148.1.FOXA1	0.992268855561	1.0	6.0	3604.0	138.0	35962.0	0.17	0.38	FNBP1,HPCAL1,PPFIA1,EPB41L4A,FOXF2,TNFRSF10D
UP00182_1_Hoxa6_1040.1	0.984183683465	1.0	3.0	3607.0	80.0	36020.0	0.08	0.22	LOC91948,IL12RB2,BOLL,PLCL1
UP00099_1_Ascl2_primary	0.383894873306	1.0	6.0	3604.0	49.0	36051.0	0.17	0.14	WDR47,ZNF684,MAGI2,RNF152,EXO5,JAK3
UP00080_1_Gata5_primary	0.999999999944	1.0	0.0	3610.0	41.0	36059.0	0.0	0.11	
UP00249_1_Nkx2-5_3436.1	0.964786669216	1.0	3.0	3607.0	69.0	36031.0	0.08	0.19	CTAGE1,COL27A1,CELF2
UP00008_3_Six6_2267.4	0.647507366612	1.0	3.0	3607.0	33.0	36067.0	0.08	0.09	SCAPER,TBC1D5,CCBE1
UP00024_1_Glis2_primary	0.187742262845	1.0	4.0	3606.0	21.0	36079.0	0.11	0.06	C15orf39,GLCE,HPSE2,PAQR5,CAPN2
UP00025_1_Foxk1_primary	0.99582028694	1.0	7.0	3603.0	163.0	35937.0	0.19	0.45	TLK1,CTSB,C1orf35,DGKI,WAPAL,S100A16,S100A2
MA0161.1.NFIC	0.305007535538	1.0	72.0	3538.0	672.0	35428.0	1.99	1.86	PHF14,EHD2,ZNF239,PCM1,ISL2,MIR3917,JARID2,MMP19,FAM220A,PLCG2,RPRML,CD226,DDX47,ABL1,FBLN2,SIX3,CEP97,C12orf56,DNTTIP2,JMY,KAZN,ELAC2,LOC541471,TBC1D1,SGCE,KIAA1958,IMPDH1,SIX2,SKA1,DGKH,NXPE3,TOM1,WSB2,DOK5,ABCB9,PLCB4,RPL13AP20,TRPV2,RIC8B,ZMYM6,ARIH2,TTC3,RAC1,GRID1,MPP5,TSC22D4,RNU6-28,CARM1,HILPDA,CHST8,NFASC,TP53BP1,RAB3B,EBF1,MIR760,LOC286467,ENDOU,DIS3L2,C6orf132,INPP5A,PAFAH2,PARP14,HNRNPUL2-BSCL2,SYN3,SECISBP2L,COL13A1,DEPDC5,RAB27A,ASCC1,TTC38,CMTM6,CMTM7,HIVEP3
UP00248_1_Pax7_3783.1	0.99815611357	1.0	1.0	3609.0	65.0	36035.0	0.03	0.18	BOLL,PLCL1
UP00107_1_Nkx2-4_3074.1	0.987074376949	1.0	2.0	3608.0	65.0	36035.0	0.06	0.18	WDR25,PKD1L1
UP00089_3_Tcf1_2666.2	0.947962319226	1.0	1.0	3609.0	30.0	36070.0	0.03	0.08	C1GALT1
UP00157_1_Hmx3_3490.2	0.938322137446	1.0	3.0	3607.0	61.0	36039.0	0.08	0.17	PCM1,CALN1
UP00047_1_Zbtb7b_primary	0.416439910267	1.0	4.0	3606.0	32.0	36068.0	0.11	0.09	FAM81A,FOXL1,FOXC2,TCF7L2,MEF2D
MA0061.1.NF-kappaB	0.408888453799	1.0	7.0	3603.0	60.0	36040.0	0.19	0.17	CHD2,DOCK1,FHL2,ZBTB46,RNF111,STC2,TIMM22
UP00267_1_Otx2_3441.1	0.935480338282	1.0	2.0	3608.0	45.0	36055.0	0.06	0.12	LANCL2,FOXF2
MA0142.1.Pou5f1	0.999999737588	1.0	2.0	3608.0	188.0	35912.0	0.06	0.52	ENOPH1,DAPK1
UP00030_1_Sox11_primary	0.92245561489	1.0	9.0	3601.0	137.0	35963.0	0.25	0.38	ITPK1,C19orf52,MFSD1,NUP188,PID1,GUCY2GP,SORT1,GPRC5D,SMARCA4
UP00018_1_Irf4_primary	0.999999999912	1.0	0.0	3610.0	32.0	36068.0	0.0	0.09	
UP00081_1_Mybl1_primary	0.316996865186	1.0	1.0	3609.0	3.0	36097.0	0.03	0.01	SLC38A7
UP00155_1_Hmx2_3424.3	0.568026275857	1.0	5.0	3605.0	50.0	36050.0	0.14	0.14	PCM1,CALN1,PPAP2B
MA0068.1.Pax4	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
UP00041_1_Foxj1_primary	0.985813738513	1.0	9.0	3601.0	171.0	35929.0	0.25	0.47	RPN1,CALN1,DKFZp566F0947,CTSB,SAE1,ARL15,WAPAL,UBR4
UP00142_1_Uncx4.1_2281.2	0.99999999993	1.0	0.0	3610.0	51.0	36049.0	0.0	0.14	
MA0141.1.Esrrb	0.630017146577	1.0	8.0	3602.0	86.0	36014.0	0.22	0.24	TTL,NDUFB3,MAGI2,RGPD5,CNTRL,SORBS2,BTBD11,SIPA1L3
MA0122.1.Nkx3-2	0.486763127375	1.0	9.0	3601.0	85.0	36015.0	0.25	0.24	CAPZB,PLCG2,MFHAS1,C8A,COL27A1,C1orf168,VIM,BTBD11,TNS1
UP00243_1_Isx_3445.1	0.999999999936	1.0	0.0	3610.0	29.0	36071.0	0.0	0.08	
UP00160_1_Obox3_3439.1	0.975740920199	1.0	1.0	3609.0	38.0	36062.0	0.03	0.11	LANCL2
UP00147_1_Nkx2-6_3437.1	0.989043338467	1.0	2.0	3608.0	67.0	36033.0	0.06	0.19	CTAGE1,TNS1
UP00097_1_Mtf1_primary	0.196720139581	1.0	3.0	3607.0	14.0	36086.0	0.08	0.04	RUNX2,HOXA-AS3,FGR
MA0032.1.FOXC1	0.990658407178	1.0	6.0	3604.0	135.0	35965.0	0.17	0.37	CTPS1,USH2A,TPP2,LUZP6,ZNF407,ZAK
UP00177_1_Hoxd12_3481.1	0.877225494313	1.0	1.0	3609.0	21.0	36079.0	0.03	0.06	PHACTR2
UP00056_2_Rfx4_secondary	0.888393000005	1.0	1.0	3609.0	22.0	36078.0	0.03	0.06	TMEM54,RNF19B
UP00064_1_Sox18_primary	0.999998435529	1.0	1.0	3609.0	139.0	35961.0	0.03	0.39	ENOPH1
UP00237_1_Otp_3496.1	0.989721815038	1.0	1.0	3609.0	47.0	36053.0	0.03	0.13	HPCAL1
UP00029_1_Tbp_primary	0.999999997803	1.0	9.0	3601.0	401.0	35699.0	0.25	1.11	OGDH,TLK1,DIEXF,SAE1,WAPAL,EVI5,ATP5F1
UP00166_1_Barhl1_2590.2	0.999467151586	1.0	1.0	3609.0	78.0	36022.0	0.03	0.22	IL12RB2
UP00012_1_Bbx_primary	0.999991928531	1.0	2.0	3608.0	150.0	35950.0	0.06	0.42	DNAJB1,MIR639
UP00108_1_Alx3_3418.2	0.983459497046	1.0	2.0	3608.0	62.0	36038.0	0.06	0.17	TMEFF1,MSANTD3-TMEFF1,BOLL,PLCL1
UP00250_1_Irx5_2385.1	0.998324018703	1.0	1.0	3609.0	66.0	36034.0	0.03	0.18	
UP00238_1_Nkx6-3_3446.1	0.997140168063	1.0	2.0	3608.0	83.0	36017.0	0.06	0.23	DIEXF,BOLL,PLCL1
MA0073.1.RREB1	0.674701803287	1.0	6.0	3604.0	68.0	36032.0	0.17	0.19	DOC2A,TECTB,FAM81A,C16orf92,SORT1,GALNT7
MA0037.1.GATA3	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
MA0140.1.Tal1::Gata1	0.9186229361	1.0	2.0	3608.0	42.0	36058.0	0.06	0.12	SKI,PKD1L1
UP00211_1_Pou3f3_3235.2	0.993067088706	1.0	4.0	3606.0	108.0	35992.0	0.11	0.3	ABCB11,G6PC2,ANO10,SDCCAG8,JAK1
UP00040_1_Irf5_primary	0.877225494313	1.0	1.0	3609.0	21.0	36079.0	0.03	0.06	NR3C1
MA0070.1.PBX1	0.950005147988	1.0	5.0	3605.0	93.0	36007.0	0.14	0.26	ZNF680,MACF1,ATXN3,KLF2,EPS15L1,SETD4
UP00212_1_Lhx5_2279.1	0.999982913309	1.0	1.0	3609.0	114.0	35986.0	0.03	0.32	CLTCL1
UP00030_2_Sox11_secondary	0.999996637263	1.0	1.0	3609.0	131.0	35969.0	0.03	0.36	ATP9A
MA0077.1.SOX9	0.994831238324	1.0	2.0	3608.0	76.0	36024.0	0.06	0.21	ABCB9,GRID1
UP00070_1_Gcm1_primary	0.614500405761	1.0	1.0	3609.0	9.0	36091.0	0.03	0.02	SH3GL1
UP00200_2_Nkx6-1_2825.2	0.995968643542	1.0	3.0	3607.0	98.0	36002.0	0.08	0.27	DIEXF,WIPF2,BOLL,PLCL1
UP00179_1_Pou2f3_3986.2	0.999999999909	1.0	0.0	3610.0	133.0	35967.0	0.0	0.37	
UP00027_1_Osr1_primary	0.587604975121	1.0	3.0	3607.0	30.0	36070.0	0.08	0.08	KCNE2,KIAA1958,PI16
UP00073_1_Foxa2_primary	0.99674939288	1.0	7.0	3603.0	167.0	35933.0	0.19	0.46	CIRH1A,DKFZp566F0947,CTSB,PPFIA1,SAE1,DGKI,WAPAL
UP00007_1_Egr1_primary	0.0880511433422	1.0	8.0	3602.0	43.0	36057.0	0.22	0.12	HSPA4,SLC2A7,CA6,RIN3,FAM81A,SLC12A8
UP00007_2_Egr1_secondary	0.352589601487	1.0	4.0	3606.0	29.0	36071.0	0.11	0.08	COL1A1,EHD4,EML6,HILS1,GOLGA8B
UP00101_2_Sox12_secondary	0.999985552822	1.0	3.0	3607.0	167.0	35933.0	0.08	0.46	PID1,RMND1
UP00105_1_Pou3f4_3773.1	0.999710633774	1.0	3.0	3607.0	131.0	35969.0	0.08	0.36	LINC00114,BOLL,WAPAL,PLCL1
MA0132.1.Pdx1	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
UP00252_1_Hoxc5_2630.2	0.991952853627	1.0	3.0	3607.0	89.0	36011.0	0.08	0.25	LOC91948,BOLL,RNF213,PLCL1
UP00020_1_Atf1_primary	0.401538868719	1.0	2.0	3608.0	13.0	36087.0	0.06	0.04	SYNM,LINC00476
UP00171_1_Msx3_3206.1	0.981625793955	1.0	4.0	3606.0	94.0	36006.0	0.11	0.26	DIEXF,IL12RB2,BOLL,PLCL1
UP00049_2_Sp100_secondary	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
UP00010_1_Tcfap2b_primary	0.408232543844	1.0	5.0	3605.0	41.0	36059.0	0.14	0.11	CDH23,SIDT1,APPBP2,ARSJ,MAPK8IP3
UP00069_1_Sox1_primary	0.999984914085	1.0	2.0	3608.0	143.0	35957.0	0.06	0.4	SOX18,LINC00176,CHERP
MA0108.1.TBP	0.763167725819	1.0	5.0	3605.0	64.0	36036.0	0.14	0.18	LINC00184,SGK1,IRF2BP2,CSMD1,SKI
UP00054_1_Tcf7_primary	0.94392122898	1.0	7.0	3603.0	118.0	35982.0	0.19	0.33	OGDH,SNX14,LOC399715,ZBTB8A,GUCY2GP,BBX
UP00170_1_Isl2_3430.1	0.999979313225	1.0	1.0	3609.0	112.0	35988.0	0.03	0.31	
UP00059_2_Arid5a_secondary	0.786511339213	1.0	2.0	3608.0	29.0	36071.0	0.06	0.08	OTP,TBCA
UP00075_2_Sox15_secondary	0.998971153572	1.0	4.0	3606.0	134.0	35966.0	0.11	0.37	NUP153,CLTCL1,DAPK1
MA0149.1.EWSR1-FLI1	0.999999999942	1.0	14.0	3596.0	2551.0	33549.0	0.39	7.07	MARCKSL1,IL20RB,SOCS6,HEATR1,BLOC1S5-TXNDC5,GPC1,TTLL6,TNKS1BP1,FAM229A,MGMT,NDRG1,TNS1,MIR196A1,FAM193B,HOXB13
UP00261_1_Lhx4_1719.2	0.812973198886	1.0	3.0	3607.0	44.0	36056.0	0.08	0.12	DGKH,STAG1,BOLL,PLCL1
UP00258_1_Tgif2_3451.1	0.721736114979	1.0	4.0	3606.0	49.0	36051.0	0.11	0.14	RNF152,MIR1204,HIVEP1,LINC00160
UP00192_1_Six1_0935.2	0.754255907957	1.0	2.0	3608.0	27.0	36073.0	0.06	0.07	SCAPER,CCBE1
UP00062_1_Sox4_primary	0.879519379317	1.0	10.0	3600.0	139.0	35961.0	0.28	0.39	ITPK1,C19orf52,MFSD1,NUP188,PID1,GUCY2GP,SORT1,GPRC5D,SMARCA4,EFCAB4B
UP00103_1_Jundm2_primary	0.554126027813	1.0	2.0	3608.0	18.0	36082.0	0.06	0.05	IL21R,SYNM,IL4R
UP00034_2_Sox7_secondary	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
UP00164_2_Hoxa7_3750.1	0.99999999995	1.0	0.0	3610.0	60.0	36040.0	0.0	0.17	
MA0100.1.Myb	0.784677621577	1.0	5.0	3605.0	66.0	36034.0	0.14	0.18	FZD8,LOC254128,PDSS2,APBB2,CENPP
UP00185_1_Pbx1_3203.1	0.991459320983	1.0	2.0	3608.0	70.0	36030.0	0.06	0.19	MACF1
UP00223_1_Irx3_0920.1	0.99362207772	1.0	1.0	3609.0	52.0	36048.0	0.03	0.14	
UP00057_2_Zic2_secondary	0.702393832254	1.0	5.0	3605.0	59.0	36041.0	0.14	0.16	TMPRSS9,CAMK1D,GRIA1,F2RL1,SPPL2B
UP00071_2_Sox21_secondary	0.944817274997	1.0	2.0	3608.0	47.0	36053.0	0.06	0.13	SLC46A1,CORO7-PAM16,CORO7
UP00054_2_Tcf7_secondary	0.999979747159	1.0	3.0	3607.0	163.0	35937.0	0.08	0.45	SOX18,LINC00176,CXCR7,RNF213
UP00197_1_Hoxc9_2367.2	0.999355001142	1.0	1.0	3609.0	76.0	36024.0	0.03	0.21	RIMKLA,FOXJ3
MA0113.1.NR3C1	0.594161833839	1.0	4.0	3606.0	41.0	36059.0	0.11	0.11	EFCAB4B,HBS1L,ITPRIPL2
UP00164_1_Hoxa7_2668.2	0.998960252871	1.0	1.0	3609.0	71.0	36029.0	0.03	0.2	LOC91948
UP00246_1_Hoxa11_2218.1	0.964469207562	1.0	1.0	3609.0	34.0	36066.0	0.03	0.09	PHACTR2
UP00068_2_Eomes_secondary	0.970640963423	1.0	1.0	3609.0	36.0	36064.0	0.03	0.1	GBX2,AGAP1
MA0046.1.HNF1A	0.998102149394	1.0	5.0	3605.0	143.0	35957.0	0.14	0.4	SPIRE1,ATOH7,LINC00472,DGKI,S100A16,S100A2
UP00184_1_Lhx8_2247.2	0.717873731834	1.0	2.0	3608.0	25.0	36075.0	0.06	0.07	STAG1,TEP1
UP00123_1_Hlxb9_3422.1	0.77590437854	1.0	3.0	3607.0	41.0	36059.0	0.08	0.11	HEATR5A,ARHGEF33,BOLL,PLCL1
UP00191_1_Pou2f2_3748.1	0.999999999977	1.0	0.0	3610.0	141.0	35959.0	0.0	0.39	
MA0040.1.Foxq1	0.999953958414	1.0	6.0	3604.0	212.0	35888.0	0.17	0.59	NR3C1,CTSB,CALN1,TENM2,BLMH,KDM2B
MA0109.1.Hltf	0.997047791764	1.0	3.0	3607.0	102.0	35998.0	0.08	0.28	SPIRE1,SYTL3
MA0027.1.En1	0.984183683465	1.0	3.0	3607.0	80.0	36020.0	0.08	0.22	COL5A1,FAM168B,ATP2A3,ZZEF1
UP00195_1_Six3_1732.2	0.594161833839	1.0	4.0	3606.0	41.0	36059.0	0.11	0.11	SCAPER,MYH13,TBC1D5,CCBE1
MA0136.1.ELF5	0.995551142522	1.0	7.0	3603.0	162.0	35938.0	0.19	0.45	TTLL6,HDAC9,CPNE2,KCNMA1,DENND5B,PID1,HOXB13,ADAMTS14
UP00209_1_Cart1_0997.1	0.994202663704	1.0	1.0	3609.0	53.0	36047.0	0.03	0.15	BOLL,PLCL1
UP00027_2_Osr1_secondary	0.962851019341	1.0	2.0	3608.0	52.0	36048.0	0.06	0.14	PQLC2
UP00098_1_Rfx3_primary	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
UP00094_2_Zfp128_secondary	0.944519595294	1.0	12.0	3598.0	182.0	35918.0	0.33	0.5	OGDH,SPATS2,LINC00184,USH2A,GRIA2,CCDC147,IRF2BP2,RAB44,CSMD1,EVI5
UP00130_1_Lhx3_3431.1	0.999977238116	1.0	1.0	3609.0	111.0	35989.0	0.03	0.31	CLTCL1
UP00120_1_Lbx2_3869.2	0.999999999917	1.0	0.0	3610.0	35.0	36065.0	0.0	0.1	
UP00000_1_Smad3_primary	0.544207305415	1.0	3.0	3607.0	28.0	36072.0	0.08	0.08	LRRC37A5P,TCHP,FBXO17
MA0144.1.Stat3	0.219143644597	1.0	16.0	3594.0	126.0	35974.0	0.44	0.35	GPR153,NEDD9,RNASE2,VPS26A,SAP30BP,C22orf29,FYN,METTL17,SLC22A18AS,FAM92B,NTM,ADAMTS14,LOC400548,HOXB-AS3,SRGN,MAP3K19,KIAA1211L,TXNRD2,CDC123
MA0115.1.NR1H2::RXRA	0.839994200241	1.0	2.0	3608.0	33.0	36067.0	0.06	0.09	NFAT5,C1orf115,MARC2
MA0039.1.Klf4	0.964115399198	1.0	23.0	3587.0	327.0	35773.0	0.64	0.91	EPB41L4B,TENM2,ESYT3,NDRG1,ECT2L,EN1,STPG1,MIR196A1,TEX29,CDH6,EPHB1,HEATR1,CLCN7,KCNF1,PARP3,TNKS1BP1,PTPN3,IP6K2,RMND1,SOCS6,COL6A1,GPR62,SYN3
MA0090.1.TEAD1	0.751819296481	1.0	5.0	3605.0	63.0	36037.0	0.14	0.17	ABCC4,NEK7,DOCK9,EHD2
UP00115_1_Lhx2_0953.2	0.996402851338	1.0	1.0	3609.0	58.0	36042.0	0.03	0.16	BOLL,PLCL1
MA0099.1.Fos	0.623077970679	1.0	9.0	3601.0	96.0	36004.0	0.25	0.27	C7orf10,PPHLN1,SMC5,FCER2,NSUN5,ZNF398,TRAPPC5,BRD8,KLF9,UBR4
UP00066_2_Hnf4a_secondary	0.986314975155	1.0	1.0	3609.0	44.0	36056.0	0.03	0.12	ACAN
MA0038.1.Gfi	0.963866135787	1.0	11.0	3599.0	179.0	35921.0	0.3	0.5	SCAPER,CCDC109B,RORA,EML4,RFC3,UBXN4,KIAA1211L,PTPRM,POU2F1
MA0117.1.Mafb	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
UP00205_1_Pknox2_3077.2	0.315280398082	1.0	5.0	3605.0	36.0	36064.0	0.14	0.1	HIVEP1,LINC00160,MAP3K12,NXPE3,CEP97
UP00125_1_Pitx2_2274.3	0.959770328351	1.0	2.0	3608.0	51.0	36049.0	0.06	0.14	LANCL2,FOXF2
UP00036_1_Myf6_primary	0.721736114979	1.0	4.0	3606.0	49.0	36051.0	0.11	0.14	TDG,C12orf73,OTUD3,PEPD
UP00103_2_Jundm2_secondary	0.373954635451	1.0	4.0	3606.0	30.0	36070.0	0.11	0.08	TXNDC9,PPHLN1,NUP93,LYG1,UBR4
UP00046_2_Tcfe2a_secondary	0.944817274997	1.0	2.0	3608.0	47.0	36053.0	0.06	0.13	MPHOSPH9,SLC12A8,LOC100507091
UP00045_2_Mafb_secondary	0.999990052058	1.0	4.0	3606.0	193.0	35907.0	0.11	0.53	ANO10,ZMYM6,ZBTB8A,DNAJC10
UP00037_1_Zfp105_primary	0.999989396404	1.0	30.0	3580.0	603.0	35497.0	0.83	1.67	TBC1D20,MBLAC1,CLSPN,SSFA2,MEGF9,GPRC5D,ECT2L,SMARCA4,B3GNT7,PPFIA1,C6orf106,ANKRD55,GCN1L1,NUP188,GLI3,DLGAP1,HBS1L,TECTB,ATAD3B,ATAD3A,NMRAL1,CTSB,EFCAB4B,IP6K2,C19orf52,HEXA,SAE1,NCL,LAMTOR4,HIVEP1,TGIF1,ATP5F1
UP00092_2_Myb_secondary	0.999999999917	1.0	0.0	3610.0	35.0	36065.0	0.0	0.1	
UP00233_1_Meox1_2310.2	0.929281576912	1.0	3.0	3607.0	59.0	36041.0	0.08	0.16	TMEFF1,IL12RB2,MSANTD3-TMEFF1,LOC91948
UP00209_2_Cart1_1275.1	0.999999999955	1.0	0.0	3610.0	53.0	36047.0	0.0	0.15	
MA0063.1.Nkx2-5	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
UP00071_1_Sox21_primary	0.999999443409	1.0	4.0	3606.0	228.0	35872.0	0.11	0.63	DIEXF,ZNF521,DLGAP1,TLK1,TGIF1
MA0035.1.Gata1	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
UP00188_1_Lmx1a_2238.2	0.992744403948	1.0	6.0	3604.0	139.0	35961.0	0.17	0.39	PRDM16,BOLL,EPB41L4A,DIEXF,SAE1,CLTCL1,PLCL1
