FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0159.1.RXR::RAR_DR5	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	LOC440311
MA0087.1.Sox5	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00073_2_Foxa2_secondary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	PDCL3,NMS
UP00088_1_Plagl1_primary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
MA0160.1.NR4A2	1.0	1.0	6.0	1594.0	0.0	0.0	0.38	0.0	UBR3,INO80D,SLC36A3,SLC36A2
MA0014.1.Pax5	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00039_2_Foxj3_secondary	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	TMEM260
UP00028_1_Tcfap2e_primary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	GFRA2
UP00219_2_Cutl1_3494.2	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0051.1.IRF2	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00259_1_Hoxb6_3428.2	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00407_1_Elf3_primary	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	
UP00214_1_Hoxb5_3122.2	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	EMX2
MA0084.1.SRY	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00173_1_Hoxc13_3127.1	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	MTRNR2L5
UP00085_1_Sfpi1_primary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	
UP00193_2_Rhox11_2205.1	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	
UP00044_2_Mafk_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	GABRB2
UP00121_1_Hoxd10_2368.2	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	NPY5R,TMEM260
UP00061_2_Foxl1_secondary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	TMEM260
UP00052_2_Osr2_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00112_1_Gsc_2327.3	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0048.1.NHLH1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	ERICH1-AS1
UP00187_1_Alx4_1744.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00008_2_Six6_secondary	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	
UP00194_1_Irx4_2242.3	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00029_2_Tbp_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00079_2_Esrra_secondary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	GRM7
UP00145_1_Barhl2_3868.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	LOC728342
UP00152_1_Arx_1738.2	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00011_2_Irf6_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0058.1.MAX	1.0	1.0	5.0	1595.0	0.0	0.0	0.31	0.0	LOC100270746,NLRP11,GUCY1B2,RFPL4A,NELL1
UP00072_1_IRC900814_primary	1.0	1.0	5.0	1595.0	0.0	0.0	0.31	0.0	GUCY2C,PIRT,PLBD1
UP00095_2_Zfp691_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	PCSK6
MA0075.1.Prrx2	1.0	1.0	200.0	1400.0	0.0	0.0	12.5	0.0	HSF5,OR3A4P,LRRC16A,FTMT,PCSK5,HPSE2,KIAA0319,CCSER1,DCC,NTRK2,DLGAP2,PCSK6,LOC441454,TNIP3,EYS,CACNA2D3,NKX6-1,GHITM,CLEC2A,EIF1B-AS1,ZNF280B,PKIB,LINC00534,RNF219-AS1,PLEKHA7,L3MBTL4,CSN3,MYO5B,MEP1B,MIR548F5,MYO3B,FLJ35282,CCDC60,VWC2,C4orf27,MDGA2,SFXN1,FLG,CCDC126,CABS1,HRNR,PPM1H,NBLA00301,TTN,TMEM260,RNF138,GRM7,SDK1,SDK2,TSHZ2,DSP,ASTN2,NELL1,RBFOX1,FSTL5,SPOCK3,HES1,OR6N2,ADRBK2,RYR2,SORCS1,SORCS3,LOC728342,RFC3,TRPC3,CSMD1,TIGD4,MCTP1,RGMA,NUTMG,ZNF385D,C10orf71,SGCZ,LINC00466,OR8K3,CADM2,LOC283587,COL25A1,OR8H1,TET2,SCAF4,CHRNA7,SYNE1,ZPBP,XKR4,NPY5R,EMX2,LINC00470,WWOX,MYO16,KIAA1211,DPT,DYTN,TMEM154,CNTNAP2,CNTNAP4,LINC00645,SEMA6D,TMEM132C,NRG3,NOS1AP,RP1,NOS1,DPY19L2,CPPED1,PCDH15,TMEM163,AGTPBP1,MEX3C,UPP2,PTPRT,TARBP1,PTPRD
E2A-Homer	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	MIR4719,FLJ16171
MA0442.1.SOX10	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0003.1.TFAP2A	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	RYR2,GFRA2
UP00050_1_Bhlhb2_primary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0108.2.TBP	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	
UP00161_1_Hmbox1_2674.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00114_1_Homez_1063.2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00200_1_Nkx6-1_2825.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	EMX2
UP00020_2_Atf1_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00077_2_Srf_secondary	1.0	1.0	13.0	1587.0	0.0	0.0	0.81	0.0	PDCL3,ACVR1C,SVOPL,TIAM1,COL23A1,MYO16,GABRB2,CASD1,NMS
UP00132_1_Evx2_2645.3	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	LOC728342
UP00101_1_Sox12_primary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	C4orf27,PCDH7
UP00186_1_Meis1_2335.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0106.1.TP53	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	PARP11
UP00008_4	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0138.2.REST	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
MA0039.2.Klf4	1.0	1.0	19.0	1581.0	0.0	0.0	1.19	0.0	RASGEF1C,TRDN,VWC2,FSTL4,PCSK6,LOXHD1,TERF1,SPOCK3,KCNB2,ZPBP,ZNF804B
UP00263_1_Hoxb8_3780.2	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00176_1_Crx_3485.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00058_2_Tcf3_secondary	1.0	1.0	8.0	1592.0	0.0	0.0	0.5	0.0	ESRRG,MRPS9,SLC24A3,RELN,MYO16
UP00218_1_Dbx2_3487.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00004_2_Sox14_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0153.1.HNF1B	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00190_1_Nkx2-3_3435.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	SOX5
UP00046_1_Tcfe2a_primary	1.0	1.0	6.0	1594.0	0.0	0.0	0.38	0.0	PTPRT,ANO3,SOX5
UP00033_2_Zfp410_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00091_2_Sox5_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00122_1_Tgif1_2342.2	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0006.1.Arnt::Ahr	1.0	1.0	107.0	1493.0	0.0	0.0	6.69	0.0	HTR5A,EPHX2,FSTL5,CCDC60,MYOM2,FTMT,LOC728606,TMEM132D,GABRA6,TMEM132C,SPTSSB,ARHGAP44,DNTT,WASF3,RTDR1,C7orf72,CCSER1,SLC36A3,SLC36A2,ATRNL1,WWOX,TTN,GBA3,FLJ31662,MIR4453,VWC2,MIR4255,TSHZ2,PIEZO2,C9orf72,TNIP3,TMEM163,PTPRT,MAST4,IGSF21,LOC100505875,ZPBP,CTNNA2,ZNF804B,GPR12,GRM7,RNF219-AS1,RBFOX1,NAA11,CCDC170,KCTD1,GRIK3,NRXN3,KCNH8,ACTR3B,GRIN2B,GDA,TARBP1,KC6,PRUNE2,YIPF7,ZNF92,SPOCK3,FLJ46284,CFTR,C2orf43
UP00391_2_Hoxa3_secondary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	
UP00050_2_Bhlhb2_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0074.1.RXRA::VDR	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	CSMD1,ATE1,LOC100505776
UP00215_1_Vax1_3499.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00213_1_Hoxa9_2622.2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	NPY5R
UP00146_2_Pou6f1_3733.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00066_1_Hnf4a_primary	1.0	1.0	10.0	1590.0	0.0	0.0	0.63	0.0	CCDC64,SEL1L2,PRKCB,ZNF91,GFRA2,GRM7
MA0033.1.FOXL1	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	
MA0009.1.T	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00036_2_Myf6_secondary	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	PTPRD,PCSK6,LCORL
UP00135_1_Hoxc12_3480.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	MTRNR2L5
UP00204_1_Gbx1_2883.2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	LOC728342
UP00144_1_Hoxb4_2627.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00006_2_Zic3_secondary	1.0	1.0	8.0	1592.0	0.0	0.0	0.5	0.0	ADAM3A,KCNH8,NTRK2,MIR5694,FLJ31662
UP00129_1_Pou3f1_3819.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	LINC00466
UP00085_2_Sfpi1_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
MA0025.1.NFIL3	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	
UP00072_2_IRC900814_secondary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	FREM3,CSMD1
UP00140_1_Hoxd1_3448.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00150_1_Irx6_2623.2	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	LIPI
UP00095_1_Zfp691_primary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	SLC13A3
UP00053_2_Rxra_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00119_1_Nkx2-9_3082.1	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	SCLT1,SOX5
UP00255_1_Dbx1_3486.1	1.0	1.0	7.0	1593.0	0.0	0.0	0.44	0.0	PDCL3,SGCZ,WWOX,LINC00466,NMS
MA0035.2.Gata1	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	
UP00133_1_Cdx2_4272.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00141_1_Vsx1_1728.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00094_1_Zfp128_primary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	VPS8
UP00180_1_Hoxd13_2356.1	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	TMEM260,NPY5R
UP00051_2_Sox8_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
Ash2l_hand	1.0	1.0	5.0	1595.0	0.0	0.0	0.31	0.0	C1QL2,APOB,MAPK4
MA0052.1.MEF2A	1.0	1.0	22.0	1578.0	0.0	0.0	1.38	0.0	EGFLAM,HSF5,NPY5R,TIAM1,DNAH8,CCSER1,TBCA,LINC00470,CSMD3,DTD2,DSP,TMEM260,OTP,GPR33
MA0157.1.FOXO3	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0116.1.Zfp423	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0119.1.TLX1::NFIC	1.0	1.0	5.0	1595.0	0.0	0.0	0.31	0.0	ZMYM1
MA0154.1.EBF1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	MIR4276
UP00021_2_Zfp281_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
MA0146.1.Zfx	1.0	1.0	18.0	1582.0	0.0	0.0	1.13	0.0	CRP,HS3ST4,IQUB,ATP8A2,TIAM1,PTPRD,HUNK,SPTLC3,GPR98,DUSP23
UP00199_1_Six4_2860.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	SORCS1
IRF8_AICS	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	MRPS9
UP00022_2_Zfp740_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0112.1.ESR1	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	QKI,SHISA9
MA0158.1.HOXA5	1.0	1.0	37.0	1563.0	0.0	0.0	2.31	0.0	MIR548F5,FLJ35282,LRRC16A,LOC728342,CSMD1,RGMA,CABS1,CCSER1,LINC00466,CPPED1,CADM2,VWC2,COL25A1,TSHZ2,SPOCK3,TET2,PCDH15,SCAF4,CHRNA7,NELL1,ZPBP,NOS1AP,CSN3,MYO16
UP00044_1_Mafk_primary	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	FREM3,SDK1
UP00202_1_Dlx1_1741.2	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	EMX2
MA0137.2.STAT1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00065_1_Zfp161_primary	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	ZNF92
UP00219_1_Cutl1_3494.1	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	LINGO2
UP00086_2_Irf3_secondary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	GRIN2B
UP00059_1_Arid5a_primary	1.0	1.0	5.0	1595.0	0.0	0.0	0.31	0.0	LINC00470,LINC00466,CNTLN,SH3GL2
UP00005_1_Tcfap2a_primary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00239_1_Obox2_3438.2	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0017.1.NR2F1	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	UNC79,SEL1L,MYO18B
UP00247_1_Pax4_3989.2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	PCSK5
UP00146_1_Pou6f1_1731.2	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	
UP00231_1_Nkx2-2_2823.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	NKX2-8,PAX9
UP00266_1_Prrx1_3442.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	LOC728342
UP00151_1_Barx2_3447.2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	LOC728342
UP00236_1_Irx2_0900.3	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	LIPI
UP00026_1_Zscan4_primary	1.0	1.0	6.0	1594.0	0.0	0.0	0.38	0.0	FLJ33581,ZNF879,DCC,DTD1,GRM6
UP00093_2_Klf7_secondary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	LINC00700
MA0091.1.TAL1::TCF3	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	
UP00083_2_Tcf7l2_secondary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	
UP00003_2_E2F3_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00011_1_Irf6_primary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	RNF6
MA0079.1.SP1	1.0	1.0	21.0	1579.0	0.0	0.0	1.31	0.0	DLG2,VWC2,LOC100506085,PXDNL,RYR2,MIR548F5,DCAF4L2,MBOAT1,TERF1,SPOCK3,KCNB2,GRM7,ZPBP,ZNF804B
UP00126_1_Dlx2_2273.2	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	EMX2,LOC728342
UP00010_2_Tcfap2b_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00076_2_Rfxdc2_secondary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	
UP00156_1_Msx2_3449.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00084_2_Gmeb1_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	TMEM213,KIAA1549
UP00014_2_Sox17_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00062_2_Sox4_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00043_1_Bcl6b_primary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00224_1_Pax6_3838.3	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00055_2_Hbp1_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	NKX6-1
MA0069.1.Pax6	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	NTRK3
MA0080.2.SPI1	1.0	1.0	14.0	1586.0	0.0	0.0	0.88	0.0	NDUFA5,CCDC170,NRXN3,PTPRT,C9orf72,LOC155060
UP00045_1_Mafb_primary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00098_2_Rfx3_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00262_1_Lhx1_2240.2	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00217_1_Hoxa10_2318.1	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	SH3GL2,TMEM260,CNTLN,NPY5R
UP00024_2_Glis2_secondary	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	TMEM260
MA0155.1.INSM1	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	EMX2OS
UP00070_2_Gcm1_secondary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	MTMR6,AMER2
UP00002_1_Sp4_primary	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	NRXN3
MA0071.1.RORA_1	1.0	1.0	17.0	1583.0	0.0	0.0	1.06	0.0	NPL,LRRC4C,SDK1,RPE65,PRKCB,CCDC64,LARGE,KCNU1,GFRA2,UBR3,GRM7,KCNIP1
MA0007.1.Ar	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00023_2_Sox30_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00165_1_Titf1_1722.2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	C1QL2
UP00096_2_Sox13_secondary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00009_1_Nr2f2_primary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00264_1_Hoxa1_3425.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00009_2_Nr2f2_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00178_1_Og2x_3719.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0093.1.USF1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00058_1_Tcf3_primary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00076_1_Rfxdc2_primary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0114.1.HNF4A	1.0	1.0	6.0	1594.0	0.0	0.0	0.38	0.0	SEL1L,UNC79,CACNA1E,EMX2OS,CNTNAP2
UP00021_1_Zfp281_primary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	
MA0081.1.SPIB	1.0	1.0	12.0	1588.0	0.0	0.0	0.75	0.0	SDK2,CAPSL,UGT3A1,WDFY4,THEG5,GABRB2
UP00216_1_Obox1_3970.2	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0047.2.Foxa2	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00138_1_Bsx_3483.2	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	LOC728342
UP00391_3_Hoxa3_2783.2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00408_1_Gabpa_primary	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
MA0065.1.PPARG::RXRA	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00113_1_Hoxc4_3491.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	EMX2
UP00086_1_Irf3_primary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	RNF6,MRPS9
UP00053_1_Rxra_primary	1.0	1.0	13.0	1587.0	0.0	0.0	0.81	0.0	NPL,LRRC4C,CCDC64,RPE65,PRKCB,GDA,PRUNE2,GFRA2
UP00220_1_Nkx1-1_3856.3	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	PTPRT,LOC728342
UP00136_1_Prrx2_3072.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00137_1_Hoxb3_1720.2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	EMX2
UP00265_1_Pitx3_3497.2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	KIAA1211
MA0124.1.NKX3-1	1.0	1.0	5.0	1595.0	0.0	0.0	0.31	0.0	LINC00470,GALNTL6,MYCNOS
UP00109_1_Obox6_3440.2	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	CACNA2D3,KIAA1211
UP00043_2_Bcl6b_secondary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	FGG
UP00001_1_E2F2_primary	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	CCSER1
UP00012_2_Bbx_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00008_1_Six6_primary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00035_2_Hic1_secondary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	
UP00225_1_Hlx1_2350.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00087_1_Tcfap2c_primary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	GRIK4
UP00193_1_Rhox11_1765.2	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	
UP00097_2_Mtf1_secondary	1.0	1.0	15.0	1585.0	0.0	0.0	0.94	0.0	PDCL3,ACVR1C,DYTN,SLC24A3,TBCA,TIAM1,OTP,MYO16,C2orf43,NMS
MA0060.1.NFYA	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00148_1_Hdx_3845.3	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00163_1_En2_0952.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00041_2_Foxj1_secondary	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	
UP00134_1_Hoxb13_3479.1	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	NPY5R
MA0031.1.FOXD1	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	MIR548F5
MA0057.1.MZF1_5-13	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
UP00254_1_Pou2f1_3081.2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	EMX2
UP00124_1_Ipf1_3815.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00207_1_Hoxb9_3413.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00131_1_Gbx2_3110.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0095.1.YY1	1.0	1.0	73.0	1527.0	0.0	0.0	4.56	0.0	C4orf22,CTNND2,MYO5B,CCDC70,RANBP17,RIMBP2,NEDD1,GJB3,GJB4,TMEM132C,CADM2,MRPS9,TCL6,SLC13A1,CNBD1,DDX60,SYNE1,TRIM42,CTNNA2,LOC100507651,PLEKHG1,KCNH1,KCNJ6,EXOC8,NRXN3,GRIN2B,LINC00692,PTPRD,CDON,GPR98,RNF6,STK39,KY,CDKAL1,MYOCD
MA0092.1.Hand1::Tcfe2a	1.0	1.0	2.0	1598.0	0.0	0.0	0.13	0.0	CTNNA2
UP00028_2_Tcfap2e_secondary	1.0	1.0	13.0	1587.0	0.0	0.0	0.81	0.0	ESRRG,ACVR1C,SLC24A3,TBCA,RELN,OTP,MYO16,GABRB2,CASD1
MA0102.1.Cebpa	1.0	1.0	4.0	1596.0	0.0	0.0	0.25	0.0	SORCS1,DKFZp779M0652,LOC100507384
UP00025_2_Foxk1_secondary	1.0	1.0	6.0	1594.0	0.0	0.0	0.38	0.0	SMC2,PIRT,TMEM260
UP00221_1_Phox2a_3947.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0062.1.GABPA	1.0	1.0	3.0	1597.0	0.0	0.0	0.19	0.0	GRID1,LOC284788
MA0125.1.Nobox	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	PTPRT
UP00181_1_Barx1_2877.1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	PTPRT
UP00169_1_Lmx1b_3433.2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	
UP00037_2_Zfp105_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0030.1.FOXF2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	SGCZ
MA0089.1.NFE2L1::MafG	1.0	1.0	13.0	1587.0	0.0	0.0	0.81	0.0	SDK1,CYB5R4,MYOM2,CSMD1,MAPK4,PCDH15,FAM184A,MCM9
UP00110_1_Dlx4_3488.2	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	EMX2
UP00256_1_Lhx6_2272.1	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0107.1.RELA	1.0	1.0	6.0	1594.0	0.0	0.0	0.38	0.0	FREM3,CSMD1,WWOX,DGKG,LOC100505776
UP00049_1_Sp100_primary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
MA0002.1.RUNX1	1.0	1.0	1.0	1599.0	0.0	0.0	0.06	0.0	LOXHD1,ST8SIA5
UP00080_2_Gata5_secondary	1.0	1.0	0.0	1600.0	0.0	0.0	0.0	0.0	
